,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,10920.0,-3341180.0,-1618470.0,-4580520.0,-417589.052997,,
Tax Rate For Calcs,0.21,0.062,0.015,0.21,0.039096,,
Normalized EBITDA,27199000.0,2685000.0,6655000.0,12105000.0,8725000.0,,
Total Unusual Items,52000.0,-53890000.0,-107898000.0,-21812000.0,-10681000.0,,
Total Unusual Items Excluding Goodwill,52000.0,-53890000.0,-107898000.0,-21812000.0,-10681000.0,,
Net Income From Continuing Operation Net Minority Interest,20856000.0,-58631000.0,-114558000.0,-24918000.0,-19908000.0,,
Reconciled Depreciation,3377000.0,5955000.0,7979000.0,7195000.0,9730000.0,,
Reconciled Cost Of Revenue,81443000.0,87015000.0,91395000.0,96126000.0,101135000.0,,
EBITDA,27251000.0,-51205000.0,-101243000.0,-9707000.0,-1956000.0,,
EBIT,23874000.0,-57160000.0,-109222000.0,-16902000.0,-11686000.0,,
Net Interest Income,-3182000.0,-5310000.0,-7047000.0,-7600000.0,-9015000.0,,
Interest Expense,3256000.0,5334000.0,7064000.0,7623000.0,9032000.0,,
Interest Income,74000.0,24000.0,17000.0,23000.0,17000.0,,
Normalized Income,20814920.0,-8082180.0,-8278470.0,-7686520.0,-9644589.052997,,
Net Income From Continuing And Discontinued Operation,20856000.0,-58631000.0,-114558000.0,-24918000.0,-19908000.0,,
Total Expenses,92982000.0,98120000.0,101674000.0,108974000.0,111940000.0,,
Rent Expense Supplemental,98000.0,1324000.0,1616000.0,3501000.0,1684000.0,,
Total Operating Income As Reported,-146000.0,-57252000.0,-110797000.0,-17035000.0,-9027000.0,,
Diluted Average Shares,41683000.0,41334000.0,41332000.0,,41217000.0,41068000.0,
Basic Average Shares,41439000.0,41334000.0,41332000.0,,41217000.0,41068000.0,
Diluted EPS,0.5,-1.42,-2.77,,-0.48,0.28,
Basic EPS,0.5,-1.42,-2.77,,-0.48,0.28,
Diluted NI Availto Com Stockholders,20856000.0,-58631000.0,-114558000.0,-24918000.0,-19908000.0,,
Net Income Common Stockholders,20856000.0,-58631000.0,-114558000.0,-24918000.0,-19908000.0,,
Net Income,20856000.0,-58631000.0,-114558000.0,-24918000.0,-19908000.0,,
Net Income Including Noncontrolling Interests,20856000.0,-58631000.0,-114558000.0,-24918000.0,-19908000.0,,
Net Income Continuous Operations,20856000.0,-58631000.0,-114558000.0,-24918000.0,-19908000.0,,
Tax Provision,-238000.0,-3863000.0,-1728000.0,393000.0,-810000.0,,
Pretax Income,20618000.0,-62494000.0,-116286000.0,-24525000.0,-20718000.0,,
Other Income Expense,23998000.0,-53811000.0,-110798000.0,-23208000.0,-10556000.0,,
Other Non Operating Income Expenses,23946000.0,79000.0,-2900000.0,-1396000.0,125000.0,,
Special Income Charges,52000.0,-53879000.0,-107856000.0,-23318000.0,-7880000.0,,
Gain On Sale Of Ppe,0.0,-7706000.0,-46691000.0,-532000.0,0.0,,
Other Special Charges,,,-4500000.0,0.0,,-10500000.0,-2954000.0
Impairment Of Capital Assets,-52000.0,46173000.0,65665000.0,22786000.0,7880000.0,,
Gain On Sale Of Security,,-11000.0,-42000.0,1506000.0,-2801000.0,731000.0,
Net Non Operating Interest Income Expense,-3182000.0,-5310000.0,-7047000.0,-7600000.0,-9015000.0,,
Interest Expense Non Operating,3256000.0,5334000.0,7064000.0,7623000.0,9032000.0,,
Interest Income Non Operating,74000.0,24000.0,17000.0,23000.0,17000.0,,
Operating Income,-198000.0,-3373000.0,1559000.0,6283000.0,-1147000.0,,
Operating Expense,11539000.0,11105000.0,10279000.0,12848000.0,10805000.0,,
Other Operating Expenses,-46000.0,-379000.0,760000.0,1457000.0,1090000.0,,
Selling General And Administration,11585000.0,11484000.0,9519000.0,11391000.0,9715000.0,,
General And Administrative Expense,11585000.0,11484000.0,9519000.0,11391000.0,9715000.0,,
Other Gand A,11585000.0,11484000.0,9519000.0,11391000.0,9715000.0,,
Gross Profit,11341000.0,7732000.0,11838000.0,19131000.0,9658000.0,,
Cost Of Revenue,81443000.0,87015000.0,91395000.0,96126000.0,101135000.0,,
Total Revenue,92784000.0,94747000.0,103233000.0,115257000.0,110793000.0,,
Operating Revenue,69940000.0,68423000.0,80678000.0,93806000.0,95596000.0,,
