,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1742000.0,-2340000.0,-1230000.0,-1568000.0,-1584000.0,
Total Unusual Items,-162000.0,-83000.0,,,-140000.0,-140000.0
Total Unusual Items Excluding Goodwill,-162000.0,-83000.0,,,-140000.0,-140000.0
Net Income From Continuing Operation Net Minority Interest,-2011000.0,-2513000.0,-1245000.0,-1720000.0,-1852000.0,
Reconciled Depreciation,17000.0,15000.0,17000.0,17000.0,19000.0,
Reconciled Cost Of Revenue,686000.0,407000.0,222000.0,326000.0,189000.0,
EBITDA,-1904000.0,-2423000.0,-1230000.0,-1568000.0,-1724000.0,
EBIT,-1921000.0,-2438000.0,-1247000.0,-1585000.0,-1743000.0,
Net Interest Income,73000.0,9000.0,2000.0,13000.0,31000.0,
Interest Expense,,,,,140000.0,97000.0
Interest Income,73000.0,9000.0,2000.0,13000.0,31000.0,
Normalized Income,-1849000.0,-2430000.0,-1245000.0,-1720000.0,-1712000.0,
Net Income From Continuing And Discontinued Operation,-2011000.0,-2513000.0,-1245000.0,-1720000.0,-1852000.0,
Total Expenses,3011000.0,3175000.0,1687000.0,1975000.0,2040000.0,
Total Operating Income As Reported,-1921000.0,-2436000.0,-1171000.0,-1585000.0,-1743000.0,
Diluted Average Shares,14364286.0,15919688.0,,14591554.0,14591554.0,14591554.0
Basic Average Shares,14364286.0,15919688.0,,14591554.0,14591554.0,14591554.0
Diluted EPS,-0.14,-0.157855,,-0.117876,-0.126923,-0.117671
Basic EPS,-0.14,-0.157855,,-0.117876,-0.126923,-0.117671
Diluted NI Availto Com Stockholders,-2011000.0,-2513000.0,-1245000.0,-1720000.0,-1852000.0,
Net Income Common Stockholders,-2011000.0,-2513000.0,-1245000.0,-1720000.0,-1852000.0,
Net Income,-2011000.0,-2513000.0,-1245000.0,-1720000.0,-1852000.0,
Net Income Including Noncontrolling Interests,-2010000.0,-2512000.0,-1245000.0,-1719000.0,-1852000.0,
Net Income Continuous Operations,-2010000.0,-2512000.0,-1245000.0,-1719000.0,-1852000.0,
Pretax Income,-2010000.0,-2512000.0,-1245000.0,-1719000.0,-1852000.0,
Other Income Expense,-162000.0,-83000.0,0.0,-147000.0,-140000.0,
Other Non Operating Income Expenses,,,,-147000.0,31000.0,
Special Income Charges,0.0,0.0,,,-140000.0,-140000.0
Other Special Charges,,,,,140000.0,140000.0
Gain On Sale Of Security,-162000.0,-83000.0,,,,
Net Non Operating Interest Income Expense,73000.0,9000.0,2000.0,13000.0,31000.0,
Interest Expense Non Operating,,,,,140000.0,97000.0
Interest Income Non Operating,73000.0,9000.0,2000.0,13000.0,31000.0,
Operating Income,-1921000.0,-2438000.0,-1247000.0,-1585000.0,-1743000.0,
Operating Expense,2325000.0,2768000.0,1465000.0,1649000.0,1851000.0,
Other Operating Expenses,581000.0,636000.0,666000.0,520000.0,590000.0,
Other Taxes,1000.0,2000.0,4000.0,1000.0,0.0,
Research And Development,379000.0,606000.0,220000.0,327000.0,365000.0,
Selling General And Administration,1364000.0,1524000.0,503000.0,801000.0,896000.0,
Selling And Marketing Expense,728000.0,811000.0,292000.0,495000.0,506000.0,
General And Administrative Expense,636000.0,713000.0,211000.0,306000.0,390000.0,
Other Gand A,636000.0,713000.0,211000.0,306000.0,390000.0,
Gross Profit,404000.0,330000.0,218000.0,64000.0,108000.0,
Cost Of Revenue,686000.0,407000.0,222000.0,326000.0,189000.0,
Total Revenue,1090000.0,737825.0,440000.0,390000.0,297000.0,
Operating Revenue,1090000.0,737825.0,440000.0,390000.0,297000.0,
