,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,-2953846.153846,,,-14183098.591549,0.0
Tax Rate For Calcs,0.108504,0.092308,,,0.373239,0.38255
Normalized EBITDA,800000000.0,481000000.0,,,477000000.0,400000000.0
Total Unusual Items,,-32000000.0,,,-38000000.0,
Total Unusual Items Excluding Goodwill,,-32000000.0,,,-38000000.0,
Net Income From Continuing Operation Net Minority Interest,608000000.0,99000000.0,,,68000000.0,73000000.0
Reconciled Depreciation,,200000000.0,,,180000000.0,144000000.0
Reconciled Cost Of Revenue,,127000000.0,,,121000000.0,
EBITDA,800000000.0,449000000.0,,,439000000.0,400000000.0
EBIT,800000000.0,249000000.0,,,259000000.0,256000000.0
Net Interest Income,,-109000000.0,,,-106000000.0,
Interest Expense,118000000.0,119000000.0,,,117000000.0,107000000.0
Interest Income,,10000000.0,,,11000000.0,
Normalized Income,608000000.0,128046153.846154,,,91816901.408451,73000000.0
Net Income From Continuing And Discontinued Operation,608000000.0,99000000.0,,,68000000.0,-3564000000.0
Total Expenses,,785000000.0,,,747000000.0,
Total Operating Income As Reported,820000000.0,239000000.0,,,278000000.0,220000000.0
Diluted Average Shares,70099584.0,66000000.0,70619362.0,70652754.0,68000000.0,
Basic Average Shares,70099584.0,66000000.0,70619362.0,70652754.0,68000000.0,
Diluted EPS,207.5,1.5,1.146994,,1.0,-50.741337
Basic EPS,214.0,1.5,1.146994,,1.0,-50.741337
Diluted NI Availto Com Stockholders,608000000.0,99000000.0,,,68000000.0,-3564000000.0
Net Income Common Stockholders,608000000.0,99000000.0,,,68000000.0,-3564000000.0
Net Income,608000000.0,99000000.0,,,68000000.0,-3564000000.0
Minority Interests,,-19000000.0,,,-21000000.0,-19000000.0
Net Income Including Noncontrolling Interests,608000000.0,118000000.0,,,89000000.0,-3545000000.0
Net Income Discontinuous Operations,,,,,0.0,-3637000000.0
Net Income Continuous Operations,608000000.0,118000000.0,,,89000000.0,92000000.0
Tax Provision,74000000.0,12000000.0,,,53000000.0,57000000.0
Pretax Income,682000000.0,130000000.0,,,142000000.0,149000000.0
Other Income Expense,,-2000000.0,,,-32000000.0,
Other Non Operating Income Expenses,,30000000.0,,,6000000.0,
Special Income Charges,,-2000000.0,,,-2000000.0,
Gain On Sale Of Ppe,-1000000.0,,,,-1000000.0,
Gain On Sale Of Business,-498000000.0,,,,0.0,
Write Off,,2000000.0,,,1000000.0,
Impairment Of Capital Assets,1000000.0,,,,1000000.0,
Gain On Sale Of Security,,-30000000.0,,,-36000000.0,
Net Non Operating Interest Income Expense,,-109000000.0,,,-106000000.0,
Interest Expense Non Operating,118000000.0,119000000.0,,,117000000.0,107000000.0
Interest Income Non Operating,,10000000.0,,,11000000.0,
Operating Income,820000000.0,241000000.0,,,280000000.0,220000000.0
Operating Expense,,656000000.0,,,626000000.0,
Depreciation Amortization Depletion Income Statement,,198000000.0,,,180000000.0,
Depreciation And Amortization In Income Statement,,198000000.0,,,180000000.0,144000000.0
Amortization,54000000.0,60000000.0,,,50000000.0,
Amortization Of Intangibles Income Statement,54000000.0,60000000.0,,,50000000.0,
Depreciation Income Statement,142000000.0,138000000.0,,,130000000.0,
Selling General And Administration,462000000.0,458000000.0,,,446000000.0,
Gross Profit,,897000000.0,,,906000000.0,
Cost Of Revenue,,129000000.0,,,121000000.0,
Total Revenue,1087000000.0,1026000000.0,998000000.0,1038000000.0,1027000000.0,
Operating Revenue,1087000000.0,986000000.0,865000000.0,1038000000.0,993000000.0,
