,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-18051000.0,-19245000.0,-15727000.0,-15450000.0,-10990000.0,,
Total Unusual Items,,,0.0,-3866000.0,-768000.0,-606000.0,960000.0
Total Unusual Items Excluding Goodwill,,,0.0,-3866000.0,-768000.0,-606000.0,960000.0
Net Income From Continuing Operation Net Minority Interest,-15993000.0,-17442000.0,-13625000.0,-20702000.0,-10329000.0,,
Reconciled Depreciation,11000.0,9000.0,5000.0,3000.0,1000.0,,
EBITDA,-18051000.0,-19245000.0,-15727000.0,-19316000.0,-11758000.0,,
EBIT,-18062000.0,-19254000.0,-15732000.0,-19319000.0,-11759000.0,,
Net Interest Income,1717000.0,1817000.0,2126000.0,2461000.0,2196000.0,,
Interest Income,1717000.0,1817000.0,2126000.0,2461000.0,2196000.0,,
Normalized Income,-15993000.0,-17442000.0,-13625000.0,-16836000.0,-9561000.0,,
Net Income From Continuing And Discontinued Operation,-15993000.0,-17442000.0,-13625000.0,-20702000.0,-10329000.0,,
Total Expenses,18062000.0,19254000.0,15732000.0,19319000.0,11759000.0,,
Total Operating Income As Reported,-18062000.0,-19254000.0,-15732000.0,-19319000.0,-11759000.0,,
Diluted Average Shares,94289954.0,92964048.0,,87335667.0,74947369.0,43593678.0,
Basic Average Shares,94289954.0,92964048.0,,87335667.0,74947369.0,43593678.0,
Diluted EPS,-0.17,-0.19,,-0.26,-0.17,-0.016746,
Basic EPS,-0.17,-0.19,,-0.26,-0.17,-0.016746,
Diluted NI Availto Com Stockholders,-15993000.0,-17442000.0,-9048000.0,-22942000.0,-12666000.0,,
Net Income Common Stockholders,-15993000.0,-17442000.0,-9048000.0,-22942000.0,-12666000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,-4577000.0,2240000.0,2337000.0,,
Net Income,-15993000.0,-17442000.0,-13625000.0,-20702000.0,-10329000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-15993000.0,-17442000.0,-13625000.0,-20702000.0,-10329000.0,,
Net Income Continuous Operations,-15993000.0,-17442000.0,-13625000.0,-20702000.0,-10329000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-15993000.0,-17442000.0,-13625000.0,-20702000.0,-10329000.0,,
Other Income Expense,352000.0,-5000.0,-19000.0,-3844000.0,-766000.0,,
Other Non Operating Income Expenses,352000.0,-5000.0,-19000.0,22000.0,2000.0,,
Gain On Sale Of Security,,,0.0,-3866000.0,-768000.0,-606000.0,960000.0
Net Non Operating Interest Income Expense,1717000.0,1817000.0,2126000.0,2461000.0,2196000.0,,
Interest Income Non Operating,1717000.0,1817000.0,2126000.0,2461000.0,2196000.0,,
Operating Income,-18062000.0,-19254000.0,-15732000.0,-19319000.0,-11759000.0,,
Operating Expense,18062000.0,19254000.0,15732000.0,19319000.0,11759000.0,,
Research And Development,8704000.0,10474000.0,9240000.0,6029000.0,5539000.0,,
Selling General And Administration,9358000.0,8780000.0,6492000.0,13290000.0,6220000.0,,
General And Administrative Expense,9358000.0,8780000.0,6492000.0,13290000.0,6220000.0,,
Other Gand A,9358000.0,8780000.0,6492000.0,13290000.0,6220000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
