,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,25817.562968,46462.882096,223552.27882,0.0,-681750.0,,
Tax Rate For Calcs,0.029272,0.061135,0.292225,0.0,0.25,,
Normalized EBITDA,2631000.0,2041000.0,1865000.0,-18303000.0,-3918000.0,,
Total Unusual Items,882000.0,760000.0,765000.0,882000.0,-2727000.0,,
Total Unusual Items Excluding Goodwill,882000.0,760000.0,765000.0,882000.0,-2727000.0,,
Net Income From Continuing Operation Net Minority Interest,1462000.0,407000.0,158000.0,-24180000.0,-9242000.0,,
Reconciled Depreciation,2043000.0,2109000.0,2255000.0,2462000.0,2605000.0,,
Reconciled Cost Of Revenue,11389000.0,10635000.0,11505000.0,10524000.0,12983000.0,,
EBITDA,3513000.0,2801000.0,2630000.0,-17421000.0,-6645000.0,,
EBIT,1470000.0,692000.0,375000.0,-19883000.0,-9250000.0,,
Net Interest Income,3705000.0,3630000.0,3695000.0,3838000.0,4481000.0,,
Interest Expense,1000.0,5000.0,2000.0,86000.0,105000.0,,
Interest Income,3706000.0,3635000.0,3697000.0,3924000.0,4586000.0,,
Normalized Income,605817.562968,-306537.117904,-383447.72118,-25062000.0,-7196750.0,,
Net Income From Continuing And Discontinued Operation,1462000.0,407000.0,158000.0,-24180000.0,-9242000.0,,
Total Expenses,37377000.0,36972000.0,39333000.0,56262000.0,45318000.0,,
Total Operating Income As Reported,-3118000.0,-3703000.0,-4880000.0,-24689000.0,-11109000.0,,
Diluted Average Shares,98150728.0,101521811.0,100501204.0,92933262.0,93275787.0,,
Basic Average Shares,92583214.0,94293257.0,93764589.0,92933262.0,93275787.0,,
Diluted EPS,0.01,0.004,0.008,-0.260187,-0.1,,
Basic EPS,0.02,0.004,0.008,-0.260187,-0.1,,
Diluted NI Availto Com Stockholders,1462000.0,407000.0,158000.0,-24180000.0,-9242000.0,,
Net Income Common Stockholders,1462000.0,407000.0,158000.0,-24180000.0,-9242000.0,,
Net Income,1462000.0,407000.0,158000.0,-24180000.0,-9242000.0,,
Net Income Including Noncontrolling Interests,1462000.0,407000.0,158000.0,-24180000.0,-9242000.0,,
Net Income Continuous Operations,1462000.0,407000.0,158000.0,-24180000.0,-9242000.0,,
Earnings From Equity Interest Net Of Tax,36000.0,-238000.0,-106000.0,-4211000.0,122000.0,,
Tax Provision,43000.0,42000.0,109000.0,0.0,9000.0,,
Pretax Income,1469000.0,687000.0,373000.0,-19969000.0,-9355000.0,,
Other Income Expense,882000.0,760000.0,1558000.0,882000.0,-2727000.0,,
Other Non Operating Income Expenses,,,,,,,1099000.0
Special Income Charges,,,0.0,0.0,0.0,0.0,-1230000.0
Impairment Of Capital Assets,,,0.0,0.0,0.0,,0.0
Gain On Sale Of Security,882000.0,760000.0,765000.0,882000.0,-2727000.0,,
Net Non Operating Interest Income Expense,3705000.0,3630000.0,3695000.0,3838000.0,4481000.0,,
Interest Expense Non Operating,1000.0,5000.0,2000.0,86000.0,105000.0,,
Interest Income Non Operating,3706000.0,3635000.0,3697000.0,3924000.0,4586000.0,,
Operating Income,-3118000.0,-3703000.0,-4880000.0,-24689000.0,-11109000.0,,
Operating Expense,25988000.0,26337000.0,27828000.0,45738000.0,32335000.0,,
Other Operating Expenses,-548000.0,-154000.0,-664000.0,-134000.0,-304000.0,,
Research And Development,13976000.0,14018000.0,14793000.0,29271000.0,18141000.0,,
Selling General And Administration,12560000.0,12473000.0,13699000.0,16601000.0,14498000.0,,
Selling And Marketing Expense,6521000.0,6235000.0,7276000.0,6860000.0,6270000.0,,
General And Administrative Expense,6039000.0,6238000.0,6423000.0,9741000.0,8228000.0,,
Other Gand A,6039000.0,6238000.0,6423000.0,9741000.0,8228000.0,,
Gross Profit,22870000.0,22634000.0,22948000.0,21049000.0,21226000.0,,
Cost Of Revenue,11389000.0,10635000.0,11505000.0,10524000.0,12983000.0,,
Total Revenue,34259000.0,33269000.0,34453000.0,31573000.0,34209000.0,,
Operating Revenue,34259000.0,32673000.0,37540000.0,30356000.0,34209000.0,,
