,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-2849150.141643,-3015113.350126,-177650.897227,-2744942.528736,-2375370.581528,,
Tax Rate For Calcs,0.191218,0.176322,0.161501,0.191954,0.191562,,
Normalized EBITDA,142300000.0,116400000.0,113600000.0,163600000.0,154700000.0,,
Total Unusual Items,-14900000.0,-17100000.0,-1100000.0,-14300000.0,-12400000.0,,
Total Unusual Items Excluding Goodwill,-14900000.0,-17100000.0,-1100000.0,-14300000.0,-12400000.0,,
Net Income From Continuing Operation Net Minority Interest,57100000.0,32700000.0,51400000.0,70300000.0,70900000.0,,
Reconciled Depreciation,26300000.0,24000000.0,25500000.0,25100000.0,23200000.0,,
Reconciled Cost Of Revenue,540600000.0,548500000.0,567500000.0,521400000.0,520300000.0,,
EBITDA,127400000.0,99300000.0,112500000.0,149300000.0,142300000.0,,
EBIT,101100000.0,75300000.0,87000000.0,124200000.0,119100000.0,,
Net Interest Income,-16900000.0,-34100000.0,-48400000.0,-35400000.0,-13400000.0,,
Interest Expense,30500000.0,35600000.0,25700000.0,37200000.0,31400000.0,,
Interest Income,13600000.0,1500000.0,-15700000.0,1800000.0,18000000.0,,
Normalized Income,69150849.858357,46784886.649874,52322349.102773,81855057.471264,80924629.418472,,
Net Income From Continuing And Discontinued Operation,57100000.0,32700000.0,51400000.0,70300000.0,70900000.0,,
Total Expenses,644500000.0,669200000.0,682600000.0,632900000.0,639600000.0,,
Total Operating Income As Reported,87500000.0,73800000.0,91500000.0,122400000.0,101100000.0,,
Diluted Average Shares,152600000.0,154800000.0,,161400000.0,163100000.0,163300000.0,
Basic Average Shares,152400000.0,154600000.0,,161400000.0,163000000.0,163200000.0,
Diluted EPS,0.37,0.21,,0.44,0.43,0.21,
Basic EPS,0.37,0.21,,0.44,0.43,0.21,
Diluted NI Availto Com Stockholders,57100000.0,32700000.0,51400000.0,70300000.0,70900000.0,,
Net Income Common Stockholders,57100000.0,32700000.0,51400000.0,70300000.0,70900000.0,,
Net Income,57100000.0,32700000.0,51400000.0,70300000.0,70900000.0,,
Net Income Including Noncontrolling Interests,57100000.0,32700000.0,51400000.0,70300000.0,70900000.0,,
Net Income Continuous Operations,57100000.0,32700000.0,51400000.0,70300000.0,70900000.0,,
Tax Provision,13500000.0,7000000.0,9900000.0,16700000.0,16800000.0,,
Pretax Income,70600000.0,39700000.0,61300000.0,87000000.0,87700000.0,,
Other Income Expense,-14900000.0,-17100000.0,-1100000.0,-14300000.0,-12400000.0,,
Special Income Charges,-14900000.0,-17100000.0,800000.0,-14300000.0,-12400000.0,,
Other Special Charges,,,4900000.0,14300000.0,,,-1100000.0
Write Off,,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,,2800000.0
Gain On Sale Of Security,,,,,,,37600000.0
Net Non Operating Interest Income Expense,-16900000.0,-34100000.0,-48400000.0,-35400000.0,-13400000.0,,
Total Other Finance Cost,,,,,,,23500000.0
Interest Expense Non Operating,30500000.0,35600000.0,25700000.0,37200000.0,31400000.0,,
Interest Income Non Operating,13600000.0,1500000.0,-15700000.0,1800000.0,18000000.0,,
Operating Income,102400000.0,90900000.0,110800000.0,136700000.0,113500000.0,,
Operating Expense,103900000.0,120700000.0,115100000.0,111500000.0,119300000.0,,
Other Operating Expenses,103900000.0,120700000.0,115100000.0,111500000.0,119300000.0,,
Gross Profit,206300000.0,211600000.0,225900000.0,248200000.0,232800000.0,,
Cost Of Revenue,540600000.0,548500000.0,567500000.0,521400000.0,520300000.0,,
Total Revenue,746900000.0,760100000.0,793400000.0,769600000.0,753100000.0,,
Operating Revenue,746900000.0,760100000.0,793400000.0,769600000.0,753100000.0,,
