,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-776.322281,715890.0,0.0,0.0,0.0,,
Tax Rate For Calcs,2.5e-05,0.21,0.0,0.0,0.0,,
Normalized EBITDA,-3279000.0,496000.0,-12923000.0,-13706000.0,-12258000.0,,
Total Unusual Items,-31469000.0,3409000.0,2645000.0,-12162000.0,19577000.0,,
Total Unusual Items Excluding Goodwill,-31469000.0,3409000.0,2645000.0,-12162000.0,19577000.0,,
Net Income From Continuing Operation Net Minority Interest,-40535000.0,-1689000.0,-15720000.0,-30443000.0,3418000.0,,
Reconciled Depreciation,5788000.0,5530000.0,5442000.0,4575000.0,3901000.0,,
Reconciled Cost Of Revenue,16326000.0,12857000.0,12359000.0,11551000.0,10467000.0,,
EBITDA,-34748000.0,3905000.0,-10278000.0,-25868000.0,7319000.0,,
EBIT,-40536000.0,-1625000.0,-15720000.0,-30443000.0,3418000.0,,
Net Interest Income,224000.0,388000.0,548000.0,628000.0,681000.0,,
Interest Expense,0.0,1000.0,0.0,0.0,0.0,,
Interest Income,224000.0,389000.0,548000.0,628000.0,681000.0,,
Normalized Income,-9066776.322281,-4382110.0,-18365000.0,-18281000.0,-16159000.0,,
Net Income From Continuing And Discontinued Operation,-40535000.0,-1689000.0,-15720000.0,-30443000.0,3418000.0,,
Total Expenses,41971000.0,37455000.0,47963000.0,46303000.0,42025000.0,,
Total Operating Income As Reported,-17493000.0,-14389000.0,-18878000.0,-19152000.0,-22371000.0,,
Diluted Average Shares,165252554.0,160808391.0,157709229.0,157709229.0,171563943.0,,
Basic Average Shares,165252554.0,160808391.0,157709229.0,157709229.0,156473080.0,,
Diluted EPS,-0.25,-0.01,-0.19,-0.19,0.02,,
Basic EPS,-0.25,-0.01,-0.19,-0.19,0.02,,
Diluted NI Availto Com Stockholders,-40535000.0,-1689000.0,-15720000.0,-30443000.0,3377000.0,,
Net Income Common Stockholders,-40535000.0,-1689000.0,-15720000.0,-30443000.0,3377000.0,,
Otherunder Preferred Stock Dividend,0.0,,,,41000.0,,
Net Income,-40535000.0,-1689000.0,-15720000.0,-30443000.0,3418000.0,,
Net Income Including Noncontrolling Interests,-40535000.0,-1689000.0,-15720000.0,-30443000.0,3418000.0,,
Net Income Continuous Operations,-40535000.0,-1689000.0,-15720000.0,-30443000.0,3418000.0,,
Tax Provision,-1000.0,63000.0,,,0.0,0.0,
Pretax Income,-40536000.0,-1626000.0,-15720000.0,-30443000.0,3418000.0,,
Other Income Expense,-31333000.0,3434000.0,2595000.0,-12128000.0,19538000.0,,
Other Non Operating Income Expenses,136000.0,25000.0,-50000.0,34000.0,-39000.0,,
Special Income Charges,-26166000.0,1688000.0,1514000.0,-10586000.0,14691000.0,,
Other Special Charges,8066000.0,6279000.0,,,4710000.0,2314000.0,0.0
Impairment Of Capital Assets,,,15000.0,209000.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,18100000.0,-7967000.0,-1529000.0,10377000.0,-19401000.0,,
Gain On Sale Of Security,-5303000.0,1721000.0,1131000.0,-1576000.0,4886000.0,,
Net Non Operating Interest Income Expense,224000.0,388000.0,548000.0,628000.0,681000.0,,
Interest Expense Non Operating,0.0,1000.0,0.0,0.0,0.0,,
Interest Income Non Operating,224000.0,389000.0,548000.0,628000.0,681000.0,,
Operating Income,-9427000.0,-5448000.0,-18863000.0,-18943000.0,-16801000.0,,
Operating Expense,25645000.0,24598000.0,35604000.0,34752000.0,31558000.0,,
Research And Development,4737000.0,4862000.0,5390000.0,5810000.0,5850000.0,,
Selling General And Administration,20908000.0,19736000.0,30214000.0,28942000.0,25708000.0,,
Selling And Marketing Expense,2018000.0,1894000.0,51034000.0,3705000.0,3498000.0,,
General And Administrative Expense,18890000.0,17842000.0,-20820000.0,25237000.0,22210000.0,,
Other Gand A,2775000.0,3303000.0,36287000.0,7272000.0,2534000.0,,
Insurance And Claims,775000.0,731000.0,,830000.0,766000.0,742000.0,
Salaries And Wages,15340000.0,13808000.0,,17135000.0,18910000.0,18038000.0,
Gross Profit,16218000.0,19150000.0,16741000.0,15809000.0,14757000.0,,
Cost Of Revenue,16326000.0,12857000.0,12359000.0,11551000.0,10467000.0,,
Total Revenue,32544000.0,32007000.0,29100000.0,27360000.0,25224000.0,,
Operating Revenue,32544000.0,32007000.0,29100000.0,27360000.0,25224000.0,,
