,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-98601.398601,142268.041237,1449790.794979,1269076.305221,918750.0,,
Tax Rate For Calcs,0.197203,0.177835,0.146444,0.158635,0.1875,,
Normalized EBITDA,93600000.0,59900000.0,36900000.0,65700000.0,85600000.0,,
Total Unusual Items,-500000.0,800000.0,9900000.0,8000000.0,4900000.0,,
Total Unusual Items Excluding Goodwill,-500000.0,800000.0,9900000.0,8000000.0,4900000.0,,
Net Income From Continuing Operation Net Minority Interest,56800000.0,31100000.0,20400000.0,42100000.0,53600000.0,,
Reconciled Depreciation,18400000.0,18500000.0,19300000.0,19500000.0,19700000.0,,
Reconciled Cost Of Revenue,1062400000.0,1006200000.0,944500000.0,925700000.0,1026500000.0,,
EBITDA,93100000.0,60700000.0,46800000.0,73700000.0,90500000.0,,
EBIT,74700000.0,42200000.0,27500000.0,54200000.0,70800000.0,,
Net Interest Income,-3000000.0,-3300000.0,-3200000.0,-4200000.0,-4900000.0,,
Interest Expense,3200000.0,3400000.0,3600000.0,4400000.0,5200000.0,,
Interest Income,200000.0,100000.0,400000.0,200000.0,300000.0,,
Normalized Income,57201398.601399,30442268.041237,11949790.794979,35369076.305221,49618750.0,,
Net Income From Continuing And Discontinued Operation,56800000.0,31100000.0,20400000.0,42100000.0,53600000.0,,
Total Expenses,1113700000.0,1054300000.0,992800000.0,973600000.0,1076400000.0,,
Total Operating Income As Reported,68300000.0,44900000.0,30300000.0,53900000.0,68200000.0,,
Diluted Average Shares,48172414.0,48268620.0,48257648.0,48023238.0,47975217.0,,
Basic Average Shares,47953982.0,47956338.0,47939455.0,47936254.0,47919451.0,,
Diluted EPS,1.18,0.64,0.42,0.88,1.12,,
Basic EPS,1.19,0.65,0.43,0.88,1.12,,
Diluted NI Availto Com Stockholders,56800000.0,31100000.0,20400000.0,42100000.0,53600000.0,,
Net Income Common Stockholders,56800000.0,31100000.0,20400000.0,42100000.0,53600000.0,,
Net Income,56800000.0,31100000.0,20400000.0,42100000.0,53600000.0,,
Minority Interests,-600000.0,-800000.0,0.0,200000.0,300000.0,,
Net Income Including Noncontrolling Interests,57400000.0,31900000.0,20400000.0,41900000.0,53300000.0,,
Net Income Continuous Operations,57400000.0,31900000.0,20400000.0,41900000.0,53300000.0,,
Tax Provision,14100000.0,6900000.0,3500000.0,7900000.0,12300000.0,,
Pretax Income,71500000.0,38800000.0,23900000.0,49800000.0,65600000.0,,
Other Income Expense,5700000.0,-2000000.0,6700000.0,8100000.0,7200000.0,,
Other Non Operating Income Expenses,6200000.0,-2800000.0,-3200000.0,100000.0,2300000.0,,
Special Income Charges,-500000.0,800000.0,9900000.0,8000000.0,4900000.0,,
Gain On Sale Of Ppe,100000.0,800000.0,12900000.0,8200000.0,3600000.0,,
Write Off,,0.0,,,,2300000.0,133900000.0
Impairment Of Capital Assets,600000.0,,2900000.0,0.0,700000.0,,
Restructuring And Mergern Acquisition,0.0,,0.0,200000.0,-2000000.0,,
Net Non Operating Interest Income Expense,-3000000.0,-3300000.0,-3200000.0,-4200000.0,-4900000.0,,
Interest Expense Non Operating,3200000.0,3400000.0,3600000.0,4400000.0,5200000.0,,
Interest Income Non Operating,200000.0,100000.0,400000.0,200000.0,300000.0,,
Operating Income,68800000.0,44100000.0,20400000.0,45900000.0,63300000.0,,
Operating Expense,51300000.0,48100000.0,48300000.0,47900000.0,49900000.0,,
Selling General And Administration,51300000.0,48100000.0,48300000.0,47900000.0,49900000.0,,
Gross Profit,120100000.0,92200000.0,68700000.0,93800000.0,113200000.0,,
Cost Of Revenue,1062400000.0,1006200000.0,944500000.0,925700000.0,1026500000.0,,
Total Revenue,1182500000.0,1098400000.0,1013200000.0,1019500000.0,1139700000.0,,
Operating Revenue,1182500000.0,1098400000.0,1013200000.0,1019500000.0,1139700000.0,,
