,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.0,0.0,0.0,0.21,
Normalized EBITDA,-4736000.0,-4024000.0,-4176000.0,-5139000.0,-4095000.0,
Net Income From Continuing Operation Net Minority Interest,-4956000.0,-4137000.0,-4281000.0,-5269000.0,-4183000.0,
Reconciled Depreciation,260000.0,196000.0,143000.0,130000.0,95000.0,
EBITDA,-4736000.0,-4024000.0,-4176000.0,-5139000.0,-4095000.0,
EBIT,-4996000.0,-4220000.0,-4319000.0,-5269000.0,-4190000.0,
Normalized Income,-4956000.0,-4137000.0,-4281000.0,-5269000.0,-4183000.0,
Net Income From Continuing And Discontinued Operation,-4956000.0,-4137000.0,-4281000.0,-5269000.0,-4183000.0,
Total Expenses,4996000.0,4220000.0,4319000.0,5269000.0,4190000.0,
Total Operating Income As Reported,-4996000.0,-4220000.0,-4319000.0,-5269000.0,-4190000.0,
Diluted Average Shares,34338000.0,33884000.0,,22540000.0,22445000.0,17099000.0
Basic Average Shares,34338000.0,33884000.0,,22540000.0,22445000.0,17099000.0
Diluted EPS,-0.14,-0.12,,-0.23,-0.19,-0.22
Basic EPS,-0.14,-0.12,,-0.23,-0.19,-0.22
Diluted NI Availto Com Stockholders,-4956000.0,-4137000.0,-4281000.0,-5269000.0,-4183000.0,
Net Income Common Stockholders,-4956000.0,-4137000.0,-4281000.0,-5269000.0,-4183000.0,
Net Income,-4956000.0,-4137000.0,-4281000.0,-5269000.0,-4183000.0,
Net Income Including Noncontrolling Interests,-4956000.0,-4137000.0,-4281000.0,-5269000.0,-4183000.0,
Net Income Continuous Operations,-4956000.0,-4137000.0,-4281000.0,-5269000.0,-4183000.0,
Tax Provision,2000.0,,0.0,0.0,2000.0,
Pretax Income,-4954000.0,-4137000.0,-4281000.0,-5269000.0,-4181000.0,
Other Income Expense,42000.0,83000.0,38000.0,,9000.0,14000.0
Other Non Operating Income Expenses,42000.0,83000.0,38000.0,,9000.0,14000.0
Operating Income,-4996000.0,-4220000.0,-4319000.0,-5269000.0,-4190000.0,
Operating Expense,4996000.0,4220000.0,4319000.0,5269000.0,4190000.0,
Research And Development,3702000.0,3205000.0,3676000.0,3619000.0,3159000.0,
Selling General And Administration,1294000.0,1015000.0,643000.0,1650000.0,1031000.0,
General And Administrative Expense,1294000.0,1015000.0,643000.0,1650000.0,1031000.0,
Other Gand A,1294000.0,1015000.0,643000.0,1650000.0,1031000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
