,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.254086,0.258689,0.193727,0.127395,
Normalized EBITDA,876000.0,1552000.0,1263000.0,2824000.0,1817000.0,
Net Income From Continuing Operation Net Minority Interest,652000.0,1506000.0,1493000.0,2185000.0,2596000.0,
Reconciled Depreciation,367000.0,360000.0,325000.0,399000.0,401000.0,
Reconciled Cost Of Revenue,6666000.0,6906000.0,6858000.0,6990000.0,6838000.0,
EBITDA,876000.0,1552000.0,1263000.0,2824000.0,1817000.0,
EBIT,509000.0,1192000.0,938000.0,2425000.0,1416000.0,
Net Interest Income,771000.0,865000.0,1002000.0,982000.0,949000.0,
Interest Income,771000.0,865000.0,1002000.0,982000.0,949000.0,
Normalized Income,652000.0,1506000.0,1493000.0,2185000.0,2596000.0,
Net Income From Continuing And Discontinued Operation,652000.0,1506000.0,1493000.0,2185000.0,2596000.0,
Total Expenses,21290000.0,21270000.0,21412000.0,21390000.0,22760000.0,
Total Operating Income As Reported,509000.0,1192000.0,938000.0,2425000.0,1416000.0,
Diluted Average Shares,29292000.0,,31599000.0,31843000.0,32136000.0,32478000.0
Basic Average Shares,28671000.0,,30976000.0,31179000.0,31479000.0,31765000.0
Diluted EPS,0.02,,0.05,0.07,0.08,0.08
Basic EPS,0.02,,0.05,0.07,0.08,0.08
Diluted NI Availto Com Stockholders,652000.0,1506000.0,1493000.0,2185000.0,2596000.0,
Net Income Common Stockholders,652000.0,1506000.0,1493000.0,2185000.0,2596000.0,
Net Income,652000.0,1506000.0,1493000.0,2185000.0,2596000.0,
Net Income Including Noncontrolling Interests,652000.0,1506000.0,1493000.0,2185000.0,2596000.0,
Net Income Continuous Operations,652000.0,1506000.0,1493000.0,2185000.0,2596000.0,
Tax Provision,488000.0,513000.0,521000.0,525000.0,379000.0,
Pretax Income,1140000.0,2019000.0,2014000.0,2710000.0,2975000.0,
Other Income Expense,-140000.0,-38000.0,74000.0,-697000.0,610000.0,
Other Non Operating Income Expenses,-140000.0,-38000.0,74000.0,-697000.0,610000.0,
Net Non Operating Interest Income Expense,771000.0,865000.0,1002000.0,982000.0,949000.0,
Interest Income Non Operating,771000.0,865000.0,1002000.0,982000.0,949000.0,
Operating Income,509000.0,1192000.0,938000.0,2425000.0,1416000.0,
Operating Expense,14624000.0,14364000.0,14554000.0,14400000.0,15922000.0,
Research And Development,7421000.0,6679000.0,6655000.0,6660000.0,6632000.0,
Selling General And Administration,7203000.0,7685000.0,7899000.0,7740000.0,9290000.0,
Selling And Marketing Expense,4760000.0,5214000.0,5448000.0,5349000.0,6104000.0,
General And Administrative Expense,2443000.0,2471000.0,2451000.0,2391000.0,3186000.0,
Other Gand A,2443000.0,2471000.0,2451000.0,2391000.0,3186000.0,
Gross Profit,15133000.0,15556000.0,15492000.0,16825000.0,17338000.0,
Cost Of Revenue,6666000.0,6906000.0,6858000.0,6990000.0,6838000.0,
Total Revenue,21799000.0,22462000.0,22350000.0,23815000.0,24176000.0,
Operating Revenue,21799000.0,22462000.0,22350000.0,23815000.0,24176000.0,
