,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-129360.0,0.0,-55230.0,-512820.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,5910000.0,6576000.0,-1714000.0,3965000.0,-300000.0,
Total Unusual Items,0.0,-616000.0,0.0,-263000.0,-2442000.0,
Total Unusual Items Excluding Goodwill,0.0,-616000.0,0.0,-263000.0,-2442000.0,
Net Income From Continuing Operation Net Minority Interest,-289000.0,-524000.0,-7267000.0,1588000.0,-8756000.0,
Reconciled Depreciation,3921000.0,4167000.0,3621000.0,3649000.0,3803000.0,
Reconciled Cost Of Revenue,36587000.0,37296000.0,40937000.0,48554000.0,45139000.0,
EBITDA,5910000.0,5960000.0,-1714000.0,3702000.0,-2742000.0,
EBIT,1989000.0,1793000.0,-5335000.0,53000.0,-6545000.0,
Net Interest Income,-1023000.0,-761000.0,-831000.0,-819000.0,-691000.0,
Interest Expense,1023000.0,761000.0,831000.0,819000.0,691000.0,
Normalized Income,-289000.0,-37360.0,-7267000.0,1795770.0,-6826820.0,
Net Income From Continuing And Discontinued Operation,-289000.0,-524000.0,-7267000.0,1588000.0,-8756000.0,
Total Expenses,80399000.0,79719000.0,89554000.0,97221000.0,91297000.0,
Total Operating Income As Reported,2164000.0,1750000.0,-5310000.0,1356000.0,-6926000.0,
Diluted Average Shares,19266217.0,19293778.0,19046855.0,21086277.0,18953251.0,
Basic Average Shares,19266217.0,19293778.0,19046855.0,18961632.0,18953251.0,
Diluted EPS,-0.02,-0.03,-0.38,0.08,-0.46,
Basic EPS,-0.02,-0.03,-0.38,0.08,-0.46,
Diluted NI Availto Com Stockholders,-289000.0,-524000.0,-7267000.0,1588000.0,-8756000.0,
Net Income Common Stockholders,-289000.0,-524000.0,-7267000.0,1588000.0,-8756000.0,
Net Income,-289000.0,-524000.0,-7267000.0,1588000.0,-8756000.0,
Net Income Including Noncontrolling Interests,-289000.0,-524000.0,-7267000.0,1588000.0,-8756000.0,
Net Income Continuous Operations,-289000.0,-524000.0,-7267000.0,1588000.0,-8756000.0,
Tax Provision,1255000.0,1556000.0,1101000.0,-2354000.0,1520000.0,
Pretax Income,966000.0,1032000.0,-6166000.0,-766000.0,-7236000.0,
Other Income Expense,-175000.0,-573000.0,-25000.0,-1566000.0,-2061000.0,
Other Non Operating Income Expenses,-175000.0,43000.0,-25000.0,-1303000.0,381000.0,
Special Income Charges,0.0,-616000.0,0.0,-263000.0,-2442000.0,
Restructuring And Mergern Acquisition,0.0,616000.0,0.0,263000.0,2442000.0,
Net Non Operating Interest Income Expense,-1023000.0,-761000.0,-831000.0,-819000.0,-691000.0,
Total Other Finance Cost,,,,,,1003000.0
Interest Expense Non Operating,1023000.0,761000.0,831000.0,819000.0,691000.0,
Operating Income,2164000.0,2366000.0,-5310000.0,1619000.0,-4484000.0,
Operating Expense,43812000.0,42423000.0,48617000.0,48667000.0,46158000.0,
Research And Development,9771000.0,9833000.0,9024000.0,9238000.0,8188000.0,
Selling General And Administration,34041000.0,32590000.0,39593000.0,39429000.0,37970000.0,
Gross Profit,45976000.0,44789000.0,43307000.0,50286000.0,41674000.0,
Cost Of Revenue,36587000.0,37296000.0,40937000.0,48554000.0,45139000.0,
Total Revenue,82563000.0,82085000.0,84244000.0,98840000.0,86813000.0,
Operating Revenue,82563000.0,82085000.0,84244000.0,98840000.0,86813000.0,
