,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-13650.0,-1403430.0,19530.0,-334530.0,-81060.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-1182000.0,-6001000.0,-6348000.0,7000.0,-792000.0,,
Total Unusual Items,-65000.0,-6683000.0,93000.0,-1593000.0,-386000.0,,
Total Unusual Items Excluding Goodwill,-65000.0,-6683000.0,93000.0,-1593000.0,-386000.0,,
Net Income From Continuing Operation Net Minority Interest,-16880000.0,-30804000.0,-21358000.0,-18056000.0,-15769000.0,,
Reconciled Depreciation,13458000.0,13084000.0,12949000.0,13153000.0,13161000.0,,
Reconciled Cost Of Revenue,57194000.0,51248000.0,51460000.0,47323000.0,54366000.0,,
EBITDA,-1247000.0,-12684000.0,-6255000.0,-1586000.0,-1178000.0,,
EBIT,-14705000.0,-25768000.0,-19204000.0,-14739000.0,-14339000.0,,
Net Interest Income,1260000.0,1415000.0,2226000.0,2523000.0,2189000.0,,
Interest Expense,126000.0,198000.0,99000.0,86000.0,144000.0,,
Interest Income,1386000.0,1613000.0,2325000.0,2609000.0,2333000.0,,
Normalized Income,-16828650.0,-25524430.0,-21431470.0,-16797530.0,-15464060.0,,
Net Income From Continuing And Discontinued Operation,-16880000.0,-30804000.0,-21358000.0,-18056000.0,-15769000.0,,
Total Expenses,123706000.0,117495000.0,115744000.0,111097000.0,120987000.0,,
Total Operating Income As Reported,-17236000.0,-27326000.0,-21627000.0,-15769000.0,-16299000.0,,
Diluted Average Shares,46662000.0,46645000.0,46719000.0,46815000.0,46965000.0,,
Basic Average Shares,46662000.0,46645000.0,46719000.0,46815000.0,46965000.0,,
Diluted EPS,-0.36,-0.66,-0.46,-0.39,-0.34,,
Basic EPS,-0.36,-0.66,-0.46,-0.39,-0.34,,
Diluted NI Availto Com Stockholders,-16880000.0,-30804000.0,-21358000.0,-18056000.0,-15769000.0,,
Net Income Common Stockholders,-16880000.0,-30804000.0,-21358000.0,-18056000.0,-15769000.0,,
Net Income,-16880000.0,-30804000.0,-21358000.0,-18056000.0,-15769000.0,,
Net Income Including Noncontrolling Interests,-16880000.0,-30804000.0,-21358000.0,-18056000.0,-15769000.0,,
Net Income Continuous Operations,-16880000.0,-30804000.0,-21358000.0,-18056000.0,-15769000.0,,
Tax Provision,2049000.0,4838000.0,2055000.0,3231000.0,1286000.0,,
Pretax Income,-14831000.0,-25966000.0,-19303000.0,-14825000.0,-14483000.0,,
Other Income Expense,-65000.0,-6683000.0,93000.0,-1593000.0,-386000.0,,
Special Income Charges,320000.0,-6628000.0,-5000.0,-14000.0,-13000.0,,
Other Special Charges,,,0.0,,,241000.0,0.0
Restructuring And Mergern Acquisition,-320000.0,6628000.0,5000.0,14000.0,13000.0,,
Gain On Sale Of Security,-385000.0,-55000.0,98000.0,-1579000.0,-373000.0,,
Net Non Operating Interest Income Expense,1260000.0,1415000.0,2226000.0,2523000.0,2189000.0,,
Interest Expense Non Operating,126000.0,198000.0,99000.0,86000.0,144000.0,,
Interest Income Non Operating,1386000.0,1613000.0,2325000.0,2609000.0,2333000.0,,
Operating Income,-16026000.0,-20698000.0,-21622000.0,-15755000.0,-16286000.0,,
Operating Expense,63135000.0,63015000.0,61088000.0,60412000.0,63208000.0,,
Depreciation Amortization Depletion Income Statement,10081000.0,9852000.0,9753000.0,9791000.0,9748000.0,,
Depreciation And Amortization In Income Statement,10081000.0,9852000.0,9753000.0,9791000.0,9748000.0,,
Amortization,10081000.0,9852000.0,9753000.0,9791000.0,9748000.0,,
Amortization Of Intangibles Income Statement,10081000.0,9852000.0,9753000.0,9791000.0,9748000.0,,
Research And Development,23188000.0,23152000.0,20795000.0,20324000.0,21342000.0,,
Selling General And Administration,29866000.0,30011000.0,30540000.0,30297000.0,32118000.0,,
Gross Profit,47109000.0,42317000.0,39466000.0,44657000.0,46922000.0,,
Cost Of Revenue,60571000.0,54480000.0,54656000.0,50685000.0,57779000.0,,
Total Revenue,107680000.0,96797000.0,94122000.0,95342000.0,104701000.0,,
Operating Revenue,107680000.0,96797000.0,94122000.0,95342000.0,104701000.0,,
