,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,12600.0,-383458.646617,,
Tax Rate For Calcs,0.21,0.232,0.125,0.063,0.225564,,
Normalized EBITDA,22900000.0,21800000.0,28000000.0,24400000.0,44300000.0,,
Total Unusual Items,0.0,,0.0,200000.0,-1700000.0,,0.0
Total Unusual Items Excluding Goodwill,0.0,,0.0,200000.0,-1700000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,1900000.0,-5600000.0,-4300000.0,-6600000.0,9900000.0,,
Reconciled Depreciation,19400000.0,19200000.0,22700000.0,19500000.0,18000000.0,,
Reconciled Cost Of Revenue,959900000.0,931300000.0,816300000.0,924600000.0,1002000000.0,,
EBITDA,22900000.0,21800000.0,28000000.0,24600000.0,42600000.0,,
EBIT,3500000.0,2600000.0,5300000.0,5100000.0,24600000.0,,
Net Interest Income,-9800000.0,-9500000.0,-10100000.0,-11500000.0,-11300000.0,,
Interest Expense,9800000.0,9500000.0,10100000.0,11500000.0,11300000.0,,
Normalized Income,1900000.0,-5600000.0,-4300000.0,-6787400.0,11216541.353383,,
Net Income From Continuing And Discontinued Operation,1900000.0,-5600000.0,-4300000.0,-6600000.0,9900000.0,,
Total Expenses,1163500000.0,1133400000.0,1004800000.0,1121500000.0,1201000000.0,,
Total Operating Income As Reported,5800000.0,2300000.0,2600000.0,5300000.0,22800000.0,,
Diluted Average Shares,32351000.0,31855000.0,31800000.0,32746000.0,34418000.0,,
Basic Average Shares,32196000.0,31855000.0,31800000.0,32746000.0,34159000.0,,
Diluted EPS,0.06,-0.18,-0.13,-0.2,0.29,,
Basic EPS,0.06,-0.18,-0.13,-0.2,0.29,,
Diluted NI Availto Com Stockholders,1900000.0,-5600000.0,-4300000.0,-6600000.0,9900000.0,,
Net Income Common Stockholders,1900000.0,-5600000.0,-4300000.0,-6600000.0,9900000.0,,
Net Income,1900000.0,-5600000.0,-4300000.0,-6600000.0,9900000.0,,
Minority Interests,-200000.0,-300000.0,-100000.0,-600000.0,-400000.0,,
Net Income Including Noncontrolling Interests,2100000.0,-5300000.0,-4200000.0,-6000000.0,10300000.0,,
Net Income Continuous Operations,2100000.0,-5300000.0,-4200000.0,-6000000.0,10300000.0,,
Tax Provision,-8400000.0,-1600000.0,-600000.0,-400000.0,3000000.0,,
Pretax Income,-6300000.0,-6900000.0,-4800000.0,-6400000.0,13300000.0,,
Other Income Expense,-2300000.0,300000.0,2700000.0,,100000.0,-200000.0,
Other Non Operating Income Expenses,-2300000.0,300000.0,2700000.0,-200000.0,1800000.0,,
Special Income Charges,0.0,,0.0,200000.0,-1700000.0,,0.0
Gain On Sale Of Ppe,,,,,,,0.0
Other Special Charges,,,-300000.0,-1300000.0,,,
Restructuring And Mergern Acquisition,0.0,,300000.0,1100000.0,1700000.0,,
Net Non Operating Interest Income Expense,-9800000.0,-9500000.0,-10100000.0,-11500000.0,-11300000.0,,
Interest Expense Non Operating,9800000.0,9500000.0,10100000.0,11500000.0,11300000.0,,
Operating Income,5800000.0,2300000.0,2600000.0,5100000.0,24500000.0,,
Operating Expense,203600000.0,202100000.0,188500000.0,196900000.0,199000000.0,,
Selling General And Administration,203600000.0,202100000.0,188500000.0,196900000.0,199000000.0,,
Gross Profit,209400000.0,204400000.0,191100000.0,202000000.0,223500000.0,,
Cost Of Revenue,959900000.0,931300000.0,816300000.0,924600000.0,1002000000.0,,
Total Revenue,1169300000.0,1135700000.0,1007400000.0,1126600000.0,1225500000.0,,
Operating Revenue,1169300000.0,1135700000.0,1007400000.0,1126600000.0,1225500000.0,,
