,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-618800.0,,
Tax Rate For Calcs,0.238608,0.209,0.05364,0.183,0.238,,
Normalized EBITDA,168300000.0,158700000.0,181600000.0,163200000.0,144100000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,-2600000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,-2600000.0,,
Net Income From Continuing Operation Net Minority Interest,91900000.0,87900000.0,123500000.0,91800000.0,70100000.0,,
Reconciled Depreciation,32000000.0,32500000.0,32600000.0,32000000.0,31100000.0,,
Reconciled Cost Of Revenue,390300000.0,378000000.0,401500000.0,383800000.0,349800000.0,,
EBITDA,168300000.0,158700000.0,181600000.0,163200000.0,141500000.0,,
EBIT,136300000.0,126200000.0,149000000.0,131200000.0,110400000.0,,
Net Interest Income,-15600000.0,-15100000.0,-18500000.0,-18900000.0,-18400000.0,,
Interest Expense,15600000.0,15100000.0,18500000.0,18900000.0,18400000.0,,
Normalized Income,91900000.0,87900000.0,123500000.0,91800000.0,72081200.0,,
Net Income From Continuing And Discontinued Operation,91900000.0,87900000.0,123500000.0,91800000.0,70100000.0,,
Total Expenses,637100000.0,611000000.0,627500000.0,618500000.0,582300000.0,,
Total Operating Income As Reported,136400000.0,130100000.0,149300000.0,131500000.0,114100000.0,,
Diluted Average Shares,,149500000.0,151100000.0,153200000.0,155500000.0,155400000.0,
Basic Average Shares,,149000000.0,150100000.0,152400000.0,154400000.0,154500000.0,
Diluted EPS,,0.59,0.82,0.6,0.45,0.88,
Basic EPS,,0.59,0.82,0.6,0.45,0.89,
Diluted NI Availto Com Stockholders,91900000.0,87900000.0,123500000.0,91800000.0,70100000.0,,
Net Income Common Stockholders,91900000.0,87900000.0,123500000.0,91800000.0,70100000.0,,
Net Income,91900000.0,87900000.0,123500000.0,91800000.0,70100000.0,,
Net Income Including Noncontrolling Interests,91900000.0,87900000.0,123500000.0,91800000.0,70100000.0,,
Net Income Continuous Operations,91900000.0,87900000.0,123500000.0,91800000.0,70100000.0,,
Tax Provision,28800000.0,23200000.0,7000000.0,20500000.0,21900000.0,,
Pretax Income,120700000.0,111100000.0,130500000.0,112300000.0,92000000.0,,
Other Income Expense,-100000.0,-3900000.0,-300000.0,-300000.0,-3700000.0,,
Other Non Operating Income Expenses,-100000.0,-3900000.0,-300000.0,-300000.0,-1100000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,-2600000.0,,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,-2600000.0,,
Earnings From Equity Interest,,,,,,,0.0
Net Non Operating Interest Income Expense,-15600000.0,-15100000.0,-18500000.0,-18900000.0,-18400000.0,,
Interest Expense Non Operating,15600000.0,15100000.0,18500000.0,18900000.0,18400000.0,,
Operating Income,136400000.0,130100000.0,149300000.0,131500000.0,114100000.0,,
Operating Expense,234000000.0,220100000.0,213100000.0,222700000.0,221400000.0,,
Depreciation Amortization Depletion Income Statement,19200000.0,19600000.0,19700000.0,20000000.0,20000000.0,,
Depreciation And Amortization In Income Statement,19200000.0,19600000.0,19700000.0,20000000.0,20000000.0,,
Amortization,19200000.0,19600000.0,19700000.0,20000000.0,20000000.0,,
Amortization Of Intangibles Income Statement,19200000.0,19600000.0,19700000.0,20000000.0,20000000.0,,
Research And Development,47500000.0,40200000.0,42400000.0,45700000.0,45100000.0,,
Selling General And Administration,167300000.0,160300000.0,151000000.0,157000000.0,156300000.0,,
Gross Profit,370400000.0,350200000.0,362400000.0,354200000.0,335500000.0,,
Cost Of Revenue,403100000.0,390900000.0,414400000.0,395800000.0,360900000.0,,
Total Revenue,773500000.0,741100000.0,776800000.0,750000000.0,696400000.0,,
Operating Revenue,773500000.0,741100000.0,776800000.0,750000000.0,696400000.0,,
