,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-1201161.0,-1029201.0,-1727253.0,-922023.0,-925732.0,,
Total Unusual Items,989.0,2922.0,0.0,-2618.0,-4188.0,,
Total Unusual Items Excluding Goodwill,989.0,2922.0,0.0,-2618.0,-4188.0,,
Net Income From Continuing Operation Net Minority Interest,-1204293.0,-1031437.0,-1730620.0,-928814.0,-931779.0,,
Reconciled Depreciation,2473.0,3092.0,3093.0,3092.0,0.0,,
Reconciled Cost Of Revenue,1459.0,1460.0,1460.0,1459.0,1459.0,,
EBITDA,-1200172.0,-1026279.0,-1727253.0,-924641.0,-929920.0,,
EBIT,-1202645.0,-1029371.0,-1730346.0,-927733.0,-929920.0,,
Net Interest Income,43269.0,59762.0,82732.0,83859.0,75183.0,,
Interest Expense,1648.0,2066.0,274.0,1081.0,1859.0,,
Interest Income,44917.0,61828.0,83006.0,84940.0,77042.0,,
Normalized Income,-1205282.0,-1034359.0,-1730620.0,-926196.0,-927591.0,,
Net Income From Continuing And Discontinued Operation,-1204293.0,-1031437.0,-1730620.0,-928814.0,-931779.0,,
Total Expenses,1266576.0,1112147.0,1831378.0,1028080.0,1020799.0,,
Total Operating Income As Reported,-1248551.0,-1094121.0,-1813352.0,-1010055.0,-1002774.0,,
Diluted Average Shares,6279733.0,4484456.0,,4301847.0,3052666.0,2866934.0,
Basic Average Shares,6279733.0,4484456.0,,4301847.0,3052666.0,2866934.0,
Diluted EPS,-0.19,-0.23,,-0.22,-0.31,-0.28,
Basic EPS,-0.19,-0.23,,-0.22,-0.31,-0.28,
Diluted NI Availto Com Stockholders,-1204293.0,-1031437.0,-1730620.0,-928814.0,-931779.0,,
Net Income Common Stockholders,-1204293.0,-1031437.0,-1730620.0,-928814.0,-931779.0,,
Net Income,-1204293.0,-1031437.0,-1730620.0,-928814.0,-931779.0,,
Net Income Including Noncontrolling Interests,-1204293.0,-1031437.0,-1730620.0,-928814.0,-931779.0,,
Net Income Discontinuous Operations,,,,,,,-69600.0
Net Income Continuous Operations,-1204293.0,-1031437.0,-1730620.0,-928814.0,-931779.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-1204293.0,-1031437.0,-1730620.0,-928814.0,-931779.0,,
Other Income Expense,989.0,2922.0,0.0,-2618.0,-4188.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,,0.0
Write Off,,,,,,,0.0
Gain On Sale Of Security,989.0,2922.0,0.0,-2618.0,-4188.0,,
Net Non Operating Interest Income Expense,43269.0,59762.0,82732.0,83859.0,75183.0,,
Interest Expense Non Operating,1648.0,2066.0,274.0,1081.0,1859.0,,
Interest Income Non Operating,44917.0,61828.0,83006.0,84940.0,77042.0,,
Operating Income,-1248551.0,-1094121.0,-1813352.0,-1010055.0,-1002774.0,,
Operating Expense,1265117.0,1110687.0,1829918.0,1026621.0,1019340.0,,
Research And Development,717247.0,593962.0,1075719.0,517548.0,392824.0,,
Selling General And Administration,547870.0,516725.0,754199.0,509073.0,626516.0,,
General And Administrative Expense,547870.0,516725.0,754199.0,509073.0,626516.0,,
Other Gand A,352565.0,338256.0,422794.0,318237.0,458135.0,,
Insurance And Claims,,,,21100.0,21101.0,21704.0,16196.0
Salaries And Wages,195305.0,178469.0,395310.0,169736.0,168381.0,,
Gross Profit,16566.0,16566.0,16566.0,16566.0,16566.0,,
Cost Of Revenue,1459.0,1460.0,1460.0,1459.0,1459.0,,
Total Revenue,18025.0,18026.0,18026.0,18025.0,18025.0,,
Operating Revenue,18025.0,18026.0,18026.0,18025.0,18025.0,,
