,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-10086000.0,-9481000.0,-12211000.0,-9136000.0,-10787000.0,
Total Unusual Items,398000.0,1058000.0,-80000.0,31000.0,-3257000.0,
Total Unusual Items Excluding Goodwill,398000.0,1058000.0,-80000.0,31000.0,-3257000.0,
Net Income From Continuing Operation Net Minority Interest,-10117000.0,-8963000.0,-13534000.0,-10340000.0,-15425000.0,
Reconciled Depreciation,59000.0,62000.0,64000.0,74000.0,262000.0,
Reconciled Cost Of Revenue,4101000.0,2693000.0,4202000.0,2574000.0,3925000.0,
EBITDA,-9688000.0,-8423000.0,-12291000.0,-9105000.0,-14044000.0,
EBIT,-9747000.0,-8485000.0,-12355000.0,-9179000.0,-14306000.0,
Net Interest Income,-370000.0,-478000.0,-1179000.0,-1161000.0,-1119000.0,
Interest Expense,370000.0,478000.0,1179000.0,1161000.0,1119000.0,
Interest Income,,,,,,2000.0
Normalized Income,-10515000.0,-10021000.0,-13454000.0,-10371000.0,-12168000.0,
Net Income From Continuing And Discontinued Operation,-10117000.0,-8963000.0,-13534000.0,-10340000.0,-15425000.0,
Total Expenses,12146000.0,11527000.0,14661000.0,10998000.0,12568000.0,
Total Operating Income As Reported,-10161000.0,-9575000.0,-12600000.0,-9319000.0,-13607000.0,
Diluted Average Shares,17892606.0,14095348.0,5094809.0,,4477321.0,809168.0
Basic Average Shares,17892606.0,14095348.0,5094809.0,,4477321.0,809168.0
Diluted EPS,-0.57,-0.64,-2.66,,-3.45,-7.84
Basic EPS,-0.57,-0.64,-2.66,,-3.45,-7.84
Diluted NI Availto Com Stockholders,-10117000.0,-8963000.0,-13534000.0,-10340000.0,-15425000.0,
Net Income Common Stockholders,-10117000.0,-8963000.0,-13534000.0,-10340000.0,-15425000.0,
Net Income,-10117000.0,-8963000.0,-13534000.0,-10340000.0,-15425000.0,
Net Income Including Noncontrolling Interests,-10117000.0,-8963000.0,-13534000.0,-10340000.0,-15425000.0,
Net Income Continuous Operations,-10117000.0,-8963000.0,-13534000.0,-10340000.0,-15425000.0,
Pretax Income,-10117000.0,-8963000.0,-13534000.0,-10340000.0,-15425000.0,
Other Income Expense,414000.0,1090000.0,245000.0,140000.0,-3210000.0,
Other Non Operating Income Expenses,16000.0,32000.0,325000.0,109000.0,47000.0,
Special Income Charges,0.0,,,0.0,-2511000.0,
Impairment Of Capital Assets,0.0,,,0.0,2511000.0,
Gain On Sale Of Security,398000.0,1058000.0,-80000.0,31000.0,-746000.0,
Net Non Operating Interest Income Expense,-370000.0,-478000.0,-1179000.0,-1161000.0,-1119000.0,
Interest Expense Non Operating,370000.0,478000.0,1179000.0,1161000.0,1119000.0,
Interest Income Non Operating,,,,,,2000.0
Operating Income,-10161000.0,-9575000.0,-12600000.0,-9319000.0,-11096000.0,
Operating Expense,8045000.0,8834000.0,10459000.0,8424000.0,8643000.0,
Research And Development,2667000.0,3361000.0,3721000.0,3169000.0,2663000.0,
Selling General And Administration,5378000.0,5473000.0,6738000.0,5255000.0,5980000.0,
Gross Profit,-2116000.0,-741000.0,-2141000.0,-895000.0,-2453000.0,
Cost Of Revenue,4101000.0,2693000.0,4202000.0,2574000.0,3925000.0,
Total Revenue,1985000.0,1952000.0,2061000.0,1679000.0,1472000.0,
Operating Revenue,1985000.0,1952000.0,2061000.0,1679000.0,1472000.0,
