,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.313031,0.34,0.189341,0.35,0.299598,,
Normalized EBITDA,16951000000.0,17507000000.0,16695000000.0,19491000000.0,19723000000.0,,
Net Income From Continuing Operation Net Minority Interest,7082000000.0,7713000000.0,7610000000.0,8610000000.0,9240000000.0,,
Reconciled Depreciation,6101000000.0,5702000000.0,6585000000.0,6258000000.0,5787000000.0,,
Reconciled Cost Of Revenue,61530000000.0,62573000000.0,63811000000.0,67400000000.0,69790000000.0,,
EBITDA,16951000000.0,17507000000.0,16695000000.0,19491000000.0,19723000000.0,,
EBIT,10850000000.0,11805000000.0,10110000000.0,13233000000.0,13936000000.0,,
Net Interest Income,-145000000.0,-205000000.0,-297000000.0,-207000000.0,-271000000.0,,
Interest Expense,145000000.0,205000000.0,297000000.0,207000000.0,271000000.0,,
Normalized Income,7082000000.0,7713000000.0,7610000000.0,8610000000.0,9240000000.0,,
Net Income From Continuing And Discontinued Operation,7082000000.0,7713000000.0,7610000000.0,8610000000.0,9240000000.0,,
Total Expenses,70566000000.0,71212000000.0,73285000000.0,76750000000.0,79090000000.0,,
Diluted Average Shares,4331000000.0,4382386364.0,4424418605.0,4484375000.0,4317757009.0,,
Basic Average Shares,4318292683.0,4382386364.0,4424418605.0,4484375000.0,4317757009.0,,
Diluted EPS,1.64,1.76,1.72,1.92,2.14,,
Basic EPS,1.64,1.76,1.72,1.92,2.14,,
Diluted NI Availto Com Stockholders,7082000000.0,7713000000.0,7610000000.0,8610000000.0,9240000000.0,,
Net Income Common Stockholders,7082000000.0,7713000000.0,7610000000.0,8610000000.0,9240000000.0,,
Net Income,7082000000.0,7713000000.0,7610000000.0,8610000000.0,9240000000.0,,
Minority Interests,-272000000.0,-320000000.0,-345000000.0,-361000000.0,-331000000.0,,
Net Income Including Noncontrolling Interests,7354000000.0,8033000000.0,7955000000.0,8971000000.0,9571000000.0,,
Net Income Continuous Operations,7354000000.0,8033000000.0,7955000000.0,8971000000.0,9571000000.0,,
Tax Provision,3351000000.0,3567000000.0,1858000000.0,4055000000.0,4094000000.0,,
Pretax Income,10705000000.0,11600000000.0,9813000000.0,13026000000.0,13665000000.0,,
Other Income Expense,1939000000.0,1959000000.0,2337000000.0,2191000000.0,3040000000.0,,
Other Non Operating Income Expenses,477000000.0,590000000.0,1210000000.0,710000000.0,1296000000.0,,
Earnings From Equity Interest,1462000000.0,1369000000.0,1127000000.0,1481000000.0,1744000000.0,,
Net Non Operating Interest Income Expense,-145000000.0,-205000000.0,-297000000.0,-207000000.0,-271000000.0,,
Interest Expense Non Operating,145000000.0,205000000.0,297000000.0,207000000.0,271000000.0,,
Operating Income,8911000000.0,9846000000.0,7773000000.0,11042000000.0,10896000000.0,,
Operating Expense,9036000000.0,8639000000.0,9474000000.0,9350000000.0,9300000000.0,,
Other Operating Expenses,251000000.0,64000000.0,186000000.0,339000000.0,153000000.0,,
Other Taxes,6257000000.0,6035000000.0,6671000000.0,6715000000.0,6579000000.0,,
Selling General And Administration,2528000000.0,2540000000.0,2617000000.0,2296000000.0,2568000000.0,,
General And Administrative Expense,,2540000000.0,2617000000.0,2296000000.0,2568000000.0,2495000000.0,
Other Gand A,,2540000000.0,2617000000.0,2296000000.0,2568000000.0,2495000000.0,
Salaries And Wages,,,,,34000000.0,23000000.0,217000000.0
Gross Profit,17947000000.0,18485000000.0,17247000000.0,20392000000.0,20196000000.0,,
Cost Of Revenue,61530000000.0,62573000000.0,63811000000.0,67400000000.0,69790000000.0,,
Total Revenue,79477000000.0,81058000000.0,81058000000.0,87792000000.0,89986000000.0,,
Operating Revenue,79477000000.0,81058000000.0,81058000000.0,87792000000.0,89986000000.0,,
