,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-10080378.250591,-11340000.0,-13860000.0,-19320000.0,-2640583.554377,,
Tax Rate For Calcs,0.245863,0.21,0.252,0.21,0.240053,,
Normalized EBITDA,1131000000.0,1015000000.0,953000000.0,996000000.0,991000000.0,,
Total Unusual Items,-41000000.0,-54000000.0,-55000000.0,-92000000.0,-11000000.0,,
Total Unusual Items Excluding Goodwill,-41000000.0,-54000000.0,-55000000.0,-92000000.0,-11000000.0,,
Net Income From Continuing Operation Net Minority Interest,638000000.0,13000000.0,528000000.0,276000000.0,573000000.0,,
Reconciled Depreciation,216000000.0,192000000.0,186000000.0,232000000.0,208000000.0,,
Reconciled Cost Of Revenue,2934000000.0,2684000000.0,2476000000.0,2685000000.0,2593000000.0,,
EBITDA,1090000000.0,961000000.0,898000000.0,904000000.0,980000000.0,,
EBIT,874000000.0,769000000.0,712000000.0,672000000.0,772000000.0,,
Net Interest Income,-11000000.0,8000000.0,17000000.0,11000000.0,2000000.0,,
Interest Expense,28000000.0,14000000.0,6000000.0,15000000.0,18000000.0,,
Interest Income,17000000.0,22000000.0,23000000.0,26000000.0,20000000.0,,
Normalized Income,668919621.749409,55660000.0,569140000.0,348680000.0,581359416.445623,,
Net Income From Continuing And Discontinued Operation,638000000.0,13000000.0,528000000.0,276000000.0,573000000.0,,
Total Expenses,3636000000.0,3341000000.0,3091000000.0,3313000000.0,3213000000.0,,
Total Operating Income As Reported,857000000.0,748000000.0,690000000.0,651000000.0,755000000.0,,
Diluted Average Shares,298000000.0,300000000.0,301000000.0,305000000.0,308000000.0,,
Basic Average Shares,296000000.0,298000000.0,299000000.0,303000000.0,306000000.0,,
Diluted EPS,2.14,0.04,1.75,0.9,1.86,,
Basic EPS,2.16,0.04,1.77,0.91,1.87,,
Diluted NI Availto Com Stockholders,638000000.0,13000000.0,528000000.0,276000000.0,573000000.0,,
Net Income Common Stockholders,638000000.0,13000000.0,528000000.0,276000000.0,573000000.0,,
Net Income,638000000.0,13000000.0,528000000.0,276000000.0,573000000.0,,
Net Income Including Noncontrolling Interests,638000000.0,13000000.0,528000000.0,276000000.0,573000000.0,,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0,,
Net Income Continuous Operations,638000000.0,13000000.0,528000000.0,276000000.0,573000000.0,,
Tax Provision,208000000.0,742000000.0,178000000.0,381000000.0,181000000.0,,
Pretax Income,846000000.0,755000000.0,706000000.0,657000000.0,754000000.0,,
Other Income Expense,-41000000.0,-55000000.0,-56000000.0,-109000000.0,-14000000.0,,
Other Non Operating Income Expenses,,-1000000.0,-1000000.0,-17000000.0,-3000000.0,-5000000.0,
Special Income Charges,-41000000.0,-54000000.0,-55000000.0,-92000000.0,-11000000.0,,
Gain On Sale Of Business,1000000.0,0.0,0.0,0.0,21000000.0,,
Write Off,,,,,,,11000000.0
Restructuring And Mergern Acquisition,42000000.0,54000000.0,55000000.0,92000000.0,32000000.0,,
Net Non Operating Interest Income Expense,-11000000.0,8000000.0,17000000.0,11000000.0,2000000.0,,
Interest Expense Non Operating,28000000.0,14000000.0,6000000.0,15000000.0,18000000.0,,
Interest Income Non Operating,17000000.0,22000000.0,23000000.0,26000000.0,20000000.0,,
Operating Income,898000000.0,802000000.0,745000000.0,755000000.0,766000000.0,,
Operating Expense,702000000.0,657000000.0,615000000.0,628000000.0,620000000.0,,
Research And Development,211000000.0,203000000.0,188000000.0,195000000.0,189000000.0,,
Selling General And Administration,491000000.0,454000000.0,427000000.0,433000000.0,431000000.0,,
Gross Profit,1600000000.0,1459000000.0,1360000000.0,1383000000.0,1386000000.0,,
Cost Of Revenue,2934000000.0,2684000000.0,2476000000.0,2685000000.0,2593000000.0,,
Total Revenue,4534000000.0,4143000000.0,3836000000.0,4068000000.0,3979000000.0,,
Operating Revenue,4534000000.0,4143000000.0,3836000000.0,4068000000.0,3979000000.0,,
