,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-01-31
Tax Effect Of Unusual Items,9011200.0,-2642086.0,27530564.062365,1656888.0,782964.0,
Tax Rate For Calcs,0.2,0.194,0.183101,0.262,0.252,
Normalized EBITDA,308842000.0,290527000.0,109297000.0,208806000.0,228347000.0,
Total Unusual Items,45056000.0,-13619000.0,150357000.0,6324000.0,3107000.0,
Total Unusual Items Excluding Goodwill,45056000.0,-13619000.0,150357000.0,6324000.0,3107000.0,
Net Income From Continuing Operation Net Minority Interest,358592000.0,254603000.0,367865000.0,207050000.0,219015000.0,
Reconciled Depreciation,32163000.0,35316000.0,34591000.0,32290000.0,29084000.0,
Reconciled Cost Of Revenue,273165000.0,278402000.0,287355000.0,283881000.0,285089000.0,
EBITDA,353898000.0,276908000.0,259654000.0,215130000.0,231454000.0,
EBIT,321735000.0,241592000.0,225063000.0,182840000.0,202370000.0,
Normalized Income,322547200.0,265579914.0,245038564.062365,202382888.0,216690964.0,
Net Income From Continuing And Discontinued Operation,358592000.0,254603000.0,367865000.0,207050000.0,219015000.0,
Total Expenses,895492000.0,933123000.0,959075000.0,994701000.0,960150000.0,
Total Operating Income As Reported,321735000.0,241592000.0,225063000.0,182840000.0,202370000.0,
Diluted Average Shares,308224372.0,312783861.0,316693346.0,314191269.0,314027192.0,
Basic Average Shares,301779114.0,304908652.0,306553952.0,307529696.0,309137807.0,
Diluted EPS,1.16,0.81,1.16,0.66,0.7,
Basic EPS,1.19,0.84,1.2,0.67,0.71,
Diluted NI Availto Com Stockholders,358592000.0,254603000.0,367865000.0,207050000.0,219015000.0,
Net Income Common Stockholders,358592000.0,254603000.0,367865000.0,207050000.0,219015000.0,
Otherunder Preferred Stock Dividend,,,,,,0.0
Net Income,358592000.0,254603000.0,367865000.0,207050000.0,219015000.0,
Net Income Including Noncontrolling Interests,358592000.0,254603000.0,367865000.0,207050000.0,219015000.0,
Net Income Continuous Operations,358592000.0,254603000.0,367865000.0,207050000.0,219015000.0,
Tax Provision,89570000.0,61162000.0,82454000.0,73362000.0,73874000.0,
Pretax Income,448162000.0,315765000.0,450319000.0,280412000.0,292889000.0,
Other Income Expense,126427000.0,74173000.0,225256000.0,97572000.0,90519000.0,
Other Non Operating Income Expenses,81371000.0,87792000.0,74899000.0,91248000.0,87412000.0,
Gain On Sale Of Security,45056000.0,-13619000.0,150357000.0,6324000.0,3107000.0,
Operating Income,321735000.0,241592000.0,225063000.0,182840000.0,202370000.0,
Operating Expense,622327000.0,654721000.0,671720000.0,710820000.0,675061000.0,
Research And Development,206447000.0,205416000.0,217121000.0,222980000.0,206756000.0,
Selling General And Administration,415880000.0,449305000.0,454599000.0,487840000.0,468305000.0,
Selling And Marketing Expense,338995000.0,346970000.0,358903000.0,361703000.0,358770000.0,
General And Administrative Expense,76885000.0,102335000.0,95696000.0,126137000.0,109535000.0,
Other Gand A,76885000.0,102335000.0,95696000.0,126137000.0,109535000.0,
Gross Profit,944062000.0,896313000.0,896783000.0,893660000.0,877431000.0,
Cost Of Revenue,273165000.0,278402000.0,287355000.0,283881000.0,285089000.0,
Total Revenue,1217227000.0,1174715000.0,1184138000.0,1177541000.0,1162520000.0,
Operating Revenue,1217227000.0,1174715000.0,1184138000.0,1177541000.0,1162520000.0,
