,2024-11-30,2024-08-31,2024-05-31,2024-02-29,2023-11-30,2023-08-31
Tax Effect Of Unusual Items,-125280.0,25110.0,-4172.661871,-7956.0,-89208.0,
Tax Rate For Calcs,0.288,0.09,0.143885,0.234,0.216,
Normalized EBITDA,781000.0,1079000.0,1004000.0,2144000.0,-417000.0,
Total Unusual Items,-435000.0,279000.0,-29000.0,-34000.0,-413000.0,
Total Unusual Items Excluding Goodwill,-435000.0,279000.0,-29000.0,-34000.0,-413000.0,
Net Income From Continuing Operation Net Minority Interest,-751000.0,590000.0,-119000.0,750000.0,-1797000.0,
Reconciled Depreciation,1015000.0,1044000.0,1089000.0,1104000.0,1116000.0,
Reconciled Cost Of Revenue,34165000.0,37299000.0,32650000.0,36939000.0,31588000.0,
EBITDA,346000.0,1358000.0,975000.0,2110000.0,-830000.0,
EBIT,-669000.0,314000.0,-114000.0,1006000.0,-1946000.0,
Net Interest Income,45000.0,58000.0,,67000.0,86000.0,71000.0
Interest Income,45000.0,58000.0,,67000.0,86000.0,71000.0
Normalized Income,-441280.0,336110.0,-94172.661871,776044.0,-1473208.0,
Net Income From Continuing And Discontinued Operation,-751000.0,590000.0,-119000.0,750000.0,-1797000.0,
Total Expenses,50160000.0,53411000.0,47488000.0,51369000.0,46076000.0,
Total Operating Income As Reported,-667000.0,316000.0,-114000.0,1006000.0,-2016000.0,
Diluted Average Shares,14364000.0,14480000.0,,14497000.0,14278000.0,14591000.0
Basic Average Shares,14364000.0,14249000.0,,14279000.0,14278000.0,14223000.0
Diluted EPS,-0.05,0.04,,0.05,-0.13,0.09
Basic EPS,-0.05,0.04,,0.05,-0.13,0.09
Diluted NI Availto Com Stockholders,-751000.0,590000.0,-119000.0,750000.0,-1797000.0,
Net Income Common Stockholders,-751000.0,590000.0,-119000.0,750000.0,-1797000.0,
Net Income,-751000.0,590000.0,-119000.0,750000.0,-1797000.0,
Net Income Including Noncontrolling Interests,-751000.0,590000.0,-119000.0,750000.0,-1797000.0,
Net Income Continuous Operations,-751000.0,590000.0,-119000.0,750000.0,-1797000.0,
Tax Provision,-304000.0,58000.0,-20000.0,229000.0,-494000.0,
Pretax Income,-1055000.0,648000.0,-139000.0,979000.0,-2291000.0,
Other Income Expense,-431000.0,276000.0,-25000.0,-27000.0,-431000.0,
Other Non Operating Income Expenses,4000.0,-3000.0,4000.0,7000.0,-18000.0,
Special Income Charges,2000.0,2000.0,0.0,0.0,-70000.0,
Gain On Sale Of Ppe,2000.0,2000.0,0.0,0.0,-70000.0,
Gain On Sale Of Security,-437000.0,277000.0,-29000.0,-34000.0,-343000.0,
Net Non Operating Interest Income Expense,45000.0,58000.0,,67000.0,86000.0,71000.0
Interest Income Non Operating,45000.0,58000.0,,67000.0,86000.0,71000.0
Operating Income,-669000.0,314000.0,-114000.0,1006000.0,-1946000.0,
Operating Expense,15995000.0,16112000.0,14838000.0,14430000.0,14488000.0,
Selling General And Administration,15995000.0,16112000.0,14838000.0,14430000.0,14488000.0,
Gross Profit,15326000.0,16426000.0,14724000.0,15436000.0,12542000.0,
Cost Of Revenue,34165000.0,37299000.0,32650000.0,36939000.0,31588000.0,
Total Revenue,49491000.0,53725000.0,47374000.0,52375000.0,44130000.0,
Operating Revenue,49491000.0,53725000.0,47374000.0,52375000.0,44130000.0,
