,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.152841,0.218449,0.251572,0.139591,0.28,
Normalized EBITDA,69136292.0,56326911.0,56584159.0,38688788.0,21922509.0,
Net Income From Continuing Operation Net Minority Interest,41430606.0,30419125.0,28050257.0,17754294.0,2593222.0,
Reconciled Depreciation,2729010.0,2149308.0,2137586.0,2162704.0,2109688.0,
Reconciled Cost Of Revenue,41227244.0,39144725.0,43258242.0,32288591.0,31452235.0,
EBITDA,69136292.0,56326911.0,56584159.0,38688788.0,21922509.0,
EBIT,66407282.0,54177603.0,54446573.0,36526084.0,19812821.0,
Net Interest Income,-17338435.0,-15041810.0,-16731341.0,-15700359.0,-13581981.0,
Interest Expense,17338435.0,15041810.0,16731341.0,15700359.0,13581981.0,
Normalized Income,41430606.0,30419125.0,28050257.0,17754294.0,2593222.0,
Net Income From Continuing And Discontinued Operation,41430606.0,30419125.0,28050257.0,17754294.0,2593222.0,
Total Expenses,70951419.0,67092296.0,73124297.0,59338051.0,69029200.0,
Rent Expense Supplemental,,,,,,2190610.0
Diluted Average Shares,185414878.0,184472928.0,179173811.0,164482794.0,158583497.0,
Basic Average Shares,176656841.0,175664847.0,170527445.0,157501908.0,156962179.0,
Diluted EPS,0.225,0.165,0.165,0.105,0.015,
Basic EPS,0.24,0.18,0.165,0.12,0.015,
Diluted NI Availto Com Stockholders,41430606.0,30419125.0,29189275.0,17754294.0,2593222.0,
Net Income Common Stockholders,41430606.0,30419125.0,28050257.0,17754294.0,2593222.0,
Net Income,41430606.0,30419125.0,28050257.0,17754294.0,2593222.0,
Minority Interests,-138499.0,-167510.0,-176891.0,-164351.0,-151358.0,
Net Income Including Noncontrolling Interests,41569105.0,30586635.0,28227148.0,17918645.0,2744580.0,
Net Income Continuous Operations,41569105.0,30586635.0,28227148.0,17918645.0,2744580.0,
Tax Provision,7499742.0,8549158.0,9488084.0,2907080.0,3486260.0,
Pretax Income,49068847.0,39135793.0,37715232.0,20825725.0,6230840.0,
Other Income Expense,-1361336.0,-1340064.0,3469021.0,-5189945.0,1405013.0,
Other Non Operating Income Expenses,-1361336.0,-1340064.0,3469021.0,-5189945.0,1405013.0,
Net Non Operating Interest Income Expense,-17338435.0,-15041810.0,-16731341.0,-15700359.0,-13581981.0,
Interest Expense Non Operating,17338435.0,15041810.0,16731341.0,15700359.0,13581981.0,
Operating Income,67768618.0,55517667.0,50977552.0,41716029.0,18407808.0,
Operating Expense,29724175.0,27947571.0,29866055.0,27049460.0,37576965.0,
Depreciation Amortization Depletion Income Statement,2729010.0,2149308.0,2137586.0,2162704.0,2109688.0,
Depreciation And Amortization In Income Statement,2729010.0,2149308.0,2137586.0,2162704.0,2109688.0,
Selling General And Administration,26995165.0,25798263.0,27728469.0,24886756.0,35467277.0,
Selling And Marketing Expense,9875699.0,10867048.0,9507918.0,8223404.0,6407744.0,
General And Administrative Expense,17119466.0,14931215.0,18220551.0,16663352.0,29059533.0,
Other Gand A,17119466.0,14931215.0,18220551.0,16663352.0,29059533.0,
Rent And Landing Fees,,,,,,2190610.0
Gross Profit,97492793.0,83465238.0,80843607.0,68765489.0,55984773.0,
Cost Of Revenue,41227244.0,39144725.0,43258242.0,32288591.0,31452235.0,
Total Revenue,138720037.0,122609963.0,124101849.0,101054080.0,87437008.0,
Operating Revenue,126211272.0,114672976.0,114496684.0,91969246.0,81185925.0,
