,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-16822429.906542,-2616993.464052,-4308396.946565,83644251.626898,4497444.633731,,
Tax Rate For Calcs,0.186916,0.186928,0.126718,0.261388,0.187394,,
Normalized EBITDA,1146000000.0,1189000000.0,1085000000.0,1013000000.0,974000000.0,,
Total Unusual Items,-90000000.0,-14000000.0,-34000000.0,320000000.0,24000000.0,,
Total Unusual Items Excluding Goodwill,-90000000.0,-14000000.0,-34000000.0,320000000.0,24000000.0,,
Net Income From Continuing Operation Net Minority Interest,288000000.0,406000000.0,318000000.0,472000000.0,259000000.0,,
Reconciled Depreciation,208000000.0,206000000.0,193000000.0,209000000.0,208000000.0,,
Reconciled Cost Of Revenue,932000000.0,907000000.0,930000000.0,881000000.0,908000000.0,,
EBITDA,1056000000.0,1175000000.0,1051000000.0,1333000000.0,998000000.0,,
EBIT,848000000.0,969000000.0,858000000.0,1124000000.0,790000000.0,,
Net Interest Income,-206000000.0,-204000000.0,-203000000.0,-202000000.0,-203000000.0,,
Interest Expense,206000000.0,204000000.0,203000000.0,202000000.0,203000000.0,,
Normalized Income,361177570.093458,417383006.535948,347691603.053435,235644251.626898,239497444.633731,,
Net Income From Continuing And Discontinued Operation,288000000.0,406000000.0,318000000.0,472000000.0,259000000.0,,
Total Expenses,4419000000.0,4322000000.0,4295000000.0,4415000000.0,4432000000.0,,
Total Operating Income As Reported,823000000.0,943000000.0,821000000.0,1089000000.0,761000000.0,,
Diluted Average Shares,91791000.0,95019000.0,95882000.0,96652000.0,98444000.0,,
Basic Average Shares,91135000.0,94242000.0,95102000.0,95665000.0,97267000.0,,
Diluted EPS,3.14,4.27,3.32,4.89,2.64,,
Basic EPS,3.16,4.31,3.34,4.93,2.66,,
Diluted NI Availto Com Stockholders,288000000.0,406000000.0,317000000.0,473000000.0,260000000.0,,
Average Dilution Earnings,0.0,0.0,-1000000.0,1000000.0,1000000.0,,
Net Income Common Stockholders,288000000.0,406000000.0,318000000.0,472000000.0,259000000.0,,
Net Income,288000000.0,406000000.0,318000000.0,472000000.0,259000000.0,,
Minority Interests,-234000000.0,-216000000.0,-254000000.0,-209000000.0,-218000000.0,,
Net Income Including Noncontrolling Interests,522000000.0,622000000.0,572000000.0,681000000.0,477000000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,522000000.0,622000000.0,572000000.0,681000000.0,477000000.0,,
Tax Provision,120000000.0,143000000.0,83000000.0,241000000.0,110000000.0,,
Pretax Income,642000000.0,765000000.0,655000000.0,922000000.0,587000000.0,,
Other Income Expense,-4000000.0,68000000.0,81000000.0,417000000.0,114000000.0,,
Other Non Operating Income Expenses,25000000.0,26000000.0,37000000.0,35000000.0,29000000.0,,
Special Income Charges,-90000000.0,-14000000.0,-34000000.0,320000000.0,24000000.0,,
Gain On Sale Of Business,-38000000.0,22000000.0,10000000.0,348000000.0,58000000.0,,
Other Special Charges,28000000.0,17000000.0,29000000.0,9000000.0,5000000.0,,
Write Off,3000000.0,,,0.0,1000000.0,1000000.0,
Restructuring And Mergern Acquisition,21000000.0,19000000.0,10000000.0,19000000.0,28000000.0,,
Earnings From Equity Interest,61000000.0,56000000.0,78000000.0,62000000.0,61000000.0,,
Net Non Operating Interest Income Expense,-206000000.0,-204000000.0,-203000000.0,-202000000.0,-203000000.0,,
Interest Expense Non Operating,206000000.0,204000000.0,203000000.0,202000000.0,203000000.0,,
Operating Income,852000000.0,901000000.0,777000000.0,707000000.0,676000000.0,,
Operating Expense,3487000000.0,3415000000.0,3365000000.0,3534000000.0,3524000000.0,,
Other Operating Expenses,1119000000.0,1090000000.0,1078000000.0,1107000000.0,1148000000.0,,
Depreciation Amortization Depletion Income Statement,208000000.0,206000000.0,193000000.0,209000000.0,208000000.0,,
Depreciation And Amortization In Income Statement,208000000.0,206000000.0,193000000.0,209000000.0,208000000.0,,
Selling General And Administration,2160000000.0,2119000000.0,2094000000.0,2218000000.0,2168000000.0,,
General And Administrative Expense,2160000000.0,2119000000.0,2094000000.0,2218000000.0,2168000000.0,,
Salaries And Wages,2160000000.0,2119000000.0,2094000000.0,2218000000.0,2168000000.0,,
Gross Profit,4339000000.0,4316000000.0,4142000000.0,4241000000.0,4200000000.0,,
Cost Of Revenue,932000000.0,907000000.0,930000000.0,881000000.0,908000000.0,,
Total Revenue,5271000000.0,5223000000.0,5072000000.0,5122000000.0,5108000000.0,,
Operating Revenue,5271000000.0,5223000000.0,5072000000.0,5122000000.0,5108000000.0,,
