,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,453319.90671,0.0,0.0,0.0,-9435300.0,,
Tax Rate For Calcs,0.00928,0.21,0.21,0.002763,0.21,,
Normalized EBITDA,-72902000.0,-32606000.0,-25093000.0,-28066000.0,9239000.0,,
Total Unusual Items,48847000.0,,,0.0,-44930000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,48847000.0,,,0.0,-44930000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,20390000.0,-39328000.0,-31594000.0,-34655000.0,-85571000.0,,
Reconciled Depreciation,6065000.0,6404000.0,6380000.0,6656000.0,8301000.0,,
Reconciled Cost Of Revenue,44760000.0,46765000.0,45873000.0,46477000.0,46193000.0,,
EBITDA,-24055000.0,-32606000.0,-25093000.0,-28066000.0,-35691000.0,,
EBIT,-30120000.0,-39010000.0,-31473000.0,-34722000.0,-43992000.0,,
Net Interest Income,2690000.0,2658000.0,3216000.0,3591000.0,3663000.0,,
Interest Expense,,143000.0,24000.0,29000.0,0.0,0.0,
Interest Income,2690000.0,2801000.0,3240000.0,3620000.0,3663000.0,,
Normalized Income,-28003680.09329,-39328000.0,-31594000.0,-34655000.0,-50076300.0,,
Net Income From Continuing And Discontinued Operation,20390000.0,-39328000.0,-31594000.0,-34655000.0,-85571000.0,,
Total Expenses,126177000.0,134353000.0,123357000.0,120753000.0,125456000.0,,
Total Operating Income As Reported,-30120000.0,-41560000.0,-34644000.0,-36043000.0,-88922000.0,,
Diluted Average Shares,61164000.0,59649000.0,59162000.0,58554000.0,58145000.0,,
Basic Average Shares,59995000.0,59649000.0,59162000.0,58554000.0,58145000.0,,
Diluted EPS,0.33,-0.66,-0.53,-0.59,-1.47,,
Basic EPS,0.34,-0.66,-0.53,-0.59,-1.47,,
Diluted NI Availto Com Stockholders,20390000.0,-39328000.0,-31594000.0,-34655000.0,-85571000.0,,
Net Income Common Stockholders,20390000.0,-39328000.0,-31594000.0,-34655000.0,-85571000.0,,
Net Income,20390000.0,-39328000.0,-31594000.0,-34655000.0,-85571000.0,,
Net Income Including Noncontrolling Interests,20390000.0,-39328000.0,-31594000.0,-34655000.0,-85571000.0,,
Net Income Continuous Operations,20390000.0,-39328000.0,-31594000.0,-34655000.0,-85571000.0,,
Tax Provision,191000.0,175000.0,97000.0,-96000.0,191000.0,,
Pretax Income,20581000.0,-39153000.0,-31497000.0,-34751000.0,-85380000.0,,
Other Income Expense,48011000.0,-251000.0,-69000.0,-2299000.0,-45051000.0,,
Other Non Operating Income Expenses,-836000.0,-251000.0,-69000.0,-2299000.0,-121000.0,,
Special Income Charges,48847000.0,,,0.0,-44930000.0,0.0,0.0
Gain On Sale Of Business,48847000.0,,,,0.0,,
Impairment Of Capital Assets,0.0,,,0.0,44930000.0,,
Restructuring And Mergern Acquisition,,,,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,2690000.0,2658000.0,3216000.0,3591000.0,3663000.0,,
Interest Expense Non Operating,,143000.0,24000.0,29000.0,0.0,0.0,
Interest Income Non Operating,2690000.0,2801000.0,3240000.0,3620000.0,3663000.0,,
Operating Income,-30120000.0,-41560000.0,-34644000.0,-36043000.0,-43992000.0,,
Operating Expense,81417000.0,87588000.0,77484000.0,74276000.0,79263000.0,,
Research And Development,18047000.0,23917000.0,21307000.0,21134000.0,22469000.0,,
Selling General And Administration,63370000.0,63671000.0,56177000.0,53142000.0,56794000.0,,
Gross Profit,51297000.0,46028000.0,42840000.0,38233000.0,35271000.0,,
Cost Of Revenue,44760000.0,46765000.0,45873000.0,46477000.0,46193000.0,,
Total Revenue,96057000.0,92793000.0,88713000.0,84710000.0,81464000.0,,
Operating Revenue,96057000.0,92793000.0,88713000.0,84710000.0,81464000.0,,
