,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2544886.0,-877923.0,-2409541.0,-584433.0,-2662742.0,
Total Unusual Items,,,0.0,245980.0,,
Total Unusual Items Excluding Goodwill,,,0.0,245980.0,,
Net Income From Continuing Operation Net Minority Interest,-3518031.0,-2079663.0,-3406314.0,-1401663.0,-3204171.0,
Reconciled Depreciation,885796.0,879163.0,828650.0,946814.0,540279.0,
Reconciled Cost Of Revenue,4217085.0,3638526.0,1790751.0,2319811.0,1725060.0,
EBITDA,-2544886.0,-877923.0,-2409541.0,-338453.0,-2662742.0,
EBIT,-3430682.0,-1757086.0,-3238191.0,-1285267.0,-3203021.0,
Net Interest Income,-86102.0,-322577.0,-168123.0,-116396.0,-1150.0,
Interest Expense,87349.0,322577.0,168123.0,116396.0,1150.0,
Interest Income,1247.0,,,,0.0,
Normalized Income,-3518031.0,-2079663.0,-3406314.0,-1647643.0,-3204171.0,
Net Income From Continuing And Discontinued Operation,-3518031.0,-2079663.0,-3406314.0,-1401663.0,-3204171.0,
Total Expenses,9176724.0,6741813.0,4546583.0,5159190.0,4726912.0,
Total Operating Income As Reported,-3440683.0,-1789628.0,-3085784.0,-1920280.0,-3216416.0,
Diluted Average Shares,11847115.0,11390016.0,,7724170.0,7450676.0,7306949.0
Basic Average Shares,11847115.0,11390016.0,,7724170.0,7450676.0,7306949.0
Diluted EPS,-0.3,-0.18,,-0.18,-0.43,-0.38
Basic EPS,-0.3,-0.18,,-0.18,-0.43,-0.38
Diluted NI Availto Com Stockholders,-3518031.0,-2079663.0,-3406314.0,-1401663.0,-3204171.0,
Net Income Common Stockholders,-3518031.0,-2079663.0,-3406314.0,-1401663.0,-3204171.0,
Net Income,-3518031.0,-2079663.0,-3406314.0,-1401663.0,-3204171.0,
Net Income Including Noncontrolling Interests,-3518031.0,-2079663.0,-3406314.0,-1401663.0,-3204171.0,
Net Income Continuous Operations,-3518031.0,-2079663.0,-3406314.0,-1401663.0,-3204171.0,
Pretax Income,-3518031.0,-2079663.0,-3406314.0,-1401663.0,-3204171.0,
Other Income Expense,8754.0,32542.0,-152407.0,635013.0,13395.0,
Other Non Operating Income Expenses,8754.0,32542.0,-152407.0,389033.0,13395.0,
Gain On Sale Of Security,,,0.0,245980.0,,
Net Non Operating Interest Income Expense,-86102.0,-322577.0,-168123.0,-116396.0,-1150.0,
Interest Expense Non Operating,87349.0,322577.0,168123.0,116396.0,1150.0,
Interest Income Non Operating,1247.0,,,,0.0,
Operating Income,-3440683.0,-1789628.0,-3085784.0,-1920280.0,-3216416.0,
Operating Expense,4959639.0,3103287.0,2755832.0,2839379.0,3001852.0,
Research And Development,307339.0,424431.0,362638.0,396610.0,390000.0,
Selling General And Administration,4652300.0,2678856.0,2393194.0,2442769.0,2611852.0,
Selling And Marketing Expense,417640.0,294975.0,401078.0,471411.0,712456.0,
General And Administrative Expense,4234660.0,2383881.0,1992116.0,1971358.0,1899396.0,
Other Gand A,4234660.0,2383881.0,1992116.0,1971358.0,1899396.0,
Gross Profit,1518956.0,1313659.0,-329952.0,919099.0,-214564.0,
Cost Of Revenue,4217085.0,3638526.0,1790751.0,2319811.0,1725060.0,
Total Revenue,5736041.0,4952185.0,1460799.0,3238910.0,1510496.0,
Operating Revenue,5736041.0,4952185.0,1460799.0,3238910.0,1510496.0,
