,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,-4200.0,0.0,-234.73514,
Tax Rate For Calcs,0.0,0.0,0.21,0.21,0.234735,
Normalized EBITDA,-2002000.0,-2937000.0,-2817000.0,-1817000.0,-4389000.0,
Total Unusual Items,1000.0,5000.0,-20000.0,0.0,-1000.0,
Total Unusual Items Excluding Goodwill,1000.0,5000.0,-20000.0,0.0,-1000.0,
Net Income From Continuing Operation Net Minority Interest,-2583000.0,-3500000.0,-3520000.0,-8806000.0,-3785000.0,
Reconciled Depreciation,437000.0,436000.0,468000.0,433000.0,431000.0,
Reconciled Cost Of Revenue,13039000.0,13262000.0,14108000.0,15478000.0,15292000.0,
EBITDA,-2001000.0,-2932000.0,-2837000.0,-1817000.0,-4390000.0,
EBIT,-2438000.0,-3368000.0,-3305000.0,-2250000.0,-4821000.0,
Net Interest Income,156000.0,203000.0,96000.0,153000.0,88000.0,
Interest Expense,145000.0,132000.0,80000.0,139000.0,125000.0,
Interest Income,301000.0,335000.0,242000.0,292000.0,213000.0,
Normalized Income,-2584000.0,-3505000.0,-3504200.0,-8806000.0,-3784234.73514,
Net Income From Continuing And Discontinued Operation,-2716000.0,-3573000.0,-3489000.0,-8979000.0,-3951000.0,
Total Expenses,17481000.0,17660000.0,18268000.0,19413000.0,19020000.0,
Total Operating Income As Reported,-2894000.0,-3736000.0,-3586000.0,-2601000.0,-5035000.0,
Diluted Average Shares,18448000.0,18424000.0,,15803000.0,14593000.0,13676000.0
Basic Average Shares,18448000.0,18424000.0,,15803000.0,14593000.0,13676000.0
Diluted EPS,-0.15,-0.19,,-0.57,-0.27,-0.26
Basic EPS,-0.15,-0.19,,-0.57,-0.27,-0.26
Diluted NI Availto Com Stockholders,-2716000.0,-3573000.0,-3489000.0,-8979000.0,-3951000.0,
Net Income Common Stockholders,-2716000.0,-3573000.0,-3489000.0,-8979000.0,-3951000.0,
Net Income,-2716000.0,-3573000.0,-3489000.0,-8979000.0,-3951000.0,
Net Income Including Noncontrolling Interests,-2716000.0,-3573000.0,-3489000.0,-8979000.0,-3951000.0,
Net Income Discontinuous Operations,-133000.0,-73000.0,31000.0,-173000.0,-166000.0,
Net Income Continuous Operations,-2583000.0,-3500000.0,-3520000.0,-8806000.0,-3785000.0,
Tax Provision,0.0,0.0,135000.0,6417000.0,-1161000.0,
Pretax Income,-2583000.0,-3500000.0,-3385000.0,-2389000.0,-4946000.0,
Other Income Expense,156000.0,38000.0,85000.0,59000.0,,1000.0
Other Non Operating Income Expenses,155000.0,33000.0,105000.0,59000.0,1000.0,
Special Income Charges,1000.0,5000.0,-20000.0,0.0,-1000.0,
Gain On Sale Of Ppe,1000.0,5000.0,-20000.0,0.0,-1000.0,
Net Non Operating Interest Income Expense,156000.0,203000.0,96000.0,153000.0,88000.0,
Interest Expense Non Operating,145000.0,132000.0,80000.0,139000.0,125000.0,
Interest Income Non Operating,301000.0,335000.0,242000.0,292000.0,213000.0,
Operating Income,-2895000.0,-3741000.0,-3566000.0,-2601000.0,-5034000.0,
Operating Expense,4442000.0,4398000.0,4160000.0,3935000.0,3728000.0,
Research And Development,312000.0,383000.0,300000.0,303000.0,273000.0,
Selling General And Administration,4130000.0,4015000.0,3860000.0,3632000.0,3455000.0,
Gross Profit,1547000.0,657000.0,594000.0,1334000.0,-1306000.0,
Cost Of Revenue,13039000.0,13262000.0,14108000.0,15478000.0,15292000.0,
Total Revenue,14586000.0,13919000.0,14702000.0,16812000.0,13986000.0,
Operating Revenue,14586000.0,13919000.0,14702000.0,16812000.0,13986000.0,
