,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-21445.343143,108004.558308,-1074150.0,5509980.0,-2732051.106336,
Tax Rate For Calcs,0.019079,0.006837,0.21,0.21,0.038048,
Normalized EBITDA,-33469000.0,-29325000.0,-21922000.0,-38464000.0,-41093000.0,
Total Unusual Items,-1124000.0,15796000.0,-5115000.0,26238000.0,-71806000.0,
Total Unusual Items Excluding Goodwill,-1124000.0,15796000.0,-5115000.0,26238000.0,-71806000.0,
Net Income From Continuing Operation Net Minority Interest,-44528000.0,-23510000.0,-37465000.0,-22536000.0,-115872000.0,
Reconciled Depreciation,8829000.0,8448000.0,7544000.0,6500000.0,5943000.0,
Reconciled Cost Of Revenue,5526000.0,4837000.0,8665000.0,4959000.0,4423000.0,
EBITDA,-34593000.0,-13529000.0,-27037000.0,-12226000.0,-112899000.0,
EBIT,-43422000.0,-21977000.0,-34581000.0,-18726000.0,-118842000.0,
Net Interest Income,722000.0,718000.0,868000.0,1141000.0,1635000.0,
Interest Expense,1705000.0,1716000.0,1719000.0,1718000.0,1691000.0,
Interest Income,2427000.0,2434000.0,2587000.0,2859000.0,3326000.0,
Normalized Income,-43425445.343143,-39197995.441692,-33424150.0,-43264020.0,-46798051.106336,
Net Income From Continuing And Discontinued Operation,-44528000.0,-23510000.0,-37465000.0,-22536000.0,-115872000.0,
Total Expenses,51201000.0,47658000.0,44233000.0,49923000.0,54372000.0,
Total Operating Income As Reported,-43733000.0,-42560000.0,-34516000.0,-49267000.0,-88750000.0,
Diluted Average Shares,204819119.0,191304975.0,184971942.0,176872382.0,183256633.0,
Basic Average Shares,204819119.0,191304975.0,184971942.0,176680578.0,183256633.0,
Diluted EPS,-0.22,-0.12,-0.2,-0.3,-0.63,
Basic EPS,-0.22,-0.12,-0.2,-0.13,-0.63,
Diluted NI Availto Com Stockholders,-44528000.0,-23510000.0,-37465000.0,-52435000.0,-115872000.0,
Average Dilution Earnings,,,,-29899000.0,,
Net Income Common Stockholders,-44528000.0,-23510000.0,-37465000.0,-22536000.0,-115872000.0,
Net Income,-44528000.0,-23510000.0,-37465000.0,-22536000.0,-115872000.0,
Minority Interests,-262000.0,21000.0,-13000.0,102000.0,75000.0,
Net Income Including Noncontrolling Interests,-44266000.0,-23531000.0,-37452000.0,-22638000.0,-115947000.0,
Net Income Continuous Operations,-44266000.0,-23531000.0,-37452000.0,-22638000.0,-115947000.0,
Tax Provision,-861000.0,-162000.0,1152000.0,2194000.0,-4586000.0,
Pretax Income,-45127000.0,-23693000.0,-36300000.0,-20444000.0,-120533000.0,
Other Income Expense,-2116000.0,18149000.0,-2652000.0,24021000.0,-71564000.0,
Other Non Operating Income Expenses,-992000.0,2353000.0,2463000.0,-2217000.0,242000.0,
Special Income Charges,4761000.0,,0.0,-3661000.0,-38146000.0,0.0
Impairment Of Capital Assets,-4761000.0,,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,0.0,,0.0,3661000.0,38146000.0,0.0
Gain On Sale Of Security,-5885000.0,15796000.0,-5115000.0,29899000.0,-33660000.0,
Net Non Operating Interest Income Expense,722000.0,718000.0,868000.0,1141000.0,1635000.0,
Interest Expense Non Operating,1705000.0,1716000.0,1719000.0,1718000.0,1691000.0,
Interest Income Non Operating,2427000.0,2434000.0,2587000.0,2859000.0,3326000.0,
Operating Income,-43733000.0,-42560000.0,-34516000.0,-45606000.0,-50604000.0,
Operating Expense,45675000.0,42821000.0,35568000.0,44964000.0,49949000.0,
Research And Development,28148000.0,25929000.0,22433000.0,24220000.0,29065000.0,
Selling General And Administration,17527000.0,16892000.0,13135000.0,20744000.0,20884000.0,
Gross Profit,1942000.0,261000.0,1052000.0,-642000.0,-655000.0,
Cost Of Revenue,5526000.0,4837000.0,8665000.0,4959000.0,4423000.0,
Total Revenue,7468000.0,5098000.0,9717000.0,4317000.0,3768000.0,
Operating Revenue,7468000.0,5098000.0,9717000.0,4317000.0,3768000.0,
