,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-2072410.13269,1411830.0,-422332.247969,-1714860.0,-2283120.0,
Tax Rate For Calcs,0.188179,0.21,0.00882,0.21,0.21,
Normalized EBITDA,28619000.0,5447000.0,758000.0,6396000.0,12434000.0,
Total Unusual Items,-11013000.0,6723000.0,-47884000.0,-8166000.0,-10872000.0,
Total Unusual Items Excluding Goodwill,-11013000.0,6723000.0,-47884000.0,-8166000.0,-10872000.0,
Net Income From Continuing Operation Net Minority Interest,1502000.0,-1355000.0,-43084000.0,-13393000.0,-9516000.0,
Reconciled Depreciation,2973000.0,2956000.0,4534000.0,4226000.0,4517000.0,
Reconciled Cost Of Revenue,23315000.0,25426000.0,27021000.0,28361000.0,27614000.0,
EBITDA,17606000.0,12170000.0,-47126000.0,-1770000.0,1562000.0,
EBIT,14633000.0,9214000.0,-51660000.0,-5996000.0,-2955000.0,
Net Interest Income,-12274000.0,-10769000.0,-11013000.0,-11362000.0,-10869000.0,
Interest Expense,12975000.0,11388000.0,11606000.0,11843000.0,11256000.0,
Interest Income,701000.0,619000.0,593000.0,481000.0,387000.0,
Normalized Income,10442589.86731,-6666170.0,4377667.752031,-6941860.0,-927120.0,
Net Income From Continuing And Discontinued Operation,1502000.0,-1355000.0,-43084000.0,-13393000.0,-9516000.0,
Total Expenses,50372000.0,73927000.0,88101000.0,78751000.0,69120000.0,
Total Operating Income As Reported,14823000.0,9679000.0,-52168000.0,-6426000.0,-3089000.0,
Diluted Average Shares,34972000.0,33910000.0,32879000.0,32177000.0,31806000.0,
Basic Average Shares,34972000.0,33910000.0,32879000.0,32177000.0,31806000.0,
Diluted EPS,-0.01,-0.1,-1.36,-0.29,-0.3,
Basic EPS,-0.01,-0.1,-1.36,-0.29,-0.3,
Diluted NI Availto Com Stockholders,-396000.0,-3253000.0,-44982000.0,-9197000.0,-9654000.0,
Average Dilution Earnings,,,0.0,0.0,0.0,-13781000.0
Net Income Common Stockholders,-396000.0,-3253000.0,-44982000.0,-9197000.0,-9654000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,-6094000.0,-2012000.0,
Preferred Stock Dividends,1898000.0,1898000.0,1898000.0,1898000.0,2150000.0,
Net Income,1502000.0,-1355000.0,-43084000.0,-13393000.0,-9516000.0,
Minority Interests,156000.0,1304000.0,19624000.0,4577000.0,4827000.0,
Net Income Including Noncontrolling Interests,1346000.0,-2659000.0,-62708000.0,-17970000.0,-14343000.0,
Net Income Continuous Operations,1346000.0,-2659000.0,-62708000.0,-17970000.0,-14343000.0,
Tax Provision,312000.0,485000.0,-558000.0,131000.0,132000.0,
Pretax Income,1658000.0,-2174000.0,-63266000.0,-17839000.0,-14211000.0,
Other Income Expense,-11904000.0,5639000.0,-47969000.0,-8217000.0,-11125000.0,
Other Non Operating Income Expenses,-891000.0,-1084000.0,-85000.0,-51000.0,-253000.0,
Special Income Charges,-11013000.0,6723000.0,-47884000.0,-8166000.0,-10872000.0,
Impairment Of Capital Assets,12928000.0,1915000.0,45960000.0,4502000.0,12089000.0,
Restructuring And Mergern Acquisition,-1915000.0,-8638000.0,1924000.0,3664000.0,-1217000.0,
Net Non Operating Interest Income Expense,-12274000.0,-10769000.0,-11013000.0,-11362000.0,-10869000.0,
Interest Expense Non Operating,12975000.0,11388000.0,11606000.0,11843000.0,11256000.0,
Interest Income Non Operating,701000.0,619000.0,593000.0,481000.0,387000.0,
Operating Income,25836000.0,2956000.0,-4284000.0,1740000.0,7783000.0,
Operating Expense,27057000.0,48501000.0,61080000.0,50390000.0,41506000.0,
Depreciation Amortization Depletion Income Statement,2973000.0,2956000.0,4534000.0,4226000.0,4517000.0,
Depreciation And Amortization In Income Statement,2973000.0,2956000.0,4534000.0,4226000.0,4517000.0,
Selling General And Administration,24084000.0,45545000.0,56546000.0,46164000.0,36989000.0,
Gross Profit,52893000.0,51457000.0,56796000.0,52130000.0,49289000.0,
Cost Of Revenue,23315000.0,25426000.0,27021000.0,28361000.0,27614000.0,
Total Revenue,76208000.0,76883000.0,83817000.0,80491000.0,76903000.0,
Operating Revenue,69936000.0,70522000.0,73775000.0,74242000.0,70459000.0,
