,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,169000.0,477000.0,223000.0,964000.0,261000.0,
Net Income From Continuing Operation Net Minority Interest,-982000.0,-706000.0,-962000.0,-238000.0,-973000.0,
Reconciled Depreciation,474000.0,514000.0,511000.0,517000.0,526000.0,
Reconciled Cost Of Revenue,2328000.0,2332000.0,2250000.0,2491000.0,2458000.0,
EBITDA,169000.0,477000.0,223000.0,964000.0,261000.0,
EBIT,-305000.0,-37000.0,-288000.0,447000.0,-265000.0,
Net Interest Income,-677000.0,-669000.0,-674000.0,-685000.0,-708000.0,
Interest Expense,677000.0,669000.0,674000.0,685000.0,708000.0,
Normalized Income,-982000.0,-706000.0,-962000.0,-238000.0,-973000.0,
Net Income From Continuing And Discontinued Operation,-982000.0,-706000.0,-962000.0,-238000.0,-973000.0,
Total Expenses,4525000.0,4111000.0,4421000.0,4362000.0,4542000.0,
Rent Expense Supplemental,149000.0,149000.0,149000.0,148000.0,149000.0,
Total Operating Income As Reported,-300000.0,214000.0,-294000.0,160000.0,-404000.0,
Diluted Average Shares,1904028.0,1846885.0,1839000.0,,1883028.0,1883253.0
Basic Average Shares,1904028.0,1846885.0,1839000.0,,1883028.0,1883028.0
Diluted EPS,-0.52,-0.38,-0.52,,-0.52,22.68
Basic EPS,-0.52,-0.38,-0.52,,-0.52,22.68
Diluted NI Availto Com Stockholders,-982000.0,-706000.0,-962000.0,-238000.0,-973000.0,
Net Income Common Stockholders,-982000.0,-706000.0,-962000.0,-238000.0,-973000.0,
Preferred Stock Dividends,,,,0.0,,-43395000.0
Net Income,-982000.0,-706000.0,-962000.0,-238000.0,-973000.0,
Net Income Including Noncontrolling Interests,-982000.0,-706000.0,-962000.0,-238000.0,-973000.0,
Net Income Continuous Operations,-982000.0,-706000.0,-962000.0,-238000.0,-973000.0,
Pretax Income,-982000.0,-706000.0,-962000.0,-238000.0,-973000.0,
Other Income Expense,-5000.0,-251000.0,6000.0,287000.0,139000.0,
Other Non Operating Income Expenses,-5000.0,-251000.0,6000.0,287000.0,139000.0,
Net Non Operating Interest Income Expense,-677000.0,-669000.0,-674000.0,-685000.0,-708000.0,
Interest Expense Non Operating,677000.0,669000.0,674000.0,685000.0,708000.0,
Operating Income,-300000.0,214000.0,-294000.0,160000.0,-404000.0,
Operating Expense,2197000.0,1779000.0,2171000.0,1871000.0,2084000.0,
Other Operating Expenses,,,,-313000.0,197000.0,221000.0
Provision For Doubtful Accounts,499000.0,36000.0,28000.0,881000.0,229000.0,
Depreciation Amortization Depletion Income Statement,474000.0,514000.0,511000.0,517000.0,526000.0,
Depreciation And Amortization In Income Statement,474000.0,514000.0,511000.0,517000.0,526000.0,
Amortization,101000.0,108000.0,,109000.0,110000.0,109000.0
Amortization Of Intangibles Income Statement,101000.0,108000.0,,109000.0,110000.0,109000.0
Depreciation Income Statement,373000.0,406000.0,,408000.0,416000.0,593000.0
Selling General And Administration,1224000.0,1229000.0,1632000.0,786000.0,1329000.0,
General And Administrative Expense,1224000.0,1229000.0,1632000.0,786000.0,1329000.0,
Other Gand A,1224000.0,1229000.0,1632000.0,786000.0,1329000.0,
Gross Profit,1897000.0,1993000.0,1877000.0,2031000.0,1680000.0,
Cost Of Revenue,2328000.0,2332000.0,2250000.0,2491000.0,2458000.0,
Total Revenue,4225000.0,4325000.0,4127000.0,4522000.0,4138000.0,
Operating Revenue,4225000.0,4325000.0,4127000.0,4419000.0,4138000.0,
