,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.063249,0.099752,0.031563,0.23,0.23,
Normalized EBITDA,17009000.0,14899000.0,-314405000.0,22067000.0,15063000.0,
Net Income From Continuing Operation Net Minority Interest,19476000.0,17400000.0,19269000.0,-207093000.0,-23811000.0,
Reconciled Depreciation,2592000.0,2631000.0,2729000.0,2622000.0,2576000.0,
Reconciled Cost Of Revenue,17677000.0,17490000.0,17624000.0,15444000.0,16261000.0,
EBITDA,17009000.0,14899000.0,-314405000.0,22067000.0,15063000.0,
EBIT,14417000.0,12268000.0,-317134000.0,19445000.0,12487000.0,
Net Interest Income,6374000.0,7060000.0,5519000.0,-223982000.0,-34502000.0,
Interest Expense,,,,,-78555000.0,78576000.0
Normalized Income,19476000.0,17400000.0,19269000.0,-207093000.0,-23811000.0,
Net Income From Continuing And Discontinued Operation,19476000.0,17400000.0,19269000.0,-207093000.0,-23811000.0,
Total Expenses,98859000.0,95281000.0,93322000.0,87413000.0,83227000.0,
Total Operating Income As Reported,14417000.0,12268000.0,15727000.0,19445000.0,12487000.0,
Diluted Average Shares,248980462.0,249302220.0,247353640.0,208705089.0,198949594.0,
Basic Average Shares,240358573.0,237246654.0,233248045.0,208705089.0,198949594.0,
Diluted EPS,0.08,0.07,0.08,-0.99,-0.12,
Basic EPS,0.08,0.07,0.08,-0.99,-0.12,
Diluted NI Availto Com Stockholders,19476000.0,17400000.0,19269000.0,-207093000.0,-23811000.0,
Net Income Common Stockholders,19476000.0,17400000.0,19269000.0,-207093000.0,-23811000.0,
Net Income,19476000.0,17400000.0,19269000.0,-207093000.0,-23811000.0,
Net Income Including Noncontrolling Interests,19476000.0,17400000.0,19269000.0,-207093000.0,-23811000.0,
Net Income Continuous Operations,19476000.0,17400000.0,19269000.0,-207093000.0,-23811000.0,
Tax Provision,1315000.0,1928000.0,628000.0,2556000.0,1796000.0,
Pretax Income,20791000.0,19328000.0,19897000.0,-204537000.0,-22015000.0,
Net Non Operating Interest Income Expense,6374000.0,7060000.0,5519000.0,-223982000.0,-34502000.0,
Total Other Finance Cost,-6374000.0,-7060000.0,12671000.0,223982000.0,34502000.0,
Interest Expense Non Operating,,,,,-78555000.0,78576000.0
Operating Income,14417000.0,12268000.0,15727000.0,19445000.0,12487000.0,
Operating Expense,81182000.0,77791000.0,75698000.0,71969000.0,66966000.0,
Research And Development,28611000.0,27277000.0,25599000.0,25926000.0,23693000.0,
Selling General And Administration,52571000.0,50514000.0,50099000.0,46043000.0,43273000.0,
Selling And Marketing Expense,38685000.0,38768000.0,35524000.0,32486000.0,32320000.0,
General And Administrative Expense,13886000.0,11746000.0,14575000.0,13557000.0,10953000.0,
Other Gand A,13886000.0,11746000.0,14575000.0,13557000.0,10953000.0,
Gross Profit,95599000.0,90059000.0,91425000.0,91414000.0,79453000.0,
Cost Of Revenue,17677000.0,17490000.0,17624000.0,15444000.0,16261000.0,
Total Revenue,113276000.0,107549000.0,109049000.0,106858000.0,95714000.0,
Operating Revenue,113276000.0,107549000.0,109049000.0,106858000.0,95714000.0,
