,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-9857142.857143,0.0,-287636674.259681,-940000.0,0.0,,
Tax Rate For Calcs,0.308036,0.21,0.301822,0.188,0.212,,
Normalized EBITDA,706000000.0,489000000.0,580000000.0,1215000000.0,1681000000.0,,
Total Unusual Items,-32000000.0,,-953000000.0,-5000000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-32000000.0,,-953000000.0,-5000000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,154000000.0,21000000.0,-608000000.0,574000000.0,924000000.0,,
Reconciled Depreciation,332000000.0,323000000.0,389000000.0,381000000.0,387000000.0,,
Reconciled Cost Of Revenue,6871000000.0,7128000000.0,8747000000.0,9080000000.0,9148000000.0,,
EBITDA,674000000.0,489000000.0,-373000000.0,1210000000.0,1681000000.0,,
EBIT,342000000.0,166000000.0,-762000000.0,829000000.0,1294000000.0,,
Net Interest Income,-97000000.0,-77000000.0,-80000000.0,-82000000.0,-83000000.0,,
Interest Expense,118000000.0,107000000.0,116000000.0,118000000.0,120000000.0,,
Interest Income,21000000.0,30000000.0,36000000.0,36000000.0,37000000.0,,
Normalized Income,176142857.142857,21000000.0,57363325.740319,578060000.0,924000000.0,,
Net Income From Continuing And Discontinued Operation,114000000.0,175000000.0,-598000000.0,570000000.0,923000000.0,,
Total Expenses,7341000000.0,7563000000.0,9212000000.0,9515000000.0,9588000000.0,,
Total Operating Income As Reported,285000000.0,114000000.0,-659000000.0,802000000.0,970000000.0,,
Diluted Average Shares,,324000000.0,,326000000.0,326000000.0,326000000.0,
Basic Average Shares,,324000000.0,,325000000.0,326000000.0,325000000.0,
Diluted EPS,,0.54,,1.75,2.82,1.44,
Basic EPS,,0.54,,1.76,2.82,1.45,
Diluted NI Availto Com Stockholders,114000000.0,173000000.0,-611000000.0,574000000.0,919000000.0,,
Net Income Common Stockholders,114000000.0,173000000.0,-611000000.0,574000000.0,919000000.0,,
Otherunder Preferred Stock Dividend,,2000000.0,13000000.0,-4000000.0,5000000.0,1000000.0,
Net Income,114000000.0,175000000.0,-598000000.0,570000000.0,923000000.0,,
Minority Interests,-1000000.0,-2000000.0,5000000.0,-3000000.0,-1000000.0,,
Net Income Including Noncontrolling Interests,115000000.0,177000000.0,-603000000.0,573000000.0,924000000.0,,
Net Income Discontinuous Operations,-40000000.0,154000000.0,10000000.0,-4000000.0,-1000000.0,,
Net Income Continuous Operations,155000000.0,23000000.0,-613000000.0,577000000.0,925000000.0,,
Tax Provision,69000000.0,36000000.0,-265000000.0,134000000.0,249000000.0,,
Pretax Income,224000000.0,59000000.0,-878000000.0,711000000.0,1174000000.0,,
Other Income Expense,4000000.0,22000000.0,-1083000000.0,-14000000.0,287000000.0,,
Other Non Operating Income Expenses,29000000.0,21000000.0,21000000.0,11000000.0,306000000.0,,
Special Income Charges,-32000000.0,,-953000000.0,-5000000.0,0.0,0.0,
Gain On Sale Of Business,0.0,,-9000000.0,0.0,,,
Write Off,,,,5000000.0,,,
Impairment Of Capital Assets,32000000.0,,,,0.0,0.0,241000000.0
Earnings From Equity Interest,7000000.0,1000000.0,-151000000.0,-20000000.0,-19000000.0,,
Net Non Operating Interest Income Expense,-97000000.0,-77000000.0,-80000000.0,-82000000.0,-83000000.0,,
Interest Expense Non Operating,118000000.0,107000000.0,116000000.0,118000000.0,120000000.0,,
Interest Income Non Operating,21000000.0,30000000.0,36000000.0,36000000.0,37000000.0,,
Operating Income,317000000.0,114000000.0,285000000.0,807000000.0,970000000.0,,
Operating Expense,470000000.0,435000000.0,465000000.0,435000000.0,440000000.0,,
Research And Development,35000000.0,34000000.0,39000000.0,31000000.0,33000000.0,,
Selling General And Administration,435000000.0,401000000.0,426000000.0,404000000.0,407000000.0,,
Gross Profit,787000000.0,549000000.0,750000000.0,1242000000.0,1410000000.0,,
Cost Of Revenue,6871000000.0,7128000000.0,8747000000.0,9080000000.0,9148000000.0,,
Total Revenue,7658000000.0,7677000000.0,9497000000.0,10322000000.0,10558000000.0,,
Operating Revenue,7511000000.0,7546000000.0,10030000000.0,10162000000.0,10558000000.0,,
