,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5628000.0,0.0,-9012096.774194,0.0,0.0,,
Tax Rate For Calcs,0.21,0.262,0.100806,0.21,0.105611,,
Normalized EBITDA,221300000.0,378000000.0,161300000.0,192400000.0,198200000.0,,
Total Unusual Items,-26800000.0,,-89400000.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-26800000.0,,-89400000.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-17400000.0,111800000.0,-133300000.0,-36700000.0,-26800000.0,,
Reconciled Depreciation,110500000.0,108000000.0,107100000.0,108700000.0,109100000.0,,
Reconciled Cost Of Revenue,1151700000.0,1118700000.0,1122600000.0,1070500000.0,1090700000.0,,
EBITDA,194500000.0,378000000.0,71900000.0,192400000.0,198200000.0,,
EBIT,84000000.0,270000000.0,-35200000.0,83700000.0,89100000.0,,
Net Interest Income,-93800000.0,107500000.0,-109200000.0,-112100000.0,-113600000.0,,
Interest Expense,95900000.0,110800000.0,113600000.0,118400000.0,119400000.0,,
Interest Income,2100000.0,3200000.0,4400000.0,6300000.0,5800000.0,,
Normalized Income,3772000.0,111800000.0,-52912096.774194,-36700000.0,-26800000.0,,
Net Income From Continuing And Discontinued Operation,-17400000.0,111800000.0,-133300000.0,-36700000.0,-26800000.0,,
Total Expenses,1672500000.0,1629700000.0,1628000000.0,1571700000.0,1588500000.0,,
Total Operating Income As Reported,77500000.0,42800000.0,-48100000.0,67500000.0,74500000.0,,
Diluted Average Shares,149000000.0,167000000.0,152200000.0,152200000.0,152100000.0,,
Basic Average Shares,149000000.0,152300000.0,152200000.0,152200000.0,152100000.0,,
Diluted EPS,-0.12,0.68,-0.88,-0.24,-0.18,,
Basic EPS,-0.12,0.73,-0.88,-0.24,-0.18,,
Diluted NI Availto Com Stockholders,-17400000.0,111800000.0,-133300000.0,-36700000.0,-26800000.0,,
Net Income Common Stockholders,-17400000.0,111800000.0,-133300000.0,-36700000.0,-26800000.0,,
Net Income,-17400000.0,111800000.0,-133300000.0,-36700000.0,-26800000.0,,
Minority Interests,900000.0,-300000.0,500000.0,800000.0,300000.0,,
Net Income Including Noncontrolling Interests,-18300000.0,111500000.0,-133800000.0,-37500000.0,-27100000.0,,
Net Income Continuous Operations,-18300000.0,111500000.0,-133800000.0,-37500000.0,-27100000.0,,
Tax Provision,6400000.0,47700000.0,-15000000.0,2800000.0,-3200000.0,,
Pretax Income,-11900000.0,159200000.0,-148800000.0,-34700000.0,-30300000.0,,
Other Income Expense,-10600000.0,8900000.0,-80600000.0,9900000.0,8800000.0,,
Other Non Operating Income Expenses,2900000.0,1300000.0,2800000.0,2800000.0,1000000.0,,
Special Income Charges,-26800000.0,,-89400000.0,0.0,0.0,0.0,
Gain On Sale Of Business,,,0.0,0.0,,,0.0
Other Special Charges,11800000.0,,,,,,0.0
Write Off,15000000.0,,,,,,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Earnings From Equity Interest,13300000.0,7600000.0,6000000.0,7100000.0,7800000.0,,
Net Non Operating Interest Income Expense,-93800000.0,107500000.0,-109200000.0,-112100000.0,-113600000.0,,
Total Other Finance Cost,,-215100000.0,,,,,
Interest Expense Non Operating,95900000.0,110800000.0,113600000.0,118400000.0,119400000.0,,
Interest Income Non Operating,2100000.0,3200000.0,4400000.0,6300000.0,5800000.0,,
Operating Income,92500000.0,42800000.0,41000000.0,67500000.0,74500000.0,,
Operating Expense,520800000.0,511000000.0,505400000.0,501200000.0,497800000.0,,
Depreciation Amortization Depletion Income Statement,110500000.0,108000000.0,107100000.0,108700000.0,109100000.0,,
Depreciation And Amortization In Income Statement,110500000.0,108000000.0,107100000.0,108700000.0,109100000.0,,
Selling General And Administration,410300000.0,403000000.0,398300000.0,392500000.0,388700000.0,,
General And Administrative Expense,410300000.0,403000000.0,398300000.0,392500000.0,388700000.0,,
Other Gand A,410300000.0,403000000.0,398300000.0,392500000.0,388700000.0,,
Gross Profit,613300000.0,553800000.0,546400000.0,568700000.0,572300000.0,,
Cost Of Revenue,1151700000.0,1118700000.0,1122600000.0,1070500000.0,1090700000.0,,
Total Revenue,1765000000.0,1672500000.0,1669000000.0,1639200000.0,1663000000.0,,
Operating Revenue,1765000000.0,1672500000.0,930600000.0,1639200000.0,1663000000.0,,
