,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1617000.0,932400.0,-420000.0,189000.0,273000.0,,
Tax Rate For Calcs,0.21,0.333,0.21,0.21,0.21,,
Normalized EBITDA,45700000.0,44000000.0,65500000.0,38800000.0,40900000.0,,
Total Unusual Items,7700000.0,2800000.0,-2000000.0,900000.0,1300000.0,,
Total Unusual Items Excluding Goodwill,7700000.0,2800000.0,-2000000.0,900000.0,1300000.0,,
Net Income From Continuing Operation Net Minority Interest,8300000.0,300000.0,15000000.0,-13600000.0,-11700000.0,,
Reconciled Depreciation,33800000.0,33700000.0,34600000.0,38600000.0,38400000.0,,
Reconciled Cost Of Revenue,120400000.0,105900000.0,132000000.0,113900000.0,109700000.0,,
EBITDA,53400000.0,46800000.0,63500000.0,39700000.0,42200000.0,,
EBIT,19600000.0,13100000.0,28900000.0,1100000.0,3800000.0,,
Net Interest Income,-9800000.0,-10600000.0,-11700000.0,-12700000.0,-13100000.0,,
Interest Expense,11800000.0,12500000.0,13200000.0,14100000.0,15100000.0,,
Interest Income,2000000.0,1900000.0,1500000.0,1400000.0,2000000.0,,
Normalized Income,2217000.0,-1567600.0,16580000.0,-14311000.0,-12727000.0,,
Net Income From Continuing And Discontinued Operation,8300000.0,300000.0,15000000.0,-13600000.0,-11700000.0,,
Total Expenses,213000000.0,193300000.0,225300000.0,208400000.0,206000000.0,,
Total Operating Income As Reported,9900000.0,8700000.0,29000000.0,-1600000.0,2300000.0,,
Diluted Average Shares,243058000.0,226918000.0,,206676000.0,202197000.0,199729000.0,
Basic Average Shares,225026000.0,225655000.0,,206676000.0,202197000.0,199729000.0,
Diluted EPS,0.03,0.0,,-0.07,-0.06,-0.13,
Basic EPS,0.04,0.0,,-0.07,-0.06,-0.13,
Diluted NI Availto Com Stockholders,8300000.0,300000.0,15000000.0,-13600000.0,-11700000.0,,
Net Income Common Stockholders,8300000.0,300000.0,15000000.0,-13600000.0,-11700000.0,,
Net Income,8300000.0,300000.0,15000000.0,-13600000.0,-11700000.0,,
Minority Interests,-200000.0,-100000.0,-900000.0,400000.0,300000.0,,
Net Income Including Noncontrolling Interests,8500000.0,400000.0,15900000.0,-14000000.0,-12000000.0,,
Net Income Continuous Operations,8500000.0,400000.0,15900000.0,-14000000.0,-12000000.0,,
Tax Provision,-700000.0,200000.0,-200000.0,1000000.0,700000.0,,
Pretax Income,7800000.0,600000.0,15700000.0,-13000000.0,-11300000.0,,
Other Income Expense,7700000.0,3100000.0,-1600000.0,1300000.0,700000.0,,
Other Non Operating Income Expenses,,300000.0,400000.0,400000.0,-600000.0,100000.0,
Special Income Charges,-5800000.0,,0.0,0.0,1200000.0,0.0,
Gain On Sale Of Business,0.0,,0.0,0.0,1200000.0,,0.0
Other Special Charges,5800000.0,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Gain On Sale Of Security,13500000.0,2800000.0,-2000000.0,900000.0,100000.0,,
Net Non Operating Interest Income Expense,-9800000.0,-10600000.0,-11700000.0,-12700000.0,-13100000.0,,
Interest Expense Non Operating,11800000.0,12500000.0,13200000.0,14100000.0,15100000.0,,
Interest Income Non Operating,2000000.0,1900000.0,1500000.0,1400000.0,2000000.0,,
Operating Income,9900000.0,8700000.0,29000000.0,-1600000.0,1100000.0,,
Operating Expense,92600000.0,87400000.0,93300000.0,94500000.0,96300000.0,,
Research And Development,10000000.0,8700000.0,8100000.0,10200000.0,8800000.0,,
Selling General And Administration,82600000.0,78700000.0,85200000.0,84300000.0,87500000.0,,
Gross Profit,102500000.0,96100000.0,122300000.0,92900000.0,97400000.0,,
Cost Of Revenue,120400000.0,105900000.0,132000000.0,113900000.0,109700000.0,,
Total Revenue,222900000.0,202000000.0,254300000.0,206800000.0,207100000.0,,
Operating Revenue,222900000.0,202000000.0,254300000.0,206800000.0,207100000.0,,
