,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,420176.947536,-721770.0,1180257.080987,871100.0,323707.477147,,
Tax Rate For Calcs,0.151908,0.21,0.353053,0.281,0.281975,,
Normalized EBITDA,16195000.0,11571000.0,14495000.0,20379000.0,18630000.0,,
Total Unusual Items,2766000.0,-3437000.0,3343000.0,3100000.0,1148000.0,,
Total Unusual Items Excluding Goodwill,2766000.0,-3437000.0,3343000.0,3100000.0,1148000.0,,
Net Income From Continuing Operation Net Minority Interest,10636000.0,-154000.0,7403000.0,11745000.0,9032000.0,,
Reconciled Depreciation,3670000.0,3717000.0,3664000.0,3676000.0,3770000.0,,
Reconciled Cost Of Revenue,107371000.0,103186000.0,109863000.0,110481000.0,106700000.0,,
EBITDA,18961000.0,8134000.0,17838000.0,23479000.0,19778000.0,,
EBIT,15291000.0,4417000.0,14174000.0,19803000.0,16008000.0,,
Net Interest Income,-2711000.0,-2602000.0,-2629000.0,-3108000.0,-3209000.0,,
Interest Expense,2711000.0,2602000.0,2629000.0,3108000.0,3209000.0,,
Normalized Income,8290176.947536,2561230.0,5240257.080987,9516100.0,8207707.477147,,
Net Income From Continuing And Discontinued Operation,10636000.0,-154000.0,7403000.0,11745000.0,9032000.0,,
Total Expenses,117835000.0,116553000.0,118656000.0,118809000.0,116959000.0,,
Total Operating Income As Reported,15291000.0,4417000.0,14174000.0,19803000.0,16008000.0,,
Diluted Average Shares,47364000.0,46773000.0,47773000.0,47820000.0,47743000.0,,
Basic Average Shares,46632000.0,46773000.0,46826820.0,46922000.0,46908000.0,,
Diluted EPS,0.23,0.0,0.15,0.25,0.19,,
Basic EPS,0.23,0.0,0.158093,0.25,0.19,,
Diluted NI Availto Com Stockholders,10636000.0,-154000.0,7403000.0,11745000.0,9032000.0,,
Net Income Common Stockholders,10636000.0,-154000.0,7403000.0,11745000.0,9032000.0,,
Net Income,10636000.0,-154000.0,7403000.0,11745000.0,9032000.0,,
Minority Interests,-33000.0,-223000.0,-66000.0,-259000.0,-158000.0,,
Net Income Including Noncontrolling Interests,10669000.0,69000.0,7469000.0,12004000.0,9190000.0,,
Net Income Continuous Operations,10669000.0,69000.0,7469000.0,12004000.0,9190000.0,,
Tax Provision,1911000.0,1746000.0,4076000.0,4691000.0,3609000.0,,
Pretax Income,12580000.0,1815000.0,11545000.0,16695000.0,12799000.0,,
Other Income Expense,2967000.0,-2615000.0,3593000.0,4215000.0,2390000.0,,
Other Non Operating Income Expenses,445000.0,785000.0,221000.0,1007000.0,1174000.0,,
Special Income Charges,2773000.0,-2957000.0,4105000.0,2861000.0,1536000.0,,
Gain On Sale Of Ppe,217000.0,6000.0,1389000.0,-364000.0,217000.0,,
Other Special Charges,-2556000.0,,-2877000.0,-3225000.0,-1319000.0,-1011000.0,
Write Off,0.0,707000.0,0.0,0.0,0.0,,
Restructuring And Mergern Acquisition,0.0,2256000.0,161000.0,0.0,0.0,,
Earnings From Equity Interest,-244000.0,37000.0,29000.0,108000.0,68000.0,,
Gain On Sale Of Security,-7000.0,-480000.0,-762000.0,239000.0,-388000.0,,
Net Non Operating Interest Income Expense,-2711000.0,-2602000.0,-2629000.0,-3108000.0,-3209000.0,,
Interest Expense Non Operating,2711000.0,2602000.0,2629000.0,3108000.0,3209000.0,,
Operating Income,12324000.0,7032000.0,10581000.0,15588000.0,13618000.0,,
Operating Expense,10464000.0,13367000.0,8793000.0,8328000.0,10259000.0,,
Selling General And Administration,10464000.0,13367000.0,8793000.0,8328000.0,10259000.0,,
General And Administrative Expense,10464000.0,13367000.0,8793000.0,8328000.0,10259000.0,,
Other Gand A,10464000.0,13647000.0,9080000.0,8642000.0,10259000.0,,
Salaries And Wages,,-280000.0,-287000.0,-314000.0,,-290000.0,-373000.0
Gross Profit,22788000.0,20399000.0,19374000.0,23916000.0,23877000.0,,
Cost Of Revenue,107371000.0,103186000.0,109863000.0,110481000.0,106700000.0,,
Total Revenue,130159000.0,123585000.0,129237000.0,134397000.0,130577000.0,,
Operating Revenue,130159000.0,123585000.0,129237000.0,134397000.0,130577000.0,,
