,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-210454474.570672,-535951931.105702,-97522053436.89824,-130142177.115261,-128166128.138595,
Tax Rate For Calcs,0.254172,0.263367,0.287427,0.301255,0.278018,
Total Unusual Items,-828000000.0,-2035000000.0,-339293000000.0,-432000000.0,-461000000.0,
Total Unusual Items Excluding Goodwill,-828000000.0,-2035000000.0,-339293000000.0,-432000000.0,-461000000.0,
Net Income From Continuing Operation Net Minority Interest,1738422000000.0,1697271000000.0,682932000000.0,1613946000000.0,1732449000000.0,
Reconciled Depreciation,223218000000.0,223912000000.0,240345000000.0,232219000000.0,226849000000.0,
Net Interest Income,3106526000000.0,3262165000000.0,3304025000000.0,3164967000000.0,3226353000000.0,
Interest Expense,4178107000000.0,4192776000000.0,4324025000000.0,4472835000000.0,4384962000000.0,
Interest Income,7284633000000.0,7454941000000.0,7628050000000.0,7637802000000.0,7611315000000.0,
Normalized Income,1739039545525.4294,1698770048068.8943,924702946563.1018,1614247857822.8848,1732781833871.8613,
Net Income From Continuing And Discontinued Operation,1738422000000.0,1697271000000.0,682932000000.0,1613946000000.0,1732449000000.0,
Rent Expense Supplemental,22875000000.0,25394000000.0,25752000000.0,23079000000.0,22349000000.0,
Diluted Average Shares,369038458.0,375839357.0,,394607824.0,383801687.0,387560164.0
Basic Average Shares,365983134.0,372004102.0,,378880364.0,380328992.0,381106133.0
Diluted EPS,4565.0,4384.0,,4090.0,4377.0,2565.0
Basic EPS,4603.0,4429.0,,4129.0,4417.0,2608.0
Diluted NI Availto Com Stockholders,1684737486585.0,1647637329308.0,483439375201.0,1613946000000.0,1679988910357.0,
Average Dilution Earnings,0.0,0.0,,,0.0,306631690.0
Net Income Common Stockholders,1684737486585.0,1647637329308.0,483132743511.0,1613946000000.0,1679988910357.0,
Otherunder Preferred Stock Dividend,53684513415.0,49633670692.0,,,52460089643.0,48070089438.0
Net Income,1738422000000.0,1697271000000.0,682932000000.0,1613946000000.0,1732449000000.0,
Minority Interests,-9158000000.0,-1851000000.0,24244000000.0,17907000000.0,21545000000.0,
Net Income Including Noncontrolling Interests,1747580000000.0,1699122000000.0,658688000000.0,1596039000000.0,1710904000000.0,
Net Income Continuous Operations,1747580000000.0,1699122000000.0,658688000000.0,1596039000000.0,1710904000000.0,
Tax Provision,595561000000.0,607484000000.0,265692000000.0,688112000000.0,658827000000.0,
Pretax Income,2343141000000.0,2306606000000.0,924380000000.0,2284151000000.0,2369731000000.0,
Other Non Operating Income Expenses,205357000000.0,8130000000.0,-75355000000.0,-76170000000.0,67677000000.0,
Special Income Charges,-828000000.0,-2035000000.0,-339293000000.0,-432000000.0,-461000000.0,
Restructuring And Mergern Acquisition,828000000.0,2035000000.0,303455000000.0,432000000.0,461000000.0,
Gain On Sale Of Security,1540877000000.0,619288000000.0,-466199000000.0,797320000000.0,341835000000.0,
Depreciation Amortization Depletion Income Statement,389207000000.0,391241000000.0,412003000000.0,407569000000.0,403318000000.0,
Depreciation And Amortization In Income Statement,389207000000.0,391241000000.0,412003000000.0,407569000000.0,403318000000.0,
Depreciation Income Statement,389207000000.0,391241000000.0,412003000000.0,407569000000.0,403318000000.0,
Selling General And Administration,1618127000000.0,1485094000000.0,1875107000000.0,1421577000000.0,1449215000000.0,
Selling And Marketing Expense,60694000000.0,34184000000.0,78627000000.0,59430000000.0,57281000000.0,
General And Administrative Expense,1557433000000.0,1450910000000.0,1796480000000.0,1362147000000.0,1391934000000.0,
Other Gand A,216410000000.0,208412000000.0,268582000000.0,211873000000.0,205280000000.0,
Insurance And Claims,259728000000.0,249822000000.0,512719000000.0,147862000000.0,236352000000.0,
Rent And Landing Fees,22875000000.0,25394000000.0,25752000000.0,23079000000.0,22349000000.0,
Salaries And Wages,1058420000000.0,967282000000.0,989427000000.0,979333000000.0,927953000000.0,
Total Revenue,5412457000000.0,5320913000000.0,4774115000000.0,5111427000000.0,5172352000000.0,
Operating Revenue,5412457000000.0,5320913000000.0,4774115000000.0,5111427000000.0,5172352000000.0,
Occupancy And Equipment,4693000000.0,4576000000.0,4859000000.0,4729000000.0,4462000000.0,
Other Non Interest Expense,611520000000.0,489342000000.0,560434000000.0,421514000000.0,459330000000.0,
