,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-13935000.0,-13354000.0,-13254000.0,-14463000.0,-14199000.0
Total Unusual Items,-50000.0,0.0,0.0,41000.0,-30000.0
Total Unusual Items Excluding Goodwill,-50000.0,0.0,0.0,41000.0,-30000.0
Net Income From Continuing Operation Net Minority Interest,-15844000.0,-13265000.0,-13093000.0,-14020000.0,-13925000.0
Reconciled Depreciation,381000.0,497000.0,375000.0,381000.0,445000.0
EBITDA,-13985000.0,-13354000.0,-13254000.0,-14422000.0,-14229000.0
EBIT,-14366000.0,-13851000.0,-13629000.0,-14803000.0,-14674000.0
Normalized Income,-15794000.0,-13265000.0,-13093000.0,-14061000.0,-13895000.0
Net Income From Continuing And Discontinued Operation,-15844000.0,-13265000.0,-13093000.0,-14020000.0,-13925000.0
Total Expenses,22450000.0,16781000.0,15353000.0,17066000.0,17031000.0
Total Operating Income As Reported,-14366000.0,-13851000.0,-13629000.0,-14762000.0,-14704000.0
Diluted Average Shares,96447672.0,74700364.0,64675807.0,63465063.0,57760178.0
Basic Average Shares,96447672.0,74700364.0,64675807.0,63465063.0,57760178.0
Diluted EPS,-0.16,-0.18,-0.2,-0.22,-0.24
Basic EPS,-0.16,-0.18,-0.2,-0.22,-0.24
Diluted NI Availto Com Stockholders,-15844000.0,-13265000.0,-13093000.0,-14020000.0,-13925000.0
Net Income Common Stockholders,-15844000.0,-13265000.0,-13093000.0,-14020000.0,-13925000.0
Net Income,-15844000.0,-13265000.0,-13093000.0,-14020000.0,-13925000.0
Net Income Including Noncontrolling Interests,-15844000.0,-13265000.0,-13093000.0,-14020000.0,-13925000.0
Net Income Continuous Operations,-15844000.0,-13265000.0,-13093000.0,-14020000.0,-13925000.0
Pretax Income,-15844000.0,-13265000.0,-13093000.0,-14020000.0,-13925000.0
Other Income Expense,-1478000.0,586000.0,536000.0,783000.0,749000.0
Other Non Operating Income Expenses,-1428000.0,586000.0,536000.0,742000.0,779000.0
Special Income Charges,0.0,0.0,0.0,41000.0,-30000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,-41000.0,30000.0
Gain On Sale Of Security,-50000.0,,,,
Operating Income,-14366000.0,-13851000.0,-13629000.0,-14803000.0,-14674000.0
Operating Expense,22450000.0,16781000.0,15353000.0,17066000.0,17031000.0
Research And Development,15330000.0,8266000.0,8836000.0,10759000.0,11216000.0
Selling General And Administration,7120000.0,8515000.0,6517000.0,6307000.0,5815000.0
General And Administrative Expense,7120000.0,8515000.0,6517000.0,6307000.0,5815000.0
Other Gand A,2989000.0,4071000.0,2765000.0,2619000.0,2186000.0
Salaries And Wages,4131000.0,4444000.0,3752000.0,3688000.0,3629000.0
Total Revenue,8084000.0,2930000.0,1724000.0,2263000.0,2357000.0
Operating Revenue,8084000.0,2930000.0,1724000.0,2263000.0,2357000.0
