,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.185,0.202,0.198058,0.215,0.185381,
Total Unusual Items,,,0.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,210440000.0,177502000.0,177817000.0,155323000.0,177789000.0,
Reconciled Depreciation,13424000.0,12877000.0,11063000.0,16175000.0,16622000.0,
Net Interest Income,631549000.0,605597000.0,590759000.0,572473000.0,568312000.0,
Interest Expense,312323000.0,311401000.0,329008000.0,364975000.0,353595000.0,
Interest Income,943872000.0,916998000.0,919767000.0,937448000.0,921907000.0,
Normalized Income,210440000.0,177502000.0,177817000.0,155323000.0,177789000.0,
Net Income From Continuing And Discontinued Operation,210440000.0,177502000.0,177817000.0,155323000.0,177789000.0,
Diluted Average Shares,68079649.0,69307681.0,70740958.0,71828402.0,71991911.0,
Basic Average Shares,68050361.0,69280137.0,70722548.0,71807136.0,71970773.0,
Diluted EPS,3.09,2.56,2.51,2.16,2.46,
Basic EPS,3.09,2.56,2.51,2.16,2.47,
Diluted NI Availto Com Stockholders,210087000.0,177149000.0,177464000.0,154970000.0,177436000.0,
Net Income Common Stockholders,210087000.0,177149000.0,177464000.0,154970000.0,177436000.0,
Preferred Stock Dividends,353000.0,353000.0,353000.0,353000.0,353000.0,
Net Income,210440000.0,177502000.0,177817000.0,155323000.0,177789000.0,
Net Income Including Noncontrolling Interests,210440000.0,177502000.0,177817000.0,155323000.0,177789000.0,
Net Income Continuous Operations,210440000.0,177502000.0,177817000.0,155323000.0,177789000.0,
Tax Provision,47884000.0,45063000.0,43916000.0,42463000.0,40459000.0,
Pretax Income,258324000.0,222565000.0,221733000.0,197786000.0,218248000.0,
Special Income Charges,,,0.0,0.0,,0.0
Impairment Of Capital Assets,,,0.0,0.0,,0.0
Gain On Sale Of Security,1862000.0,-414000.0,-2459000.0,-546000.0,319000.0,
Depreciation Amortization Depletion Income Statement,385000.0,597000.0,705000.0,704000.0,734000.0,
Depreciation And Amortization In Income Statement,385000.0,597000.0,705000.0,704000.0,734000.0,
Amortization,385000.0,597000.0,705000.0,704000.0,734000.0,
Amortization Of Intangibles Income Statement,385000.0,597000.0,705000.0,704000.0,734000.0,
Selling General And Administration,265147000.0,246423000.0,245374000.0,237926000.0,233454000.0,
Selling And Marketing Expense,26385000.0,23675000.0,29855000.0,25637000.0,25449000.0,
General And Administrative Expense,238762000.0,222748000.0,215519000.0,212289000.0,208005000.0,
Insurance And Claims,9407000.0,10035000.0,9725000.0,10433000.0,10581000.0,
Salaries And Wages,229355000.0,212713000.0,205794000.0,201856000.0,197424000.0,
Total Revenue,762165000.0,719877000.0,720395000.0,702235000.0,695522000.0,
Operating Revenue,762165000.0,719877000.0,720395000.0,702235000.0,695522000.0,
Occupancy And Equipment,34929000.0,32520000.0,32512000.0,37380000.0,37354000.0,
Professional Expense And Contract Services Expense,28108000.0,26825000.0,32452000.0,26708000.0,37744000.0,
Other Non Interest Expense,126331000.0,126866000.0,121517000.0,130283000.0,121194000.0,
