,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,314790.0,247380.0,2389590.0,-2542470.0,158760.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-58405000.0,-56694000.0,-66281000.0,-59279000.0,-44619000.0,,
Total Unusual Items,1499000.0,1178000.0,11379000.0,-12107000.0,756000.0,,
Total Unusual Items Excluding Goodwill,1499000.0,1178000.0,11379000.0,-12107000.0,756000.0,,
Net Income From Continuing Operation Net Minority Interest,-47917000.0,-70161000.0,-27606000.0,-82094000.0,-58272000.0,,
Reconciled Depreciation,4311000.0,2277000.0,2077000.0,-351000.0,4184000.0,,
Reconciled Cost Of Revenue,24445000.0,17951000.0,,,0.0,0.0,
EBITDA,-56906000.0,-55516000.0,-54902000.0,-71386000.0,-43863000.0,,
EBIT,-61217000.0,-57793000.0,-56979000.0,-71386000.0,-48047000.0,,
Net Interest Income,12063000.0,-4006000.0,38282000.0,-2366000.0,-518000.0,,
Interest Expense,,10143000.0,-30835000.0,10686000.0,10174000.0,19269000.0,
Interest Income,12063000.0,6137000.0,7447000.0,8320000.0,9656000.0,,
Normalized Income,-49101210.0,-71091620.0,-36595410.0,-72529470.0,-58869240.0,,
Net Income From Continuing And Discontinued Operation,-47917000.0,-70161000.0,-27606000.0,-82094000.0,-58272000.0,,
Total Expenses,82140000.0,74219000.0,75893000.0,67653000.0,58515000.0,,
Total Operating Income As Reported,-61217000.0,,,,-58929000.0,,
Diluted Average Shares,266141411.0,266126548.0,,266084589.0,266025783.0,222170707.0,
Basic Average Shares,266141411.0,266126548.0,,266084589.0,266025783.0,222170707.0,
Diluted EPS,-0.18,-0.26,,-0.31,-0.22,-0.24,
Basic EPS,-0.18,-0.26,,-0.31,-0.22,-0.24,
Diluted NI Availto Com Stockholders,-47917000.0,-70161000.0,-27606000.0,-82094000.0,-58272000.0,,
Net Income Common Stockholders,-47917000.0,-70161000.0,-27606000.0,-82094000.0,-58272000.0,,
Net Income,-47917000.0,-70161000.0,-27606000.0,-82094000.0,-58272000.0,,
Net Income Including Noncontrolling Interests,-47917000.0,-70161000.0,-27606000.0,-82094000.0,-58272000.0,,
Net Income Continuous Operations,-47917000.0,-70161000.0,-27606000.0,-82094000.0,-58272000.0,,
Tax Provision,397000.0,2225000.0,1462000.0,22000.0,51000.0,,
Pretax Income,-47520000.0,-67936000.0,-26144000.0,-82072000.0,-58221000.0,,
Other Income Expense,1634000.0,1307000.0,11438000.0,-12053000.0,812000.0,,
Other Non Operating Income Expenses,135000.0,129000.0,59000.0,54000.0,56000.0,,
Special Income Charges,0.0,-3000.0,0.0,-223000.0,-414000.0,,
Gain On Sale Of Ppe,0.0,-3000.0,0.0,-223000.0,0.0,,
Impairment Of Capital Assets,0.0,,0.0,0.0,414000.0,,0.0
Gain On Sale Of Security,1499000.0,1181000.0,11379000.0,-11884000.0,1170000.0,,
Net Non Operating Interest Income Expense,12063000.0,-4006000.0,38282000.0,-2366000.0,-518000.0,,
Interest Expense Non Operating,,10143000.0,-30835000.0,10686000.0,10174000.0,19269000.0,
Interest Income Non Operating,12063000.0,6137000.0,7447000.0,8320000.0,9656000.0,,
Operating Income,-61217000.0,-65237000.0,-75864000.0,-67653000.0,-58515000.0,,
Operating Expense,57695000.0,56268000.0,64506000.0,67653000.0,58515000.0,,
Research And Development,27430000.0,26734000.0,30830000.0,40323000.0,36612000.0,,
Selling General And Administration,30265000.0,29534000.0,33676000.0,27330000.0,21903000.0,,
General And Administrative Expense,30265000.0,29534000.0,,27330000.0,21903000.0,18177000.0,
Other Gand A,30265000.0,29534000.0,,27330000.0,21903000.0,18177000.0,
Gross Profit,-3522000.0,-8969000.0,,,0.0,10091000.0,
Cost Of Revenue,24445000.0,17951000.0,,,0.0,0.0,
Total Revenue,20923000.0,8982000.0,29000.0,0.0,0.0,,
Operating Revenue,20923000.0,8982000.0,29000.0,0.0,0.0,,
