,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,118020.0,-37120.0,8680.0,-847350.0,-107940.0,
Tax Rate For Calcs,0.21,0.29,0.28,0.21,0.21,
Normalized EBITDA,8203000.0,20723000.0,19270000.0,15767000.0,13977000.0,
Total Unusual Items,562000.0,-128000.0,31000.0,-4035000.0,-514000.0,
Total Unusual Items Excluding Goodwill,562000.0,-128000.0,31000.0,-4035000.0,-514000.0,
Net Income From Continuing Operation Net Minority Interest,14869000.0,8040000.0,7293000.0,-476000.0,2680000.0,
Reconciled Depreciation,6969000.0,7424000.0,7411000.0,7865000.0,7704000.0,
Reconciled Cost Of Revenue,32067000.0,140084000.0,134587000.0,137020000.0,37602000.0,
EBITDA,8765000.0,20595000.0,19301000.0,11732000.0,13463000.0,
EBIT,1796000.0,13171000.0,11890000.0,3867000.0,5759000.0,
Net Interest Income,-943000.0,-1796000.0,-1750000.0,-1919000.0,-1017000.0,
Interest Expense,943000.0,1796000.0,1750000.0,1919000.0,1017000.0,
Normalized Income,14425020.0,8130880.0,7270680.0,2711650.0,3086060.0,
Net Income From Continuing And Discontinued Operation,-174298000.0,8040000.0,7293000.0,-476000.0,7670000.0,
Total Expenses,42973000.0,165710000.0,157248000.0,159914000.0,50989000.0,
Total Operating Income As Reported,1234000.0,13299000.0,11859000.0,4362000.0,6273000.0,
Diluted Average Shares,87490000.0,87626000.0,87245000.0,85003000.0,88034000.0,
Basic Average Shares,86377000.0,85473000.0,85001000.0,85003000.0,86310000.0,
Diluted EPS,-2.02,0.09,0.08,-0.01,0.09,
Basic EPS,-2.02,0.09,0.09,-0.01,0.09,
Diluted NI Availto Com Stockholders,-174298000.0,8040000.0,7293000.0,-476000.0,7670000.0,
Net Income Common Stockholders,-174298000.0,8040000.0,7293000.0,-476000.0,7670000.0,
Net Income,-174298000.0,8040000.0,7293000.0,-476000.0,7670000.0,
Net Income Including Noncontrolling Interests,-174298000.0,8040000.0,7293000.0,-476000.0,7670000.0,
Net Income Discontinuous Operations,-189167000.0,,,,4990000.0,
Net Income Continuous Operations,14869000.0,8040000.0,7293000.0,-476000.0,2680000.0,
Tax Provision,-14016000.0,3335000.0,2847000.0,2424000.0,2062000.0,
Pretax Income,853000.0,11375000.0,10140000.0,1948000.0,4742000.0,
Other Income Expense,562000.0,-128000.0,31000.0,-4035000.0,-514000.0,
Special Income Charges,,0.0,,-3540000.0,0.0,-2816000.0
Write Off,,0.0,,,,2816000.0
Impairment Of Capital Assets,,,,108000.0,0.0,2816000.0
Gain On Sale Of Security,562000.0,-128000.0,31000.0,-495000.0,-514000.0,
Net Non Operating Interest Income Expense,-943000.0,-1796000.0,-1750000.0,-1919000.0,-1017000.0,
Interest Expense Non Operating,943000.0,1796000.0,1750000.0,1919000.0,1017000.0,
Operating Income,1234000.0,13299000.0,11859000.0,7902000.0,6273000.0,
Operating Expense,10906000.0,25626000.0,22661000.0,22894000.0,13387000.0,
Other Operating Expenses,-99000.0,-755000.0,-1683000.0,-435000.0,-523000.0,
Selling General And Administration,11005000.0,26381000.0,24344000.0,23329000.0,13910000.0,
Gross Profit,12140000.0,38925000.0,34520000.0,30796000.0,19660000.0,
Cost Of Revenue,32067000.0,140084000.0,134587000.0,137020000.0,37602000.0,
Total Revenue,44207000.0,179009000.0,169107000.0,167816000.0,57262000.0,
Operating Revenue,44207000.0,179009000.0,169107000.0,167816000.0,57262000.0,
