,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,11360000.0,-771000.0,3442750.0,11471060.0,-29450.0,
Tax Rate For Calcs,0.25,0.25,0.25,0.19,0.19,
Normalized EBITDA,212412000.0,243066000.0,152270000.0,131414000.0,215537000.0,
Total Unusual Items,45440000.0,-3084000.0,13771000.0,60374000.0,-155000.0,
Total Unusual Items Excluding Goodwill,45440000.0,-3084000.0,13771000.0,60374000.0,-155000.0,
Net Income From Continuing Operation Net Minority Interest,16643000.0,21425000.0,-5392000.0,-2670000.0,21389000.0,
Reconciled Depreciation,115361000.0,103181000.0,107036000.0,107769000.0,103384000.0,
Reconciled Cost Of Revenue,,,53877000.0,62669000.0,43962000.0,47728000.0
EBITDA,257852000.0,239982000.0,166041000.0,191788000.0,215382000.0,
EBIT,142491000.0,136801000.0,59005000.0,84019000.0,111998000.0,
Net Interest Income,-105064000.0,-83620000.0,-85789000.0,-104693000.0,-78382000.0,
Interest Expense,100629000.0,82580000.0,87011000.0,107264000.0,80138000.0,
Interest Income,4864000.0,5355000.0,5847000.0,7243000.0,6824000.0,
Normalized Income,-17437000.0,23738000.0,-15720250.0,-51572940.0,21514550.0,
Net Income From Continuing And Discontinued Operation,16643000.0,21425000.0,-5392000.0,-2670000.0,21389000.0,
Total Expenses,246325000.0,195246000.0,205872000.0,226539000.0,189620000.0,
Rent Expense Supplemental,,,3668000.0,4611000.0,3189000.0,2953000.0
Total Operating Income As Reported,129980000.0,133016000.0,44669000.0,50503000.0,114344000.0,
Diluted Average Shares,,120072000.0,119768000.0,,119719000.0,119722000.0
Basic Average Shares,,116159000.0,116159000.0,,116154000.0,116153000.0
Diluted EPS,,0.18,-0.05,,0.18,0.31
Basic EPS,,0.18,-0.05,,0.18,0.31
Diluted NI Availto Com Stockholders,16643000.0,21425000.0,-5392000.0,-2670000.0,21389000.0,
Net Income Common Stockholders,16643000.0,21425000.0,-5392000.0,-2670000.0,21389000.0,
Net Income,16643000.0,21425000.0,-5392000.0,-2670000.0,21389000.0,
Minority Interests,-242000.0,-6234000.0,-6000.0,9778000.0,3284000.0,
Net Income Including Noncontrolling Interests,16885000.0,27659000.0,-5386000.0,-12448000.0,18105000.0,
Net Income Continuous Operations,16885000.0,27659000.0,-5386000.0,-12448000.0,18105000.0,
Tax Provision,24977000.0,26562000.0,-22620000.0,-10797000.0,13755000.0,
Pretax Income,41862000.0,54221000.0,-28006000.0,-23245000.0,31860000.0,
Other Income Expense,45702000.0,4825000.0,20722000.0,66676000.0,-4102000.0,
Special Income Charges,,,7608000.0,22401000.0,2200000.0,3177000.0
Other Special Charges,,,-7608000.0,-22401000.0,-2200000.0,-3177000.0
Earnings From Equity Interest,262000.0,7909000.0,6951000.0,6302000.0,-3947000.0,
Gain On Sale Of Security,16684000.0,-3084000.0,6163000.0,24643000.0,-155000.0,
Net Non Operating Interest Income Expense,-105064000.0,-83620000.0,-85789000.0,-104693000.0,-78382000.0,
Total Other Finance Cost,9299000.0,6395000.0,4625000.0,4672000.0,5068000.0,
Interest Expense Non Operating,100629000.0,82580000.0,87011000.0,107264000.0,80138000.0,
Interest Income Non Operating,4864000.0,5355000.0,5847000.0,7243000.0,6824000.0,
Operating Income,101224000.0,133016000.0,37061000.0,14772000.0,114344000.0,
Operating Expense,82809000.0,195246000.0,151995000.0,22895000.0,189620000.0,
Other Operating Expenses,-154627000.0,63856000.0,-10997000.0,-214083000.0,59720000.0,
Other Taxes,,,6030000.0,3541000.0,3639000.0,4253000.0
Depreciation Amortization Depletion Income Statement,115361000.0,103181000.0,107036000.0,107769000.0,103384000.0,
Depreciation And Amortization In Income Statement,115361000.0,103181000.0,107036000.0,107769000.0,103384000.0,
Selling General And Administration,98408000.0,28209000.0,49926000.0,114178000.0,26516000.0,
General And Administrative Expense,98408000.0,28209000.0,49926000.0,114178000.0,26516000.0,
Other Gand A,,,7502000.0,-687000.0,10847000.0,12850000.0
Insurance And Claims,,,10245000.0,10035000.0,10052000.0,10302000.0
Rent And Landing Fees,,,3668000.0,4611000.0,3189000.0,2953000.0
Salaries And Wages,28454000.0,28209000.0,28511000.0,28032000.0,26516000.0,
Gross Profit,,,189056000.0,178642000.0,260002000.0,264382000.0
Cost Of Revenue,,,53877000.0,62669000.0,43962000.0,47728000.0
Total Revenue,347549000.0,328262000.0,242933000.0,241311000.0,303964000.0,
Operating Revenue,347549000.0,328262000.0,242933000.0,241311000.0,303964000.0,
