,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,1317960.0,2694720.0,-959691.283188,6669390.0,3207003.45,
Tax Rate For Calcs,0.21,0.21,0.120655,0.21,0.21,
Normalized EBITDA,-10428701.0,-16012773.0,5156995.0,-34133719.0,-19600654.0,
Total Unusual Items,6276000.0,12832000.0,-7954000.0,31759000.0,15271445.0,
Total Unusual Items Excluding Goodwill,6276000.0,12832000.0,-7954000.0,31759000.0,15271445.0,
Net Income From Continuing Operation Net Minority Interest,2513213.0,14878658.0,-14306483.0,35016858.0,13429895.0,
Reconciled Depreciation,10216.0,9427.0,9850.0,-36061.0,8857.0,
EBITDA,-4152701.0,-3180773.0,-2797005.0,-2374719.0,-4329209.0,
EBIT,-4162917.0,-3190200.0,-2806855.0,-2376855.0,-4338066.0,
Net Interest Income,283733.0,243024.0,315694.0,374051.0,216480.0,
Interest Income,283733.0,243024.0,315694.0,374051.0,216480.0,
Normalized Income,-2444827.0,4741378.0,-7312174.283188,9927248.0,1365453.45,
Net Income From Continuing And Discontinued Operation,2513213.0,14878658.0,-14306483.0,35016858.0,13429895.0,
Total Expenses,4162917.0,3190200.0,2806855.0,2376855.0,4338066.0,
Total Operating Income As Reported,-4162917.0,-3190200.0,-2806855.0,-2376855.0,-4338066.0,
Diluted Average Shares,60179241.0,57111807.0,,52586743.0,56118358.0,38631753.0
Basic Average Shares,59247717.0,56047662.0,,51026682.0,54320171.0,37155326.0
Diluted EPS,0.0,0.26,,0.61,0.24,4.18
Basic EPS,0.0,0.27,,0.63,0.25,4.33
Diluted NI Availto Com Stockholders,2513213.0,14878658.0,-14306483.0,35016858.0,13429895.0,
Net Income Common Stockholders,2513213.0,14878658.0,-14306483.0,35016858.0,13429895.0,
Net Income,2513213.0,14878658.0,-14306483.0,35016858.0,13429895.0,
Net Income Including Noncontrolling Interests,2513213.0,14878658.0,-14306483.0,35016858.0,13429895.0,
Net Income Continuous Operations,2513213.0,14878658.0,-14306483.0,35016858.0,13429895.0,
Tax Provision,-1558882.0,-1642658.0,-1962997.0,-1268295.0,-1237824.0,
Pretax Income,954331.0,13236000.0,-16269480.0,33748563.0,12192071.0,
Other Income Expense,4833515.0,16183176.0,-13778319.0,35751367.0,16313657.0,
Other Non Operating Income Expenses,647182.0,5581454.0,-3446676.0,6328921.0,1623000.0,
Special Income Charges,6276000.0,12832000.0,-7954000.0,31759000.0,15271445.0,
Write Off,,,,2336554.0,,26382.0
Restructuring And Mergern Acquisition,-6276000.0,-12832000.0,7954000.0,-31759000.0,-15271445.0,
Earnings From Equity Interest,-2089667.0,-2230278.0,-2377643.0,-2336554.0,-580788.0,
Gain On Sale Of Security,,5580106.0,-3450000.0,6322000.0,1623000.0,-2156000.0
Net Non Operating Interest Income Expense,283733.0,243024.0,315694.0,374051.0,216480.0,
Interest Income Non Operating,283733.0,243024.0,315694.0,374051.0,216480.0,
Operating Income,-4162917.0,-3190200.0,-2806855.0,-2376855.0,-4338066.0,
Operating Expense,4162917.0,3190200.0,2806855.0,2376855.0,4338066.0,
Depreciation Amortization Depletion Income Statement,2289.0,1588.0,2080.0,2136.0,1216.0,
Depreciation And Amortization In Income Statement,2289.0,1588.0,2080.0,2136.0,1216.0,
Research And Development,401623.0,387919.0,210574.0,-87147.0,1050804.0,
Selling General And Administration,3759005.0,2800693.0,2594201.0,2461866.0,3286046.0,
Selling And Marketing Expense,7794.0,14209.0,14722.0,23639.0,74841.0,
General And Administrative Expense,3751211.0,2786484.0,2579479.0,2438227.0,3211205.0,
Other Gand A,3751211.0,2786484.0,2579479.0,2438227.0,3211205.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
