,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-883902.375605,-1104228.0,-3479334.179026,-3528666.0,-620221.537817,,
Tax Rate For Calcs,0.268909,0.222,0.262552,0.282,0.240582,,
Normalized EBITDA,291750000.0,278284000.0,257665000.0,307575000.0,271390000.0,,
Total Unusual Items,-3287000.0,-4974000.0,-13252000.0,-12513000.0,-2578000.0,,
Total Unusual Items Excluding Goodwill,-3287000.0,-4974000.0,-13252000.0,-12513000.0,-2578000.0,,
Net Income From Continuing Operation Net Minority Interest,150705000.0,149768000.0,122662000.0,155748000.0,144988000.0,,
Reconciled Depreciation,71933000.0,69665000.0,67830000.0,65679000.0,65137000.0,,
Reconciled Cost Of Revenue,4374065000.0,4183984000.0,4329542000.0,4123888000.0,4248819000.0,,
EBITDA,288463000.0,273310000.0,244413000.0,295062000.0,268812000.0,,
EBIT,216530000.0,203645000.0,176583000.0,229383000.0,203675000.0,,
Net Interest Income,-10393000.0,-11099000.0,-11190000.0,-12593000.0,-12755000.0,,
Interest Expense,10393000.0,11099000.0,10250000.0,12593000.0,12755000.0,,
Normalized Income,153108097.624395,153637772.0,132434665.820974,164732334.0,146945778.462183,,
Net Income From Continuing And Discontinued Operation,150705000.0,149768000.0,122662000.0,155748000.0,144988000.0,,
Total Expenses,5160423000.0,4944864000.0,5087751000.0,4857468000.0,4999142000.0,,
Total Operating Income As Reported,216530000.0,203645000.0,178393000.0,229383000.0,203675000.0,,
Diluted Average Shares,132517000.0,132749000.0,133128000.0,133333000.0,133849000.0,,
Basic Average Shares,131799000.0,131569000.0,131690000.0,132083000.0,132431000.0,,
Diluted EPS,1.14,1.13,0.92,1.17,1.08,,
Basic EPS,1.14,1.14,0.93,1.18,1.09,,
Diluted NI Availto Com Stockholders,150705000.0,149768000.0,122662000.0,155748000.0,144988000.0,,
Net Income Common Stockholders,150705000.0,149768000.0,122662000.0,155748000.0,144988000.0,,
Net Income,150705000.0,149768000.0,122662000.0,155748000.0,144988000.0,,
Net Income Including Noncontrolling Interests,150705000.0,149768000.0,122662000.0,155748000.0,144988000.0,,
Net Income Discontinuous Operations,,,0.0,,,0.0,0.0
Net Income Continuous Operations,150705000.0,149768000.0,122662000.0,155748000.0,144988000.0,,
Tax Provision,55432000.0,42778000.0,43671000.0,61042000.0,45932000.0,,
Pretax Income,206137000.0,192546000.0,166333000.0,216790000.0,190920000.0,,
Other Income Expense,-3287000.0,-4974000.0,-13252000.0,-12513000.0,-2578000.0,,
Special Income Charges,-3287000.0,-4974000.0,-13252000.0,-12513000.0,-2578000.0,,
Other Special Charges,3287000.0,4974000.0,13252000.0,12513000.0,2578000.0,,
Net Non Operating Interest Income Expense,-10393000.0,-11099000.0,-11190000.0,-12593000.0,-12755000.0,,
Interest Expense Non Operating,10393000.0,11099000.0,10250000.0,12593000.0,12755000.0,,
Operating Income,219817000.0,208619000.0,190775000.0,241896000.0,206253000.0,,
Operating Expense,786358000.0,760880000.0,758209000.0,733580000.0,750323000.0,,
Selling General And Administration,786358000.0,760880000.0,758209000.0,733580000.0,750323000.0,,
Gross Profit,1006175000.0,969499000.0,948984000.0,975476000.0,956576000.0,,
Cost Of Revenue,4374065000.0,4183984000.0,4329542000.0,4123888000.0,4248819000.0,,
Total Revenue,5380240000.0,5153483000.0,5278526000.0,5099364000.0,5205395000.0,,
Operating Revenue,5380240000.0,5153483000.0,5278526000.0,5099364000.0,5205395000.0,,
