,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-865620.0,-1301160.0,-232680.0,-4645830.0,-162120.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,29406000.0,38930000.0,32789000.0,25324000.0,27367000.0,
Total Unusual Items,-4122000.0,-6196000.0,-1108000.0,-22123000.0,-772000.0,
Total Unusual Items Excluding Goodwill,-4122000.0,-6196000.0,-1108000.0,-22123000.0,-772000.0,
Net Income From Continuing Operation Net Minority Interest,2661000.0,8082000.0,5217000.0,-24547000.0,5616000.0,
Reconciled Depreciation,14002000.0,14037000.0,14961000.0,15381000.0,15525000.0,
Reconciled Cost Of Revenue,229168000.0,260871000.0,243290000.0,224062000.0,211674000.0,
EBITDA,25284000.0,32734000.0,31681000.0,3201000.0,26595000.0,
EBIT,11282000.0,18697000.0,16720000.0,-12180000.0,11070000.0,
Net Interest Income,-573000.0,-2183000.0,-4396000.0,-5403000.0,-6167000.0,
Interest Expense,573000.0,2183000.0,4396000.0,5403000.0,6167000.0,
Normalized Income,5917380.0,12976840.0,6092320.0,-7069830.0,6225880.0,
Net Income From Continuing And Discontinued Operation,2661000.0,8082000.0,5217000.0,-24547000.0,5616000.0,
Total Expenses,309114000.0,340952000.0,323646000.0,302357000.0,289069000.0,
Total Operating Income As Reported,9843000.0,18488000.0,17356000.0,8791000.0,11511000.0,
Diluted Average Shares,53738000.0,54384000.0,54312000.0,53071000.0,54283000.0,
Basic Average Shares,53130000.0,53454000.0,53482000.0,53071000.0,52570000.0,
Diluted EPS,-0.01,0.09,0.1,-0.46,0.1,
Basic EPS,-0.01,0.09,0.1,-0.46,0.11,
Diluted NI Availto Com Stockholders,-372000.0,5000000.0,5217000.0,-24547000.0,5616000.0,
Net Income Common Stockholders,-372000.0,5000000.0,5217000.0,-24547000.0,5616000.0,
Otherunder Preferred Stock Dividend,0.0,482000.0,,,0.0,0.0
Preferred Stock Dividends,3033000.0,2600000.0,,,,
Net Income,2661000.0,8082000.0,5217000.0,-24547000.0,5616000.0,
Minority Interests,-789000.0,-789000.0,-747000.0,-755000.0,-610000.0,
Net Income Including Noncontrolling Interests,3450000.0,8871000.0,5964000.0,-23792000.0,6226000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0,
Net Income Continuous Operations,3450000.0,8871000.0,5964000.0,-23792000.0,6226000.0,
Tax Provision,7259000.0,7643000.0,6360000.0,6209000.0,-1323000.0,
Pretax Income,10709000.0,16514000.0,12324000.0,-17583000.0,4903000.0,
Other Income Expense,-3855000.0,-5870000.0,-736000.0,-20971000.0,-441000.0,
Other Non Operating Income Expenses,267000.0,326000.0,372000.0,1152000.0,331000.0,
Special Income Charges,-5256000.0,-6172000.0,-80000.0,-22365000.0,-166000.0,
Gain On Sale Of Ppe,38000.0,-93000.0,20000.0,-719000.0,626000.0,
Other Special Charges,,,,21646000.0,792000.0,325000.0
Impairment Of Capital Assets,5294000.0,6079000.0,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,100000.0,0.0,0.0,0.0
Gain On Sale Of Security,1134000.0,-24000.0,-1028000.0,,-606000.0,-182000.0
Net Non Operating Interest Income Expense,-573000.0,-2183000.0,-4396000.0,-5403000.0,-6167000.0,
Interest Expense Non Operating,573000.0,2183000.0,4396000.0,5403000.0,6167000.0,
Operating Income,15137000.0,24567000.0,17456000.0,8791000.0,11511000.0,
Operating Expense,79946000.0,80081000.0,80356000.0,78295000.0,77395000.0,
Other Operating Expenses,,859000.0,9000.0,325000.0,465000.0,3335000.0
Research And Development,20222000.0,19907000.0,19811000.0,19941000.0,19681000.0,
Selling General And Administration,59724000.0,59315000.0,60536000.0,58029000.0,57249000.0,
Gross Profit,95083000.0,104648000.0,97812000.0,87086000.0,88906000.0,
Cost Of Revenue,229168000.0,260871000.0,243290000.0,224062000.0,211674000.0,
Total Revenue,324251000.0,365519000.0,341102000.0,311148000.0,300580000.0,
Operating Revenue,324251000.0,365519000.0,341102000.0,311148000.0,300580000.0,
