,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.226812,0.22,0.25,0.223,0.223333,
Normalized EBITDA,205900000.0,170900000.0,170000000.0,171800000.0,175900000.0,
Total Unusual Items,,,,,,100000.0
Total Unusual Items Excluding Goodwill,,,,,,100000.0
Net Income From Continuing Operation Net Minority Interest,106700000.0,87000000.0,-16500000.0,78900000.0,93200000.0,
Reconciled Depreciation,50300000.0,42000000.0,41500000.0,39800000.0,31900000.0,
Reconciled Cost Of Revenue,591300000.0,495600000.0,452700000.0,470900000.0,432200000.0,
EBITDA,205900000.0,170900000.0,170000000.0,171800000.0,175900000.0,
EBIT,155600000.0,128900000.0,128500000.0,132000000.0,144000000.0,
Net Interest Income,-17600000.0,-17400000.0,-29400000.0,-30400000.0,-24000000.0,
Interest Expense,17600000.0,17400000.0,29400000.0,30400000.0,24000000.0,
Normalized Income,106700000.0,87000000.0,-16500000.0,78900000.0,93200000.0,
Net Income From Continuing And Discontinued Operation,109500000.0,360700000.0,10700000.0,105000000.0,111000000.0,
Total Expenses,806400000.0,679300000.0,635100000.0,648800000.0,594900000.0,
Total Operating Income As Reported,156700000.0,130000000.0,117100000.0,133200000.0,144900000.0,
Diluted Average Shares,163600000.0,167300000.0,167400000.0,168100000.0,168900000.0,
Basic Average Shares,161700000.0,165100000.0,164900000.0,165600000.0,166100000.0,
Diluted EPS,0.67,2.16,0.06,0.62,0.66,
Basic EPS,0.68,2.18,0.06,0.63,0.67,
Diluted NI Availto Com Stockholders,109500000.0,360700000.0,10700000.0,105000000.0,111000000.0,
Net Income Common Stockholders,109500000.0,360700000.0,10700000.0,105000000.0,111000000.0,
Net Income,109500000.0,360700000.0,10700000.0,105000000.0,111000000.0,
Net Income Including Noncontrolling Interests,109500000.0,360700000.0,10700000.0,105000000.0,111000000.0,
Net Income Discontinuous Operations,2800000.0,273700000.0,27200000.0,26100000.0,17800000.0,
Net Income Continuous Operations,106700000.0,87000000.0,-16500000.0,78900000.0,93200000.0,
Tax Provision,31300000.0,24500000.0,115600000.0,22700000.0,26800000.0,
Pretax Income,138000000.0,111500000.0,99100000.0,101600000.0,120000000.0,
Other Income Expense,-1100000.0,-1100000.0,11400000.0,-1200000.0,-900000.0,
Other Non Operating Income Expenses,-1100000.0,-1100000.0,11400000.0,-1200000.0,-900000.0,
Gain On Sale Of Security,,,,,,100000.0
Net Non Operating Interest Income Expense,-17600000.0,-17400000.0,-29400000.0,-30400000.0,-24000000.0,
Interest Expense Non Operating,17600000.0,17400000.0,29400000.0,30400000.0,24000000.0,
Operating Income,156700000.0,130000000.0,117100000.0,133200000.0,144900000.0,
Operating Expense,215100000.0,183700000.0,182400000.0,177900000.0,162700000.0,
Research And Development,19100000.0,17500000.0,17200000.0,16100000.0,16500000.0,
Selling General And Administration,196000000.0,166200000.0,165200000.0,161800000.0,146200000.0,
Gross Profit,371800000.0,313700000.0,299500000.0,311100000.0,307600000.0,
Cost Of Revenue,591300000.0,495600000.0,452700000.0,470900000.0,432200000.0,
Total Revenue,963100000.0,809300000.0,752200000.0,782000000.0,739800000.0,
Operating Revenue,963100000.0,809300000.0,752200000.0,782000000.0,739800000.0,
