,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,8243265.306122,2151000.0,-11800604.229607,2496000.0,-3224155.578301,,
Tax Rate For Calcs,0.242449,0.239,0.327795,0.192,0.230297,,
Normalized EBITDA,1557000000.0,1454000000.0,1058000000.0,1379000000.0,1363000000.0,,
Total Unusual Items,34000000.0,9000000.0,-36000000.0,13000000.0,-14000000.0,,
Total Unusual Items Excluding Goodwill,34000000.0,9000000.0,-36000000.0,13000000.0,-14000000.0,,
Net Income From Continuing Operation Net Minority Interest,890000000.0,824000000.0,418000000.0,809000000.0,726000000.0,,
Reconciled Depreciation,279000000.0,269000000.0,271000000.0,266000000.0,263000000.0,,
Reconciled Cost Of Revenue,6116000000.0,5782000000.0,6174000000.0,6051000000.0,6373000000.0,,
EBITDA,1591000000.0,1463000000.0,1022000000.0,1392000000.0,1349000000.0,,
EBIT,1312000000.0,1194000000.0,751000000.0,1126000000.0,1086000000.0,,
Net Interest Income,-35000000.0,-17000000.0,-55000000.0,-36000000.0,-56000000.0,,
Interest Expense,87000000.0,77000000.0,89000000.0,83000000.0,109000000.0,,
Interest Income,52000000.0,60000000.0,34000000.0,47000000.0,53000000.0,,
Normalized Income,864243265.306122,817151000.0,442199395.770393,798496000.0,736775844.421699,,
Net Income From Continuing And Discontinued Operation,890000000.0,824000000.0,418000000.0,809000000.0,726000000.0,,
Total Expenses,7535000000.0,7154000000.0,7783000000.0,7493000000.0,7854000000.0,,
Total Operating Income As Reported,1226000000.0,1134000000.0,732000000.0,1050000000.0,1045000000.0,,
Diluted Average Shares,138500000.0,138300000.0,138400000.0,138100000.0,137900000.0,,
Basic Average Shares,137800000.0,137600000.0,137400000.0,137200000.0,137100000.0,,
Diluted EPS,6.43,5.96,3.02,5.86,5.26,,
Basic EPS,6.46,5.99,3.04,5.9,5.3,,
Diluted NI Availto Com Stockholders,890000000.0,824000000.0,418000000.0,809000000.0,726000000.0,,
Net Income Common Stockholders,890000000.0,824000000.0,418000000.0,809000000.0,726000000.0,,
Net Income,890000000.0,824000000.0,418000000.0,809000000.0,726000000.0,,
Minority Interests,-38000000.0,-26000000.0,-27000000.0,-34000000.0,-26000000.0,,
Net Income Including Noncontrolling Interests,928000000.0,850000000.0,445000000.0,843000000.0,752000000.0,,
Net Income Continuous Operations,928000000.0,850000000.0,445000000.0,843000000.0,752000000.0,,
Tax Provision,297000000.0,267000000.0,217000000.0,200000000.0,225000000.0,,
Pretax Income,1225000000.0,1117000000.0,662000000.0,1043000000.0,977000000.0,,
Other Income Expense,152000000.0,114000000.0,53000000.0,116000000.0,91000000.0,,
Other Non Operating Income Expenses,22000000.0,8000000.0,39000000.0,37000000.0,25000000.0,,
Special Income Charges,11000000.0,10000000.0,-26000000.0,17000000.0,-2000000.0,,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,-11000000.0,-10000000.0,24000000.0,-19000000.0,2000000.0,,
Write Off,,,2000000.0,2000000.0,,,6000000.0
Earnings From Equity Interest,96000000.0,97000000.0,50000000.0,66000000.0,80000000.0,,
Gain On Sale Of Security,23000000.0,-1000000.0,-10000000.0,-4000000.0,-12000000.0,,
Net Non Operating Interest Income Expense,-35000000.0,-17000000.0,-55000000.0,-36000000.0,-56000000.0,,
Interest Expense Non Operating,87000000.0,77000000.0,89000000.0,83000000.0,109000000.0,,
Interest Income Non Operating,52000000.0,60000000.0,34000000.0,47000000.0,53000000.0,,
Operating Income,1108000000.0,1020000000.0,664000000.0,963000000.0,942000000.0,,
Operating Expense,1173000000.0,1135000000.0,1370000000.0,1208000000.0,1251000000.0,,
Other Operating Expenses,4000000.0,5000000.0,181000000.0,10000000.0,11000000.0,,
Depreciation Amortization Depletion Income Statement,33000000.0,32000000.0,32000000.0,32000000.0,33000000.0,,
Depreciation And Amortization In Income Statement,33000000.0,32000000.0,32000000.0,32000000.0,33000000.0,,
Amortization,33000000.0,32000000.0,32000000.0,32000000.0,33000000.0,,
Amortization Of Intangibles Income Statement,33000000.0,32000000.0,32000000.0,32000000.0,33000000.0,,
Research And Development,357000000.0,344000000.0,356000000.0,359000000.0,379000000.0,,
Selling General And Administration,779000000.0,754000000.0,801000000.0,807000000.0,828000000.0,,
General And Administrative Expense,,754000000.0,,,830000000.0,809000000.0,
Other Gand A,,771000000.0,,,828000000.0,839000000.0,
Insurance And Claims,,,,,2000000.0,,
Salaries And Wages,,-17000000.0,,,,-30000000.0,
Gross Profit,2281000000.0,2155000000.0,2034000000.0,2171000000.0,2193000000.0,,
Cost Of Revenue,6362000000.0,6019000000.0,6413000000.0,6285000000.0,6603000000.0,,
Total Revenue,8643000000.0,8174000000.0,8447000000.0,8456000000.0,8796000000.0,,
Operating Revenue,8643000000.0,8174000000.0,8447000000.0,8456000000.0,8796000000.0,,
