,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-155720.0,0.0,0.0,569925.0,,
Tax Rate For Calcs,0.0,0.085,0.0,0.0,0.085,,
Normalized EBITDA,3070000.0,3229000.0,5052000.0,4511000.0,-8909000.0,,
Total Unusual Items,-208000.0,-1832000.0,-3117000.0,-381000.0,6705000.0,,
Total Unusual Items Excluding Goodwill,-208000.0,-1832000.0,-3117000.0,-381000.0,6705000.0,,
Net Income From Continuing Operation Net Minority Interest,-4089000.0,-7214000.0,-4819000.0,-2406000.0,2175000.0,,
Reconciled Depreciation,108000.0,158000.0,181000.0,153000.0,196000.0,,
Reconciled Cost Of Revenue,68000.0,117000.0,,,138000.0,177000.0,
EBITDA,2862000.0,1397000.0,1935000.0,4130000.0,-2204000.0,,
EBIT,2754000.0,1239000.0,1754000.0,3977000.0,-2400000.0,,
Net Interest Income,7077000.0,7117000.0,7323000.0,6824000.0,6260000.0,,
Interest Expense,6854000.0,6582000.0,6578000.0,6384000.0,6176000.0,,
Interest Income,14300000.0,13524000.0,13911000.0,13034000.0,12265000.0,,
Normalized Income,-3881000.0,-5537720.0,-1702000.0,-2025000.0,-3960075.0,,
Net Income From Continuing And Discontinued Operation,-4089000.0,-7214000.0,-4819000.0,-2406000.0,2175000.0,,
Total Expenses,10480000.0,10147000.0,8658000.0,7807000.0,6983000.0,,
Diluted Average Shares,161999000.0,161943000.0,,161451000.0,166199000.0,160767000.0,
Basic Average Shares,161999000.0,161943000.0,,161451000.0,161194000.0,160767000.0,
Diluted EPS,-0.03,-0.04,,-0.01,0.01,-0.06,
Basic EPS,-0.03,-0.04,,-0.01,0.01,-0.06,
Diluted NI Availto Com Stockholders,-4089000.0,-7214000.0,-4819000.0,-2406000.0,2175000.0,,
Net Income Common Stockholders,-4089000.0,-7214000.0,-4819000.0,-2406000.0,2175000.0,,
Net Income,-4089000.0,-7214000.0,-4819000.0,-2406000.0,2175000.0,,
Minority Interests,11000.0,-44000.0,,,0.0,0.0,
Net Income Including Noncontrolling Interests,-4100000.0,-7170000.0,-4824000.0,-2407000.0,2175000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,1263380000.0
Net Income Continuous Operations,-4100000.0,-7170000.0,-4824000.0,-2407000.0,2175000.0,,
Tax Provision,0.0,1827000.0,0.0,0.0,-10751000.0,,
Pretax Income,-4100000.0,-5343000.0,-4824000.0,-2407000.0,-8576000.0,,
Other Income Expense,-697000.0,-2313000.0,-3489000.0,-1424000.0,-7853000.0,,
Special Income Charges,-225000.0,-2158000.0,-4931000.0,-805000.0,-512000.0,,
Gain On Sale Of Business,,-67000.0,,,,-272000.0,
Restructuring And Mergern Acquisition,225000.0,2091000.0,4755000.0,805000.0,512000.0,,
Earnings From Equity Interest,-489000.0,-481000.0,-372000.0,-1043000.0,-14558000.0,,
Gain On Sale Of Security,17000.0,326000.0,1814000.0,424000.0,7217000.0,,
Net Non Operating Interest Income Expense,7077000.0,7117000.0,7323000.0,6824000.0,6260000.0,,
Total Other Finance Cost,369000.0,-175000.0,10000.0,-174000.0,-171000.0,,
Interest Expense Non Operating,6854000.0,6582000.0,6578000.0,6384000.0,6176000.0,,
Interest Income Non Operating,14300000.0,13524000.0,13911000.0,13034000.0,12265000.0,,
Operating Income,-10480000.0,-10147000.0,-8658000.0,-7807000.0,-6983000.0,,
Operating Expense,10412000.0,10030000.0,8098000.0,7807000.0,6845000.0,,
Other Operating Expenses,2198000.0,1811000.0,2476000.0,1761000.0,2756000.0,,
Depreciation Amortization Depletion Income Statement,,,,122000.0,138000.0,,129000.0
Depreciation And Amortization In Income Statement,,,,122000.0,138000.0,,129000.0
Depreciation Income Statement,,,,122000.0,138000.0,,129000.0
Selling General And Administration,8214000.0,8219000.0,6059000.0,5924000.0,4089000.0,,
General And Administrative Expense,8214000.0,8219000.0,6059000.0,5924000.0,4089000.0,,
Other Gand A,2132000.0,1728000.0,1942000.0,1778000.0,1972000.0,,
Salaries And Wages,6082000.0,6491000.0,4117000.0,4146000.0,2117000.0,,
Gross Profit,-68000.0,-117000.0,,,-138000.0,-177000.0,
Cost Of Revenue,68000.0,117000.0,,,138000.0,177000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
