,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-3536652.0,-2255070.0,-4895011.0,-11965872.0,-5322873.0,,
Total Unusual Items,-63242.0,28432.0,-94413.0,-1416830.0,5111291.0,,
Total Unusual Items Excluding Goodwill,-63242.0,28432.0,-94413.0,-1416830.0,5111291.0,,
Net Income From Continuing Operation Net Minority Interest,-3899897.0,-2460430.0,-5217369.0,-13638478.0,-606418.0,,
Reconciled Depreciation,225539.0,144609.0,194528.0,172442.0,197839.0,,
Reconciled Cost Of Revenue,851476.0,781383.0,3138559.0,10294720.0,3113429.0,,
EBITDA,-3599894.0,-2226638.0,-4989424.0,-13382702.0,-211582.0,,
EBIT,-3825433.0,-2371247.0,-5183952.0,-13555144.0,-409421.0,,
Net Interest Income,30057.0,-36412.0,-33417.0,-83334.0,-196997.0,,
Interest Expense,74464.0,89183.0,33417.0,83334.0,196997.0,,
Interest Income,104521.0,52771.0,,,0.0,,
Normalized Income,-3836655.0,-2488862.0,-5122956.0,-12221648.0,-5717709.0,,
Net Income From Continuing And Discontinued Operation,-3899897.0,-2460430.0,-5217369.0,-13638478.0,-606418.0,,
Total Expenses,4574742.0,3242520.0,6092695.0,13210476.0,6470164.0,,
Total Operating Income As Reported,-3871806.0,-2506471.0,-5105779.0,-12134612.0,-5529301.0,,
Diluted Average Shares,64436.0,338235.0,,71234.0,25666.0,2929.0,
Basic Average Shares,64436.0,338235.0,,71234.0,25666.0,2929.0,
Diluted EPS,-60.56,-7.28,,-191.44,-23.627289,-8893.152612,
Basic EPS,-60.56,-7.28,,-191.44,-23.627289,-8893.152612,
Diluted NI Availto Com Stockholders,-3899897.0,-2460430.0,-5217369.0,-13638478.0,-606418.0,,
Net Income Common Stockholders,-3899897.0,-2460430.0,-5217369.0,-13638478.0,-606418.0,,
Net Income,-3899897.0,-2460430.0,-5217369.0,-13638478.0,-606418.0,,
Net Income Including Noncontrolling Interests,-3899897.0,-2460430.0,-5217369.0,-13638478.0,-606418.0,,
Net Income Continuous Operations,-3899897.0,-2460430.0,-5217369.0,-13638478.0,-606418.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-3899897.0,-2460430.0,-5217369.0,-13638478.0,-606418.0,,
Other Income Expense,-58148.0,82453.0,-78173.0,-1420532.0,5119880.0,,
Other Non Operating Income Expenses,5094.0,54021.0,16240.0,-3702.0,8589.0,,
Special Income Charges,0.0,,0.0,-1470554.0,0.0,,0.0
Other Special Charges,,,0.0,1470554.0,,,0.0
Gain On Sale Of Security,-63242.0,28432.0,-94413.0,53724.0,5111291.0,,
Net Non Operating Interest Income Expense,30057.0,-36412.0,-33417.0,-83334.0,-196997.0,,
Interest Expense Non Operating,74464.0,89183.0,33417.0,83334.0,196997.0,,
Interest Income Non Operating,104521.0,52771.0,,,0.0,,
Operating Income,-3871806.0,-2506471.0,-5105779.0,-12134612.0,-5529301.0,,
Operating Expense,3723266.0,2461137.0,2954136.0,2915756.0,3356735.0,,
Research And Development,221159.0,388523.0,519483.0,528352.0,805550.0,,
Selling General And Administration,3502107.0,2072614.0,2434653.0,2387404.0,2551185.0,,
Selling And Marketing Expense,622772.0,510957.0,774026.0,470692.0,543671.0,,
General And Administrative Expense,2879335.0,1561657.0,1660627.0,1916712.0,2007514.0,,
Other Gand A,2879335.0,1561657.0,1660627.0,1916712.0,2007514.0,,
Gross Profit,-148540.0,-45334.0,-2151643.0,-9218856.0,-2172566.0,,
Cost Of Revenue,851476.0,781383.0,3138559.0,10294720.0,3113429.0,,
Total Revenue,702936.0,736049.0,986916.0,1075864.0,940863.0,,
Operating Revenue,702936.0,736049.0,986916.0,1075864.0,940863.0,,
