,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-4620000.0,0.0,-1890000.0,-9900000.0,-1304347.826087,,
Tax Rate For Calcs,0.21,0.0,0.21,0.1,0.130435,,
Normalized EBITDA,-80000000.0,181000000.0,163000000.0,216000000.0,219000000.0,,
Total Unusual Items,-22000000.0,-27000000.0,-9000000.0,-99000000.0,-10000000.0,,
Total Unusual Items Excluding Goodwill,-22000000.0,-27000000.0,-9000000.0,-99000000.0,-10000000.0,,
Net Income From Continuing Operation Net Minority Interest,-381000000.0,-4000000.0,-8000000.0,-27000000.0,60000000.0,,
Reconciled Depreciation,92000000.0,88000000.0,78000000.0,78000000.0,74000000.0,,
Reconciled Cost Of Revenue,1337000000.0,1132000000.0,1121000000.0,1215000000.0,1246000000.0,,
EBITDA,-102000000.0,154000000.0,154000000.0,117000000.0,209000000.0,,
EBIT,-194000000.0,66000000.0,76000000.0,39000000.0,135000000.0,,
Net Interest Income,-67000000.0,-66000000.0,-67000000.0,-69000000.0,-66000000.0,,
Interest Expense,67000000.0,66000000.0,67000000.0,69000000.0,66000000.0,,
Normalized Income,-363620000.0,23000000.0,-890000.0,62100000.0,68695652.173913,,
Net Income From Continuing And Discontinued Operation,-381000000.0,-4000000.0,-8000000.0,-27000000.0,60000000.0,,
Total Expenses,1802000000.0,1290000000.0,1319000000.0,1381000000.0,1426000000.0,,
Rent Expense Supplemental,,,,,,2000000.0,
Diluted Average Shares,150238691.0,150409580.0,,149697616.0,150123060.0,150050369.0,
Basic Average Shares,150238691.0,149918386.0,,149697616.0,149413167.0,149035200.0,
Diluted EPS,-2.54,-0.03,,-0.18,0.39,0.36,
Basic EPS,-2.54,-0.03,,-0.18,0.4,0.36,
Diluted NI Availto Com Stockholders,-381000000.0,-4000000.0,-8000000.0,-27000000.0,60000000.0,,
Net Income Common Stockholders,-381000000.0,-4000000.0,-8000000.0,-27000000.0,60000000.0,,
Net Income,-381000000.0,-4000000.0,-8000000.0,-27000000.0,60000000.0,,
Minority Interests,-1000000.0,,0.0,0.0,0.0,,0.0
Net Income Including Noncontrolling Interests,-380000000.0,-4000000.0,-8000000.0,-27000000.0,60000000.0,,
Net Income Continuous Operations,-380000000.0,-4000000.0,-8000000.0,-27000000.0,60000000.0,,
Tax Provision,119000000.0,4000000.0,17000000.0,-3000000.0,9000000.0,,
Pretax Income,-261000000.0,0.0,9000000.0,-30000000.0,69000000.0,,
Other Income Expense,-7000000.0,-12000000.0,1000000.0,-81000000.0,7000000.0,,
Other Non Operating Income Expenses,6000000.0,7000000.0,1000000.0,7000000.0,6000000.0,,
Special Income Charges,-18000000.0,-24000000.0,-6000000.0,-99000000.0,-3000000.0,,
Gain On Sale Of Ppe,0.0,1000000.0,0.0,0.0,0.0,,
Other Special Charges,,,,,,,0.0
Impairment Of Capital Assets,,,0.0,56000000.0,,,
Restructuring And Mergern Acquisition,18000000.0,25000000.0,5000000.0,43000000.0,3000000.0,,
Earnings From Equity Interest,9000000.0,8000000.0,9000000.0,11000000.0,11000000.0,,
Gain On Sale Of Security,-4000000.0,-3000000.0,-3000000.0,,-7000000.0,1000000.0,
Net Non Operating Interest Income Expense,-67000000.0,-66000000.0,-67000000.0,-69000000.0,-66000000.0,,
Interest Expense Non Operating,67000000.0,66000000.0,67000000.0,69000000.0,66000000.0,,
Operating Income,-187000000.0,78000000.0,75000000.0,120000000.0,128000000.0,,
Operating Expense,465000000.0,158000000.0,198000000.0,166000000.0,180000000.0,,
Other Operating Expenses,,8000000.0,3000000.0,2000000.0,,4000000.0,6000000.0
Research And Development,28000000.0,27000000.0,26000000.0,29000000.0,26000000.0,,
Selling General And Administration,437000000.0,123000000.0,169000000.0,135000000.0,154000000.0,,
General And Administrative Expense,,,,,,139000000.0,
Other Gand A,,,,,,137000000.0,
Rent And Landing Fees,,,,,,2000000.0,
Gross Profit,278000000.0,236000000.0,273000000.0,286000000.0,308000000.0,,
Cost Of Revenue,1337000000.0,1132000000.0,1121000000.0,1215000000.0,1246000000.0,,
Total Revenue,1615000000.0,1368000000.0,1394000000.0,1501000000.0,1554000000.0,,
Operating Revenue,1615000000.0,1368000000.0,1394000000.0,1501000000.0,1554000000.0,,
