,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,81610133.708656,19646511.627907,-18600985.221675,0.0,13673020.527859,,
Tax Rate For Calcs,0.090077,0.037209,0.157635,0.15,0.036657,,
Normalized EBITDA,-433000000.0,-237000000.0,369000000.0,96000000.0,-74000000.0,,
Total Unusual Items,906000000.0,528000000.0,-118000000.0,,373000000.0,553000000.0,
Total Unusual Items Excluding Goodwill,906000000.0,528000000.0,-118000000.0,,373000000.0,553000000.0,
Net Income From Continuing Operation Net Minority Interest,1293000000.0,828000000.0,171000000.0,-273000000.0,657000000.0,,
Reconciled Depreciation,8000000.0,8000000.0,10000000.0,10000000.0,10000000.0,,
Reconciled Cost Of Revenue,1460000000.0,1044000000.0,1000000000.0,904000000.0,1082000000.0,,
EBITDA,473000000.0,291000000.0,251000000.0,96000000.0,299000000.0,,
EBIT,465000000.0,283000000.0,241000000.0,86000000.0,289000000.0,,
Net Interest Income,72000000.0,77000000.0,80000000.0,,68000000.0,63000000.0,
Interest Income,72000000.0,77000000.0,80000000.0,,68000000.0,63000000.0,
Normalized Income,468610133.708656,319646511.627907,270399014.778325,-273000000.0,297673020.527859,,
Net Income From Continuing And Discontinued Operation,1293000000.0,828000000.0,171000000.0,-273000000.0,657000000.0,,
Total Expenses,2347000000.0,1879000000.0,1804000000.0,1775000000.0,1855000000.0,,
Total Operating Income As Reported,465000000.0,283000000.0,241000000.0,86000000.0,289000000.0,,
Diluted Average Shares,1294580140.0,1301600656.0,1299913079.0,1287376719.0,1297295576.0,,
Basic Average Shares,1294580140.0,1290585426.0,1288900183.0,1287376719.0,1285498532.0,,
Diluted EPS,0.998779,0.64,0.13,-0.21,0.51,,
Basic EPS,0.998779,0.64,0.13,-0.21,0.51,,
Diluted NI Availto Com Stockholders,1293000000.0,828000000.0,171000000.0,-273000000.0,658000000.0,,
Net Income Common Stockholders,1293000000.0,828000000.0,171000000.0,-273000000.0,657000000.0,,
Net Income,1293000000.0,828000000.0,171000000.0,-273000000.0,657000000.0,,
Net Income Including Noncontrolling Interests,1293000000.0,828000000.0,171000000.0,-273000000.0,657000000.0,,
Net Income Continuous Operations,1293000000.0,828000000.0,171000000.0,-273000000.0,657000000.0,,
Tax Provision,128000000.0,32000000.0,32000000.0,17000000.0,25000000.0,,
Pretax Income,1421000000.0,860000000.0,203000000.0,-256000000.0,682000000.0,,
Other Income Expense,884000000.0,500000000.0,-118000000.0,-342000000.0,325000000.0,,
Other Non Operating Income Expenses,,,,-342000000.0,,,335000000.0
Special Income Charges,0.0,0.0,0.0,,0.0,0.0,
Write Off,0.0,0.0,0.0,,0.0,0.0,
Earnings From Equity Interest,-22000000.0,-28000000.0,,,-48000000.0,-10000000.0,
Gain On Sale Of Security,906000000.0,528000000.0,-118000000.0,,373000000.0,553000000.0,
Net Non Operating Interest Income Expense,72000000.0,77000000.0,80000000.0,,68000000.0,63000000.0,
Interest Income Non Operating,72000000.0,77000000.0,80000000.0,,68000000.0,63000000.0,
Operating Income,465000000.0,283000000.0,241000000.0,86000000.0,289000000.0,,
Operating Expense,887000000.0,835000000.0,804000000.0,871000000.0,773000000.0,,
Other Operating Expenses,76000000.0,58000000.0,42000000.0,51000000.0,45000000.0,,
Research And Development,351000000.0,332000000.0,349000000.0,335000000.0,311000000.0,,
Selling General And Administration,460000000.0,445000000.0,413000000.0,485000000.0,417000000.0,,
Selling And Marketing Expense,348000000.0,331000000.0,353000000.0,361000000.0,317000000.0,,
General And Administrative Expense,112000000.0,114000000.0,60000000.0,124000000.0,100000000.0,,
Other Gand A,112000000.0,114000000.0,60000000.0,124000000.0,100000000.0,,
Gross Profit,1352000000.0,1118000000.0,1045000000.0,957000000.0,1062000000.0,,
Cost Of Revenue,1460000000.0,1044000000.0,1000000000.0,904000000.0,1082000000.0,,
Total Revenue,2812000000.0,2162000000.0,2045000000.0,1861000000.0,2144000000.0,,
Operating Revenue,2812000000.0,2162000000.0,2045000000.0,1861000000.0,2144000000.0,,
