,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.26,0.16,0.19,0.094575,0.23,
Normalized EBITDA,16316000.0,16975000.0,17980000.0,12987000.0,25212000.0,
Total Unusual Items,,,,0.0,0.0,
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,7680000.0,9366000.0,9596000.0,6332000.0,15130000.0,
Reconciled Depreciation,5322000.0,5246000.0,5414000.0,5312000.0,4638000.0,
Reconciled Cost Of Revenue,101195000.0,94447000.0,96773000.0,97503000.0,106301000.0,
EBITDA,16316000.0,16975000.0,17980000.0,12987000.0,25212000.0,
EBIT,10994000.0,11729000.0,12566000.0,7675000.0,20574000.0,
Net Interest Income,-26000.0,-222000.0,264000.0,-97000.0,-520000.0,
Interest Expense,564000.0,568000.0,708000.0,707000.0,998000.0,
Interest Income,538000.0,346000.0,972000.0,610000.0,478000.0,
Normalized Income,7680000.0,9366000.0,9596000.0,6332000.0,15130000.0,
Net Income From Continuing And Discontinued Operation,7680000.0,9366000.0,9596000.0,6332000.0,15130000.0,
Total Expenses,136581000.0,127428000.0,130712000.0,138657000.0,140360000.0,
Total Operating Income As Reported,10392000.0,11292000.0,11559000.0,6946000.0,20078000.0,
Diluted Average Shares,4977000.0,4964000.0,4944000.0,,4990000.0,5024000.0
Basic Average Shares,4904000.0,4915000.0,4915000.0,,4906000.0,4944000.0
Diluted EPS,1.54,1.89,1.94,,3.03,4.08
Basic EPS,1.57,1.91,1.95,,3.08,4.14
Diluted NI Availto Com Stockholders,7680000.0,9366000.0,9596000.0,6332000.0,15130000.0,
Net Income Common Stockholders,7680000.0,9366000.0,9596000.0,6332000.0,15130000.0,
Net Income,7680000.0,9366000.0,9596000.0,6332000.0,15130000.0,
Minority Interests,-16000.0,-1000.0,-7000.0,23000.0,-15000.0,
Net Income Including Noncontrolling Interests,7696000.0,9367000.0,9603000.0,6309000.0,15145000.0,
Net Income Continuous Operations,7696000.0,9367000.0,9603000.0,6309000.0,15145000.0,
Tax Provision,2734000.0,1794000.0,2255000.0,659000.0,4431000.0,
Pretax Income,10430000.0,11161000.0,11858000.0,6968000.0,19576000.0,
Other Income Expense,64000.0,91000.0,1402000.0,119000.0,18000.0,
Other Non Operating Income Expenses,64000.0,91000.0,1402000.0,119000.0,18000.0,
Special Income Charges,,,,0.0,0.0,
Impairment Of Capital Assets,,,,0.0,0.0,
Net Non Operating Interest Income Expense,-26000.0,-222000.0,264000.0,-97000.0,-520000.0,
Interest Expense Non Operating,564000.0,568000.0,708000.0,707000.0,998000.0,
Interest Income Non Operating,538000.0,346000.0,972000.0,610000.0,478000.0,
Operating Income,10392000.0,11292000.0,10192000.0,6946000.0,20078000.0,
Operating Expense,35386000.0,32981000.0,33939000.0,41154000.0,34059000.0,
Other Operating Expenses,1109000.0,445000.0,,2502000.0,-2307000.0,1186000.0
Research And Development,5545000.0,5358000.0,5431000.0,5688000.0,5840000.0,
Selling General And Administration,28732000.0,27178000.0,28508000.0,32964000.0,30526000.0,
Selling And Marketing Expense,12318000.0,11928000.0,11900000.0,12945000.0,12732000.0,
General And Administrative Expense,16414000.0,15250000.0,16608000.0,20019000.0,17794000.0,
Other Gand A,16414000.0,15250000.0,16608000.0,20019000.0,17794000.0,
Gross Profit,45778000.0,44273000.0,44131000.0,48100000.0,54137000.0,
Cost Of Revenue,101195000.0,94447000.0,96773000.0,97503000.0,106301000.0,
Total Revenue,146973000.0,138720000.0,140904000.0,145603000.0,160438000.0,
Operating Revenue,146973000.0,138720000.0,140904000.0,145603000.0,160438000.0,
