,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2409120.0,483210.0,1755390.0,1471050.0,3470040.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,206688000.0,206497000.0,199609000.0,200759000.0,199222000.0,,
Total Unusual Items,11472000.0,2301000.0,8359000.0,7005000.0,16524000.0,,
Total Unusual Items Excluding Goodwill,11472000.0,2301000.0,8359000.0,7005000.0,16524000.0,,
Net Income From Continuing Operation Net Minority Interest,100529000.0,96458000.0,97894000.0,97904000.0,106666000.0,,
Reconciled Depreciation,68349000.0,64617000.0,63194000.0,63369000.0,62503000.0,,
Reconciled Cost Of Revenue,8838000.0,9375000.0,11142000.0,7263000.0,6758000.0,,
EBITDA,218160000.0,208798000.0,207968000.0,207764000.0,215746000.0,,
EBIT,149811000.0,144181000.0,144774000.0,144395000.0,153243000.0,,
Net Interest Income,-49267000.0,-47394000.0,-45840000.0,-45646000.0,-45601000.0,,
Interest Expense,49282000.0,47723000.0,46880000.0,46491000.0,46577000.0,,
Interest Income,15000.0,329000.0,1040000.0,845000.0,976000.0,,
Normalized Income,91466120.0,94640210.0,91290390.0,92370050.0,93612040.0,,
Net Income From Continuing And Discontinued Operation,100529000.0,96458000.0,97894000.0,97904000.0,106666000.0,,
Total Expenses,88478000.0,89303000.0,83107000.0,82019000.0,81070000.0,,
Rent Expense Supplemental,74000.0,130000.0,24000.0,22000.0,20000.0,,
Total Operating Income As Reported,149796000.0,143852000.0,143734000.0,143550000.0,152267000.0,,
Diluted Average Shares,187070288.0,187080084.0,186833150.0,184561431.0,182807374.0,,
Basic Average Shares,186876693.0,186855097.0,186449345.0,184007176.0,182438791.0,,
Diluted EPS,0.54,0.51,0.52,0.53,0.58,,
Basic EPS,0.54,0.52,0.52,0.53,0.58,,
Diluted NI Availto Com Stockholders,100339000.0,96291000.0,97719000.0,97719000.0,106477000.0,,
Net Income Common Stockholders,100339000.0,96291000.0,97719000.0,97719000.0,106477000.0,,
Otherunder Preferred Stock Dividend,190000.0,167000.0,175000.0,185000.0,189000.0,,
Net Income,100529000.0,96458000.0,97894000.0,97904000.0,106666000.0,,
Minority Interests,,,,,,,0.0
Net Income Including Noncontrolling Interests,100529000.0,96458000.0,97894000.0,97904000.0,106666000.0,,
Net Income Continuous Operations,100529000.0,96458000.0,97894000.0,97904000.0,106666000.0,,
Pretax Income,100529000.0,96458000.0,97894000.0,97904000.0,106666000.0,,
Other Income Expense,11472000.0,2301000.0,8359000.0,7005000.0,16524000.0,,
Special Income Charges,-4726000.0,-1512000.0,-3724000.0,-760000.0,-1097000.0,,
Impairment Of Capital Assets,4535000.0,1512000.0,3724000.0,760000.0,944000.0,,
Restructuring And Mergern Acquisition,191000.0,,,,153000.0,,
Gain On Sale Of Security,16198000.0,3813000.0,12083000.0,7765000.0,17621000.0,,
Net Non Operating Interest Income Expense,-49267000.0,-47394000.0,-45840000.0,-45646000.0,-45601000.0,,
Interest Expense Non Operating,49282000.0,47723000.0,46880000.0,46491000.0,46577000.0,,
Interest Income Non Operating,15000.0,329000.0,1040000.0,845000.0,976000.0,,
Operating Income,138324000.0,141551000.0,135375000.0,136545000.0,135743000.0,,
Operating Expense,79640000.0,79928000.0,71965000.0,74756000.0,74312000.0,,
Depreciation Amortization Depletion Income Statement,68349000.0,64617000.0,63194000.0,63369000.0,62503000.0,,
Depreciation And Amortization In Income Statement,68349000.0,64617000.0,63194000.0,63369000.0,62503000.0,,
Selling General And Administration,11291000.0,15311000.0,8771000.0,11387000.0,11809000.0,,
General And Administrative Expense,11291000.0,15311000.0,8771000.0,11387000.0,11809000.0,,
Other Gand A,11217000.0,13008000.0,8705000.0,11209000.0,11789000.0,,
Rent And Landing Fees,74000.0,130000.0,24000.0,22000.0,20000.0,,
Salaries And Wages,,2173000.0,42000.0,156000.0,153000.0,317000.0,
Gross Profit,217964000.0,221479000.0,207340000.0,211301000.0,210055000.0,,
Cost Of Revenue,8838000.0,9375000.0,11142000.0,7263000.0,6758000.0,,
Total Revenue,226802000.0,230854000.0,218482000.0,218564000.0,216813000.0,,
Operating Revenue,226802000.0,230854000.0,218482000.0,218564000.0,216813000.0,,
