,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,71697453.924424,67383414.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.208422,0.203,0.193162,0.202,0.194104,,
Normalized EBITDA,460084000.0,452744000.0,448393000.0,434735000.0,423015000.0,,
Total Unusual Items,344002000.0,331938000.0,,,0.0,0.0,67022000.0
Total Unusual Items Excluding Goodwill,344002000.0,331938000.0,,,0.0,0.0,67022000.0
Net Income From Continuing Operation Net Minority Interest,385167000.0,375832000.0,112921000.0,103971000.0,102946000.0,,
Reconciled Depreciation,304288000.0,299019000.0,294387000.0,290132000.0,281982000.0,,
Reconciled Cost Of Revenue,513375000.0,507593000.0,501692000.0,493224000.0,471986000.0,,
EBITDA,804086000.0,784682000.0,448393000.0,434735000.0,423015000.0,,
EBIT,499798000.0,485663000.0,154006000.0,144603000.0,141033000.0,,
Net Interest Income,-13217000.0,-13995000.0,-14051000.0,-14371000.0,-13292000.0,,
Interest Expense,13217000.0,13995000.0,14051000.0,14371000.0,13292000.0,,
Normalized Income,112862453.924424,111277414.0,112921000.0,103971000.0,102946000.0,,
Net Income From Continuing And Discontinued Operation,385167000.0,375832000.0,112921000.0,103971000.0,102946000.0,,
Total Expenses,575900000.0,584557000.0,558889000.0,545561000.0,526255000.0,,
Diluted Average Shares,112233226.0,112030382.0,111901756.0,111804113.0,111740821.0,,
Basic Average Shares,111762758.0,111549903.0,111376884.0,111376884.0,111372434.0,,
Diluted EPS,3.33,3.26,0.83,0.82,0.81,,
Basic EPS,3.35,3.27,0.83,0.82,0.81,,
Diluted NI Availto Com Stockholders,374086000.0,364751000.0,92548000.0,91646000.0,90438000.0,,
Net Income Common Stockholders,374086000.0,364751000.0,92548000.0,91646000.0,90438000.0,,
Preferred Stock Dividends,11081000.0,11081000.0,20373000.0,12325000.0,12508000.0,,
Net Income,385167000.0,375832000.0,112921000.0,103971000.0,102946000.0,,
Net Income Including Noncontrolling Interests,385167000.0,375832000.0,112921000.0,103971000.0,102946000.0,,
Net Income Continuous Operations,385167000.0,375832000.0,112921000.0,103971000.0,102946000.0,,
Tax Provision,101414000.0,95836000.0,27034000.0,26261000.0,24795000.0,,
Pretax Income,486581000.0,471668000.0,139955000.0,130232000.0,127741000.0,,
Other Income Expense,344002000.0,331938000.0,,,,,
Special Income Charges,344002000.0,331938000.0,,,0.0,0.0,67022000.0
Impairment Of Capital Assets,-344002000.0,-331938000.0,,,0.0,0.0,-67022000.0
Net Non Operating Interest Income Expense,-13217000.0,-13995000.0,-14051000.0,-14371000.0,-13292000.0,,
Interest Expense Non Operating,13217000.0,13995000.0,14051000.0,14371000.0,13292000.0,,
Operating Income,155796000.0,153725000.0,154006000.0,144603000.0,141033000.0,,
Operating Expense,62525000.0,76964000.0,57197000.0,52337000.0,54269000.0,,
Selling General And Administration,62525000.0,76964000.0,57197000.0,52337000.0,54269000.0,,
Selling And Marketing Expense,49851000.0,59348000.0,48341000.0,44418000.0,45432000.0,,
General And Administrative Expense,12674000.0,17616000.0,8856000.0,7919000.0,8837000.0,,
Salaries And Wages,12674000.0,17616000.0,8856000.0,7919000.0,8837000.0,,
Gross Profit,218321000.0,230689000.0,211203000.0,196940000.0,195302000.0,,
Cost Of Revenue,513375000.0,507593000.0,501692000.0,493224000.0,471986000.0,,
Total Revenue,731696000.0,738282000.0,712895000.0,690164000.0,667288000.0,,
Operating Revenue,731696000.0,738282000.0,712895000.0,690164000.0,667288000.0,,
