,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,1301176.857949,-1476698.756386,-1935150.0,5703247.359155,-4442000.0,
Tax Rate For Calcs,0.237701,0.256773,0.15,0.389992,0.4,
Normalized EBITDA,-41261000.0,66803000.0,10620000.0,-49075000.0,12371000.0,
Total Unusual Items,5474000.0,-5751000.0,-12901000.0,14624000.0,-11105000.0,
Total Unusual Items Excluding Goodwill,5474000.0,-5751000.0,-12901000.0,14624000.0,-11105000.0,
Net Income From Continuing Operation Net Minority Interest,-27551000.0,45241000.0,-8173000.0,-22175000.0,-5292000.0,
Reconciled Depreciation,34000.0,34000.0,34000.0,33000.0,34000.0,
EBITDA,-35787000.0,61052000.0,-2281000.0,-34451000.0,1266000.0,
EBIT,-35821000.0,61018000.0,-2315000.0,-34484000.0,1232000.0,
Net Interest Income,575000.0,1167000.0,226000.0,-5095000.0,1554000.0,
Interest Expense,321000.0,147000.0,85000.0,1868000.0,174000.0,
Interest Income,896000.0,1314000.0,311000.0,,1728000.0,713000.0
Normalized Income,-31723823.142051,49515301.243614,2792850.0,-31095752.640845,1371000.0,
Net Income From Continuing And Discontinued Operation,-27551000.0,45241000.0,-8173000.0,-22175000.0,-5292000.0,
Total Expenses,4000000.0,4765000.0,4613000.0,5844000.0,3729000.0,
Diluted Average Shares,89588695.0,88323778.0,86399071.0,,83484693.0,82646725.0
Basic Average Shares,89588695.0,87920852.0,86399071.0,,83484693.0,82434434.0
Diluted EPS,-0.31,0.51,-0.09,,-0.06,0.11
Basic EPS,-0.31,0.51,-0.09,,-0.06,0.11
Diluted NI Availto Com Stockholders,-27551000.0,45241000.0,-8173000.0,-22175000.0,-5292000.0,
Net Income Common Stockholders,-27551000.0,45241000.0,-8173000.0,-22175000.0,-5292000.0,
Net Income,-27551000.0,45241000.0,-8173000.0,-22175000.0,-5292000.0,
Net Income Including Noncontrolling Interests,-27551000.0,45241000.0,-8173000.0,-22175000.0,-5292000.0,
Net Income Continuous Operations,-27551000.0,45241000.0,-8173000.0,-22175000.0,-5292000.0,
Tax Provision,-8591000.0,15630000.0,5773000.0,-14177000.0,6350000.0,
Pretax Income,-36142000.0,60871000.0,-2400000.0,-36352000.0,1058000.0,
Other Income Expense,-32717000.0,64469000.0,1987000.0,-25413000.0,3233000.0,
Other Non Operating Income Expenses,-38191000.0,70220000.0,14888000.0,-39994000.0,14338000.0,
Special Income Charges,,,,0.0,0.0,0.0
Write Off,,,,0.0,0.0,0.0
Earnings From Equity Interest,,,,-43000.0,-45000.0,-60000.0
Gain On Sale Of Security,5474000.0,-5751000.0,-12901000.0,14624000.0,-11105000.0,
Net Non Operating Interest Income Expense,575000.0,1167000.0,226000.0,-5095000.0,1554000.0,
Interest Expense Non Operating,321000.0,147000.0,85000.0,1868000.0,174000.0,
Interest Income Non Operating,896000.0,1314000.0,311000.0,,1728000.0,713000.0
Operating Income,-4000000.0,-4765000.0,-4613000.0,-5844000.0,-3729000.0,
Operating Expense,4000000.0,4765000.0,4613000.0,5844000.0,3729000.0,
Selling General And Administration,4000000.0,4765000.0,4613000.0,5844000.0,3729000.0,
General And Administrative Expense,4000000.0,4765000.0,4613000.0,5844000.0,3729000.0,
Other Gand A,1867000.0,2270000.0,1703000.0,2259000.0,1643000.0,
Salaries And Wages,2133000.0,2495000.0,2910000.0,3585000.0,2086000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
