,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-6982449.0,-3841181.0,-4460439.0,-7490777.0,-8506035.0,
Total Unusual Items,-6036.0,2517.0,16932.0,109003.0,982534.0,
Total Unusual Items Excluding Goodwill,-6036.0,2517.0,16932.0,109003.0,982534.0,
Net Income From Continuing Operation Net Minority Interest,-7112529.0,-4152032.0,-4940794.0,-8067830.0,-8401445.0,
Reconciled Depreciation,57344.0,57344.0,57344.0,57345.0,57344.0,
EBITDA,-6988485.0,-3838664.0,-4443507.0,-7381774.0,-7523501.0,
EBIT,-7045829.0,-3896008.0,-4500851.0,-7439119.0,-7580845.0,
Net Interest Income,186336.0,-32467.0,-167426.0,-444778.0,-602571.0,
Interest Expense,66700.0,256024.0,439943.0,628711.0,820600.0,
Interest Income,253036.0,223557.0,272517.0,183933.0,218029.0,
Normalized Income,-7106493.0,-4154549.0,-4957726.0,-8176833.0,-9383979.0,
Net Income From Continuing And Discontinued Operation,-7112529.0,-4152032.0,-4940794.0,-8067830.0,-8401445.0,
Total Expenses,7292829.0,4122082.0,4790300.0,7732055.0,8781408.0,
Total Operating Income As Reported,-7292829.0,-4122082.0,-4790300.0,-7732055.0,-8781408.0,
Diluted Average Shares,15717247.0,6398360.0,,4480108.0,3817077.0,3672490.0
Basic Average Shares,15717247.0,6398360.0,,4480108.0,3817077.0,3672490.0
Diluted EPS,-0.46,-0.7,,-2.0,-2.2,-2.92
Basic EPS,-0.46,-0.7,,-2.0,-2.2,-2.92
Diluted NI Availto Com Stockholders,-7156953.0,-4477073.0,-4940794.0,-8954253.0,-8401445.0,
Net Income Common Stockholders,-7156953.0,-4477073.0,-4940794.0,-8954253.0,-8401445.0,
Otherunder Preferred Stock Dividend,44424.0,325041.0,0.0,886423.0,0.0,
Net Income,-7112529.0,-4152032.0,-4940794.0,-8067830.0,-8401445.0,
Net Income Including Noncontrolling Interests,-7112529.0,-4152032.0,-4940794.0,-8067830.0,-8401445.0,
Net Income Continuous Operations,-7112529.0,-4152032.0,-4940794.0,-8067830.0,-8401445.0,
Pretax Income,-7112529.0,-4152032.0,-4940794.0,-8067830.0,-8401445.0,
Other Income Expense,-6036.0,2517.0,16932.0,109003.0,982534.0,
Gain On Sale Of Security,-6036.0,2517.0,16932.0,109003.0,982534.0,
Net Non Operating Interest Income Expense,186336.0,-32467.0,-167426.0,-444778.0,-602571.0,
Interest Expense Non Operating,66700.0,256024.0,439943.0,628711.0,820600.0,
Interest Income Non Operating,253036.0,223557.0,272517.0,183933.0,218029.0,
Operating Income,-7292829.0,-4122082.0,-4790300.0,-7732055.0,-8781408.0,
Operating Expense,7292829.0,4122082.0,4790300.0,7732055.0,8781408.0,
Depreciation Amortization Depletion Income Statement,57344.0,57344.0,57344.0,57344.0,57344.0,
Depreciation And Amortization In Income Statement,57344.0,57344.0,57344.0,57344.0,57344.0,
Amortization,57344.0,57344.0,57344.0,57344.0,57344.0,
Amortization Of Intangibles Income Statement,57344.0,57344.0,57344.0,57344.0,57344.0,
Research And Development,4704806.0,1990198.0,2054025.0,5700447.0,6470262.0,
Selling General And Administration,2530679.0,2074540.0,2678931.0,1974264.0,2253802.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
