,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,104465.610967,209315.4,-478800.0,284340.0,-81907.998828,,
Tax Rate For Calcs,0.04984,0.1806,0.21,0.21,0.365661,,
Normalized EBITDA,-8090000.0,94557000.0,77881000.0,-18946000.0,61303000.0,,
Total Unusual Items,2096000.0,1159000.0,-2280000.0,1354000.0,-224000.0,,
Total Unusual Items Excluding Goodwill,2096000.0,1159000.0,-2280000.0,1354000.0,-224000.0,,
Net Income From Continuing Operation Net Minority Interest,-32161000.0,56686000.0,144170000.0,-89167000.0,21650000.0,,
Reconciled Depreciation,17924000.0,16893000.0,16503000.0,16444000.0,16359000.0,,
Reconciled Cost Of Revenue,57823000.0,41083000.0,41574000.0,104516000.0,51405000.0,,
EBITDA,-5994000.0,95716000.0,75601000.0,-17592000.0,61079000.0,,
EBIT,-23918000.0,78823000.0,59098000.0,-34036000.0,44720000.0,,
Net Interest Income,-9930000.0,-9644000.0,-9169000.0,-10054000.0,-10590000.0,,
Interest Expense,9930000.0,9644000.0,9169000.0,10054000.0,10590000.0,,
Normalized Income,-34152534.389033,55736315.4,145971200.0,-90236660.0,21792092.001172,,
Net Income From Continuing And Discontinued Operation,-32161000.0,56686000.0,144170000.0,-89167000.0,21650000.0,,
Total Expenses,188865000.0,-5777000.0,24913000.0,323656000.0,82258000.0,,
Total Operating Income As Reported,-26226000.0,-77807000.0,61318000.0,-35239000.0,45018000.0,,
Diluted Average Shares,147055804.0,156727696.0,160931755.0,145222189.0,154664770.0,,
Basic Average Shares,147055804.0,148556284.0,147058719.0,145222189.0,145236526.0,,
Diluted EPS,-0.22,0.36,0.9,-0.61,0.14,,
Basic EPS,-0.22,0.38,0.98,-0.61,0.15,,
Diluted NI Availto Com Stockholders,-32161000.0,56686000.0,144170000.0,-89167000.0,21650000.0,,
Net Income Common Stockholders,-32161000.0,56686000.0,144170000.0,-89167000.0,21650000.0,,
Net Income,-32161000.0,56686000.0,144170000.0,-89167000.0,21650000.0,,
Net Income Including Noncontrolling Interests,-32161000.0,56686000.0,144170000.0,-89167000.0,21650000.0,,
Net Income Continuous Operations,-32161000.0,56686000.0,144170000.0,-89167000.0,21650000.0,,
Tax Provision,-1687000.0,12493000.0,-94241000.0,45077000.0,12480000.0,,
Pretax Income,-33848000.0,69179000.0,49929000.0,-44090000.0,34130000.0,,
Other Income Expense,2308000.0,1016000.0,-2220000.0,1203000.0,-298000.0,,
Other Non Operating Income Expenses,212000.0,-143000.0,60000.0,-151000.0,-74000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,0.0
Impairment Of Capital Assets,,,0.0,0.0,,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,2096000.0,1159000.0,-2280000.0,1354000.0,-224000.0,,
Net Non Operating Interest Income Expense,-9930000.0,-9644000.0,-9169000.0,-10054000.0,-10590000.0,,
Interest Expense Non Operating,9930000.0,9644000.0,9169000.0,10054000.0,10590000.0,,
Operating Income,-26226000.0,77807000.0,61318000.0,-35239000.0,45018000.0,,
Operating Expense,127722000.0,-49654000.0,-19423000.0,216461000.0,28249000.0,,
Other Operating Expenses,97151000.0,-80052000.0,-54177000.0,184176000.0,588000.0,,
Depreciation Amortization Depletion Income Statement,14604000.0,14099000.0,13741000.0,13765000.0,13755000.0,,
Depreciation And Amortization In Income Statement,14604000.0,14099000.0,13741000.0,13765000.0,13755000.0,,
Amortization,14604000.0,14099000.0,13741000.0,13765000.0,13755000.0,,
Amortization Of Intangibles Income Statement,14604000.0,14099000.0,13741000.0,13765000.0,13755000.0,,
Selling General And Administration,15967000.0,16299000.0,21013000.0,18520000.0,13906000.0,,
Gross Profit,101496000.0,28153000.0,41895000.0,181222000.0,73267000.0,,
Cost Of Revenue,61143000.0,43877000.0,44336000.0,107195000.0,54009000.0,,
Total Revenue,162639000.0,72030000.0,86231000.0,288417000.0,127276000.0,,
Operating Revenue,162617000.0,72014000.0,86198000.0,288377000.0,127170000.0,,
