,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-15830000.0,-10450000.0,-9404000.0,-4913000.0,-6075000.0,
Total Unusual Items,-7000.0,-15000.0,-46000.0,-91000.0,16000.0,
Total Unusual Items Excluding Goodwill,-7000.0,-15000.0,-46000.0,-91000.0,16000.0,
Net Income From Continuing Operation Net Minority Interest,-14367000.0,-9310000.0,-8779000.0,-4182000.0,-5449000.0,
Reconciled Depreciation,11000.0,5000.0,-121000.0,87000.0,-2000.0,
EBITDA,-15837000.0,-10465000.0,-9450000.0,-5004000.0,-6059000.0,
EBIT,-15848000.0,-10470000.0,-9450000.0,-5091000.0,-6059000.0,
Net Interest Income,1488000.0,1175000.0,717000.0,1000000.0,594000.0,
Interest Income,1488000.0,1175000.0,717000.0,1000000.0,594000.0,
Normalized Income,-14360000.0,-9295000.0,-8733000.0,-4091000.0,-5465000.0,
Net Income From Continuing And Discontinued Operation,-14367000.0,-9310000.0,-8779000.0,-4182000.0,-5449000.0,
Total Expenses,15848000.0,10470000.0,9450000.0,5091000.0,6059000.0,
Total Operating Income As Reported,-15848000.0,-10470000.0,-9450000.0,-5091000.0,-6073000.0,
Diluted Average Shares,21690275.0,13194718.0,,,21384377.0,12909267.0
Basic Average Shares,21690275.0,13194718.0,,,21384377.0,12909267.0
Diluted EPS,-0.66,-0.71,,,-0.254812,-0.168716
Basic EPS,-0.66,-0.71,,,-0.254812,-0.168716
Diluted NI Availto Com Stockholders,-14367000.0,-9310000.0,-8779000.0,-4182000.0,-5449000.0,
Net Income Common Stockholders,-14367000.0,-9310000.0,-8779000.0,-4182000.0,-5449000.0,
Net Income,-14367000.0,-9310000.0,-8779000.0,-4182000.0,-5449000.0,
Net Income Including Noncontrolling Interests,-14367000.0,-9310000.0,-8779000.0,-4182000.0,-5449000.0,
Net Income Continuous Operations,-14367000.0,-9310000.0,-8779000.0,-4182000.0,-5449000.0,
Pretax Income,-14367000.0,-9310000.0,-8779000.0,-4182000.0,-5449000.0,
Other Income Expense,-7000.0,-15000.0,-46000.0,-91000.0,16000.0,
Special Income Charges,0.0,0.0,0.0,0.0,-14000.0,
Write Off,0.0,0.0,0.0,0.0,14000.0,
Gain On Sale Of Security,-7000.0,-15000.0,-46000.0,-91000.0,30000.0,
Net Non Operating Interest Income Expense,1488000.0,1175000.0,717000.0,1000000.0,594000.0,
Interest Income Non Operating,1488000.0,1175000.0,717000.0,1000000.0,594000.0,
Operating Income,-15848000.0,-10470000.0,-9450000.0,-5091000.0,-6059000.0,
Operating Expense,15848000.0,10470000.0,9450000.0,5091000.0,6059000.0,
Provision For Doubtful Accounts,,0.0,0.0,0.0,14000.0,103000.0
Research And Development,13145000.0,7755000.0,8062000.0,4065000.0,4029000.0,
Selling General And Administration,2703000.0,2715000.0,1388000.0,1026000.0,2030000.0,
General And Administrative Expense,2703000.0,2715000.0,1388000.0,1026000.0,2030000.0,
Other Gand A,2703000.0,2715000.0,1388000.0,1026000.0,2030000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
