,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,78392.0,52470.0,34455.437027,0.0,
Tax Rate For Calcs,0.251,0.239,0.265,0.284756,0.261,
Total Unusual Items,,328000.0,198000.0,121000.0,-337000.0,339000.0
Total Unusual Items Excluding Goodwill,,328000.0,198000.0,121000.0,-337000.0,339000.0
Net Income From Continuing Operation Net Minority Interest,3454000.0,3180000.0,3315000.0,4157000.0,4804000.0,
Reconciled Depreciation,1511000.0,1566000.0,1077000.0,967000.0,1196000.0,
Net Interest Income,14763000.0,14615000.0,14006000.0,14367000.0,14411000.0,
Interest Expense,4161000.0,3807000.0,3639000.0,3685000.0,2801000.0,
Interest Income,18924000.0,18422000.0,17645000.0,18052000.0,17212000.0,
Normalized Income,3454000.0,2930392.0,3169470.0,4070455.437027,4804000.0,
Net Income From Continuing And Discontinued Operation,3454000.0,3180000.0,3315000.0,4157000.0,4804000.0,
Diluted Average Shares,13257835.0,13109708.0,13041605.0,12752051.0,12868207.0,
Basic Average Shares,12658557.0,12627800.0,12502448.0,12261101.0,12387392.0,
Diluted EPS,0.25,0.24,0.25,0.32,0.37,
Basic EPS,0.26,0.25,0.26,0.33,0.38,
Diluted NI Availto Com Stockholders,3311000.0,3108000.0,3263000.0,4078000.0,4715000.0,
Net Income Common Stockholders,3311000.0,3108000.0,3263000.0,4078000.0,4715000.0,
Otherunder Preferred Stock Dividend,143000.0,72000.0,52000.0,79000.0,89000.0,
Net Income,3454000.0,3180000.0,3315000.0,4157000.0,4804000.0,
Net Income Including Noncontrolling Interests,3454000.0,3180000.0,3315000.0,4157000.0,4804000.0,
Net Income Continuous Operations,3454000.0,3180000.0,3315000.0,4157000.0,4804000.0,
Tax Provision,1157000.0,998000.0,1194000.0,1655000.0,1696000.0,
Pretax Income,4611000.0,4178000.0,4509000.0,5812000.0,6500000.0,
Special Income Charges,,328000.0,198000.0,121000.0,-337000.0,339000.0
Write Off,,-328000.0,-198000.0,-121000.0,337000.0,-339000.0
Gain On Sale Of Security,-100000.0,-200000.0,,,-500000.0,0.0
Selling General And Administration,9659000.0,8609000.0,7562000.0,7397000.0,6416000.0,
General And Administrative Expense,9659000.0,8609000.0,7562000.0,7397000.0,6416000.0,
Salaries And Wages,9659000.0,8609000.0,7562000.0,7397000.0,6416000.0,
Total Revenue,20817000.0,19453000.0,19594000.0,21003000.0,19303000.0,
Operating Revenue,20817000.0,19453000.0,19594000.0,21003000.0,19303000.0,
Occupancy And Equipment,1046000.0,1121000.0,980000.0,924000.0,958000.0,
Professional Expense And Contract Services Expense,1331000.0,1282000.0,1567000.0,1432000.0,750000.0,
Other Non Interest Expense,2013000.0,2206000.0,1896000.0,1750000.0,1609000.0,
