,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-1729000.0,-38941000.0,-49149000.0,-77958000.0,-19723000.0,,
Total Unusual Items,-1101000.0,-2967000.0,-327000.0,-877000.0,-1637000.0,,
Total Unusual Items Excluding Goodwill,-1101000.0,-2967000.0,-327000.0,-877000.0,-1637000.0,,
Net Income From Continuing Operation Net Minority Interest,-4708000.0,-43773000.0,-55982000.0,-76616000.0,-21854000.0,,
Reconciled Depreciation,502000.0,504000.0,503000.0,500000.0,494000.0,,
Reconciled Cost Of Revenue,696000.0,,,,0.0,,
EBITDA,-2830000.0,-41908000.0,-49476000.0,-78835000.0,-21360000.0,,
EBIT,-3332000.0,-42412000.0,-49979000.0,-79335000.0,-21854000.0,,
Net Interest Income,1817000.0,1970000.0,3134000.0,3596000.0,3014000.0,,
Interest Expense,1376000.0,1361000.0,,,0.0,0.0,
Interest Income,3193000.0,3331000.0,3365000.0,3596000.0,3014000.0,,
Normalized Income,-3607000.0,-40806000.0,-55655000.0,-75739000.0,-20217000.0,,
Net Income From Continuing And Discontinued Operation,-4708000.0,-43773000.0,-55982000.0,-76616000.0,-21854000.0,,
Total Expenses,38081000.0,42776000.0,58789000.0,79335000.0,23231000.0,,
Total Operating Income As Reported,-6525000.0,-45743000.0,-59116000.0,-80212000.0,-24868000.0,,
Diluted Average Shares,50483281.0,46178793.0,43924831.0,41879025.0,38631565.0,,
Basic Average Shares,50483281.0,46178793.0,43924831.0,41879025.0,38631565.0,,
Diluted EPS,-0.09,-0.95,-1.27,-1.83,-0.57,,
Basic EPS,-0.09,-0.95,-1.27,-1.83,-0.57,,
Diluted NI Availto Com Stockholders,-4708000.0,-43773000.0,-55982000.0,-76616000.0,-21854000.0,,
Net Income Common Stockholders,-4708000.0,-43773000.0,-55982000.0,-76616000.0,-21854000.0,,
Net Income,-4708000.0,-43773000.0,-55982000.0,-76616000.0,-21854000.0,,
Net Income Including Noncontrolling Interests,-4708000.0,-43773000.0,-55982000.0,-76616000.0,-21854000.0,,
Net Income Continuous Operations,-4708000.0,-43773000.0,-55982000.0,-76616000.0,-21854000.0,,
Pretax Income,-4708000.0,-43773000.0,-55982000.0,-76616000.0,-21854000.0,,
Other Income Expense,-1101000.0,-2967000.0,-327000.0,-877000.0,-1637000.0,,
Special Income Charges,-1101000.0,-2967000.0,-327000.0,-877000.0,-1637000.0,,
Restructuring And Mergern Acquisition,1101000.0,2967000.0,327000.0,877000.0,1637000.0,,
Gain On Sale Of Security,,,,,,,470000.0
Net Non Operating Interest Income Expense,1817000.0,1970000.0,3134000.0,3596000.0,3014000.0,,
Interest Expense Non Operating,1376000.0,1361000.0,,,0.0,0.0,
Interest Income Non Operating,3193000.0,3331000.0,3365000.0,3596000.0,3014000.0,,
Operating Income,-5424000.0,-42776000.0,-58789000.0,-79335000.0,-23231000.0,,
Operating Expense,37385000.0,42776000.0,58789000.0,79335000.0,23231000.0,,
Research And Development,9147000.0,13517000.0,21486000.0,30138000.0,12342000.0,,
Selling General And Administration,28238000.0,29259000.0,37303000.0,49197000.0,10889000.0,,
General And Administrative Expense,,29259000.0,37303000.0,49197000.0,10889000.0,8472000.0,
Other Gand A,,29259000.0,37303000.0,49197000.0,10889000.0,8472000.0,
Gross Profit,31961000.0,,,,0.0,,
Cost Of Revenue,696000.0,,,,0.0,,
Total Revenue,32657000.0,0.0,0.0,0.0,0.0,,
Operating Revenue,32657000.0,0.0,0.0,0.0,0.0,,
