,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,25202750.0,7667298.257196,-77597500.0,13744869.862321,-12999512.655302,
Tax Rate For Calcs,0.25,0.183038,0.25,0.046431,0.253214,
Normalized EBITDA,26391000.0,418760000.0,3262759000.0,207725000.0,441157000.0,
Total Unusual Items,100811000.0,41889000.0,-310390000.0,296030000.0,-51338000.0,
Total Unusual Items Excluding Goodwill,100811000.0,41889000.0,-310390000.0,296030000.0,-51338000.0,
Net Income From Continuing Operation Net Minority Interest,-133708000.0,182145000.0,-189355000.0,229412000.0,68685000.0,
Reconciled Depreciation,,,2897835000.0,,,3334124000.0
Reconciled Cost Of Revenue,5292894000.0,5406341000.0,4994165000.0,5649836000.0,5678342000.0,
EBITDA,127202000.0,460649000.0,2952369000.0,503755000.0,389819000.0,
EBIT,127202000.0,460649000.0,54534000.0,503755000.0,389819000.0,
Net Interest Income,-147488000.0,-154673000.0,-159937000.0,-187396000.0,-219474000.0,
Interest Expense,235267000.0,233429000.0,235289000.0,256440000.0,288162000.0,
Interest Income,87779000.0,78756000.0,75352000.0,69044000.0,68688000.0,
Normalized Income,-209316250.0,147923298.257196,43437500.0,-52873130.137679,107023487.344698,
Net Income From Continuing And Discontinued Operation,-133708000.0,182145000.0,-189355000.0,229412000.0,68685000.0,
Total Expenses,6674416000.0,6844572000.0,6327981000.0,7006760000.0,7096692000.0,
Total Operating Income As Reported,-46168000.0,341897000.0,285436000.0,238921000.0,342093000.0,
Diluted Average Shares,963366251.0,968614756.0,962686998.0,968479952.0,979702207.0,
Basic Average Shares,963366251.0,962972942.0,962686998.0,962468786.0,960854071.0,
Diluted EPS,-0.14,0.21,-0.21,0.21,0.07,
Basic EPS,-0.14,0.21,-0.21,0.21,0.07,
Diluted NI Availto Com Stockholders,-133708000.0,182145000.0,-189355000.0,229412000.0,68685000.0,
Net Income Common Stockholders,-133708000.0,182145000.0,-189355000.0,229412000.0,68685000.0,
Net Income,-133708000.0,182145000.0,-189355000.0,229412000.0,68685000.0,
Minority Interests,1512000.0,-3485000.0,-2367000.0,-6420000.0,-7231000.0,
Net Income Including Noncontrolling Interests,-135220000.0,185630000.0,-186988000.0,235832000.0,75916000.0,
Net Income Continuous Operations,-135220000.0,185630000.0,-186988000.0,235832000.0,75916000.0,
Tax Provision,27155000.0,41590000.0,6233000.0,11483000.0,25741000.0,
Pretax Income,-108065000.0,227220000.0,-180755000.0,247315000.0,101657000.0,
Other Income Expense,85591000.0,39996000.0,-306254000.0,195790000.0,-20962000.0,
Other Non Operating Income Expenses,-14134000.0,1724000.0,2387000.0,-104867000.0,32476000.0,
Earnings From Equity Interest,-1086000.0,-3617000.0,1749000.0,4627000.0,-2100000.0,
Gain On Sale Of Security,100811000.0,41889000.0,-310390000.0,296030000.0,-51338000.0,
Net Non Operating Interest Income Expense,-147488000.0,-154673000.0,-159937000.0,-187396000.0,-219474000.0,
Interest Expense Non Operating,235267000.0,233429000.0,235289000.0,256440000.0,288162000.0,
Interest Income Non Operating,87779000.0,78756000.0,75352000.0,69044000.0,68688000.0,
Operating Income,-46168000.0,341897000.0,285436000.0,238921000.0,342093000.0,
Operating Expense,1381522000.0,1438231000.0,1333816000.0,1356924000.0,1418350000.0,
Research And Development,421918000.0,412489000.0,451359000.0,449039000.0,448677000.0,
Selling General And Administration,959604000.0,1025742000.0,882457000.0,907885000.0,969673000.0,
Gross Profit,1335354000.0,1780128000.0,1619252000.0,1595845000.0,1760443000.0,
Cost Of Revenue,5292894000.0,5406341000.0,4994165000.0,5649836000.0,5678342000.0,
Total Revenue,6628248000.0,7186469000.0,6613417000.0,7245681000.0,7438785000.0,
Operating Revenue,5798902000.0,6355580000.0,5943222000.0,6516915000.0,6654852000.0,
