,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.040565,0.090941,0.054801,0.022629,0.022037,
Net Income From Continuing Operation Net Minority Interest,10145410.0,4993545.0,8691074.0,15460807.0,8544286.0,
Net Interest Income,14967096.0,15063966.0,15508902.0,16467949.0,16169631.0,
Interest Expense,8680015.0,8263019.0,7665595.0,7956403.0,8116497.0,
Interest Income,23647111.0,23326985.0,23174497.0,24424352.0,24286128.0,
Normalized Income,10145410.0,4993545.0,8691074.0,15460807.0,8544286.0,
Net Income From Continuing And Discontinued Operation,10145410.0,4993545.0,8691074.0,15460807.0,8544286.0,
Diluted Average Shares,28412849.0,27602612.0,,26326426.0,24733966.0,24125642.0
Basic Average Shares,28412849.0,27602612.0,,26326426.0,24733966.0,24125642.0
Diluted EPS,0.36,0.18,,0.59,0.35,0.54
Basic EPS,0.36,0.18,,0.59,0.35,0.54
Diluted NI Availto Com Stockholders,10145410.0,4993545.0,8691074.0,15460807.0,8544286.0,
Net Income Common Stockholders,10145410.0,4993545.0,8691074.0,15460807.0,8544286.0,
Net Income,10145410.0,4993545.0,8691074.0,15460807.0,8544286.0,
Net Income Including Noncontrolling Interests,10145410.0,4993545.0,8691074.0,15460807.0,8544286.0,
Net Income Continuous Operations,10145410.0,4993545.0,8691074.0,15460807.0,8544286.0,
Tax Provision,428951.0,499547.0,503890.0,357971.0,192537.0,
Pretax Income,10574361.0,5493092.0,9194964.0,15818778.0,8736823.0,
Gain On Sale Of Security,-860027.0,-5967221.0,5952860.0,-3297615.0,1992482.0,
Operating Expense,588893.0,209066.0,1340602.0,1397498.0,-251759.0,
Other Operating Expenses,-928926.0,-1242843.0,0.0,,-1622542.0,-204351.0
Selling General And Administration,1517819.0,1451909.0,1340602.0,1397498.0,1370783.0,
General And Administrative Expense,1517819.0,1451909.0,1340602.0,1397498.0,1370783.0,
Total Revenue,11163254.0,5702158.0,10535566.0,17216276.0,8485064.0,
Operating Revenue,11163254.0,5702158.0,10535566.0,17216276.0,8485064.0,
