,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.234,0.21,0.231,0.231,0.24,,
Normalized EBITDA,11498930.0,4427279.0,4532768.0,12710501.0,11002578.0,,
Total Unusual Items,,,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,5269689.0,140822.0,156692.0,6443390.0,5019992.0,,
Reconciled Depreciation,2843360.0,2232333.0,2761920.0,2761921.0,2761920.0,,
Reconciled Cost Of Revenue,16395729.0,9902342.0,9506699.0,20564535.0,14373150.0,,
EBITDA,11498930.0,4427279.0,4532768.0,12710501.0,11002578.0,,
EBIT,8655570.0,2002306.0,1770848.0,9948580.0,8240658.0,,
Net Interest Income,-1779930.0,-1734906.0,-1567093.0,-1566613.0,-1636273.0,,
Interest Expense,1779930.0,1734906.0,1567093.0,1566613.0,1636273.0,,
Normalized Income,5269689.0,140822.0,156692.0,6443390.0,5019992.0,,
Net Income From Continuing And Discontinued Operation,5269689.0,140822.0,156692.0,6443390.0,5019992.0,,
Total Expenses,19961465.0,12861881.0,12900609.0,24029667.0,17767315.0,,
Total Operating Income As Reported,7328021.0,242421.0,1557593.0,8629709.0,6652037.0,,
Diluted Average Shares,10263997.0,,10192797.0,10174006.0,10031354.0,10011039.0,
Basic Average Shares,10259717.0,,10188592.0,10170595.0,10029243.0,10009491.0,
Diluted EPS,0.51,,0.02,0.63,0.5,0.1,
Basic EPS,0.51,,0.02,0.63,0.5,0.1,
Diluted NI Availto Com Stockholders,5269689.0,140822.0,156692.0,6443390.0,5019992.0,,
Net Income Common Stockholders,5269689.0,140822.0,156692.0,6443390.0,5019992.0,,
Net Income,5269689.0,140822.0,156692.0,6443390.0,5019992.0,,
Net Income Including Noncontrolling Interests,5269689.0,140822.0,156692.0,6443390.0,5019992.0,,
Net Income Continuous Operations,5269689.0,140822.0,156692.0,6443390.0,5019992.0,,
Tax Provision,1605951.0,126578.0,47063.0,1938577.0,1584393.0,,
Pretax Income,6875640.0,267400.0,203755.0,8381967.0,6604385.0,,
Other Income Expense,1327549.0,1759885.0,213255.0,1318871.0,1588621.0,,
Other Non Operating Income Expenses,473336.0,887837.0,-69349.0,89487.0,120786.0,,
Special Income Charges,,,,,,0.0,0.0
Write Off,,,,,,0.0,0.0
Earnings From Equity Interest,854213.0,872048.0,282604.0,1229384.0,1467835.0,,
Net Non Operating Interest Income Expense,-1779930.0,-1734906.0,-1567093.0,-1566613.0,-1636273.0,,
Interest Expense Non Operating,1779930.0,1734906.0,1567093.0,1566613.0,1636273.0,,
Operating Income,7328021.0,242421.0,1557593.0,8629709.0,6652037.0,,
Operating Expense,3565736.0,3152179.0,3329697.0,3400918.0,3329952.0,,
Other Taxes,722376.0,727206.0,631990.0,703211.0,632245.0,,
Depreciation Amortization Depletion Income Statement,2843360.0,2424973.0,2697707.0,2697707.0,2697707.0,,
Depreciation And Amortization In Income Statement,2843360.0,2424973.0,2697707.0,2697707.0,2697707.0,,
Gross Profit,10893757.0,3394600.0,4887290.0,12030627.0,9981989.0,,
Cost Of Revenue,16395729.0,9709702.0,9570912.0,20628749.0,14437363.0,,
Total Revenue,27289486.0,13104302.0,14458202.0,32659376.0,24419352.0,,
Operating Revenue,27263204.0,13077537.0,14431379.0,32632331.0,24391854.0,,
