,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1715582.450832,-877200.0,-1131600.0,-288000.0,-197931.034483,,
Tax Rate For Calcs,0.19062,0.172,0.164,0.09,0.012069,,
Normalized EBITDA,210000000.0,216800000.0,211000000.0,106100000.0,134500000.0,,
Total Unusual Items,-9000000.0,-5100000.0,-6900000.0,-3200000.0,-16400000.0,,
Total Unusual Items Excluding Goodwill,-9000000.0,-5100000.0,-6900000.0,-3200000.0,-16400000.0,,
Net Income From Continuing Operation Net Minority Interest,107000000.0,119100000.0,118500000.0,38500000.0,57300000.0,,
Reconciled Depreciation,57900000.0,54700000.0,47700000.0,46300000.0,45000000.0,,
Reconciled Cost Of Revenue,1190700000.0,1146200000.0,1089300000.0,975600000.0,1014400000.0,,
EBITDA,201000000.0,211700000.0,204100000.0,102900000.0,118100000.0,,
EBIT,143100000.0,157000000.0,156400000.0,56600000.0,73100000.0,,
Net Interest Income,-10900000.0,-13200000.0,-14700000.0,-14300000.0,-15100000.0,,
Interest Expense,10900000.0,13200000.0,14700000.0,14300000.0,15100000.0,,
Normalized Income,114284417.549168,123322800.0,124268400.0,41412000.0,73502068.965517,,
Net Income From Continuing And Discontinued Operation,107000000.0,119100000.0,118500000.0,38500000.0,57300000.0,,
Total Expenses,1307400000.0,1259200000.0,1190100000.0,1073700000.0,1111400000.0,,
Total Operating Income As Reported,142700000.0,156900000.0,156000000.0,56400000.0,73100000.0,,
Diluted Average Shares,,46400000.0,45500000.0,45900000.0,46300000.0,45200000.0,
Basic Average Shares,,44400000.0,44400000.0,44900000.0,44700000.0,44300000.0,
Diluted EPS,,2.56,2.61,0.84,1.24,1.08,
Basic EPS,,2.68,2.67,0.86,1.28,1.1,
Diluted NI Availto Com Stockholders,107000000.0,119100000.0,118500000.0,38500000.0,57300000.0,,
Net Income Common Stockholders,107000000.0,119100000.0,118500000.0,38500000.0,57300000.0,,
Net Income,107000000.0,119100000.0,118500000.0,38500000.0,57300000.0,,
Net Income Including Noncontrolling Interests,107000000.0,119100000.0,118500000.0,38500000.0,57300000.0,,
Net Income Continuous Operations,107000000.0,119100000.0,118500000.0,38500000.0,57300000.0,,
Tax Provision,25200000.0,24700000.0,23200000.0,3800000.0,700000.0,,
Pretax Income,132200000.0,143800000.0,141700000.0,42300000.0,58000000.0,,
Other Income Expense,-11400000.0,-8900000.0,-11700000.0,-9100000.0,-23700000.0,,
Other Non Operating Income Expenses,-2400000.0,-3800000.0,-4800000.0,-5900000.0,-7300000.0,,
Special Income Charges,-9000000.0,-5100000.0,-6900000.0,-3200000.0,-16400000.0,,
Gain On Sale Of Business,,,-800000.0,,,,-200000.0
Other Special Charges,3000000.0,2300000.0,6100000.0,2500000.0,1400000.0,,
Write Off,,,,700000.0,100000.0,100000.0,100000.0
Impairment Of Capital Assets,2300000.0,800000.0,800000.0,,7600000.0,4000000.0,
Restructuring And Mergern Acquisition,4200000.0,2000000.0,,,10100000.0,400000.0,
Net Non Operating Interest Income Expense,-10900000.0,-13200000.0,-14700000.0,-14300000.0,-15100000.0,,
Interest Expense Non Operating,10900000.0,13200000.0,14700000.0,14300000.0,15100000.0,,
Operating Income,154500000.0,165900000.0,168100000.0,65300000.0,96800000.0,,
Operating Expense,116700000.0,113000000.0,100800000.0,98100000.0,97000000.0,,
Other Operating Expenses,,,,,,,600000.0
Depreciation Amortization Depletion Income Statement,57900000.0,54700000.0,47700000.0,46300000.0,45000000.0,,
Depreciation And Amortization In Income Statement,57900000.0,54700000.0,47700000.0,46300000.0,45000000.0,,
Selling General And Administration,58800000.0,58300000.0,53100000.0,51800000.0,52000000.0,,
General And Administrative Expense,58800000.0,58300000.0,53100000.0,51800000.0,52000000.0,,
Other Gand A,58800000.0,58300000.0,53100000.0,51800000.0,52000000.0,,
Gross Profit,271200000.0,278900000.0,268900000.0,163400000.0,193800000.0,,
Cost Of Revenue,1190700000.0,1146200000.0,1089300000.0,975600000.0,1014400000.0,,
Total Revenue,1461900000.0,1425100000.0,1358200000.0,1139000000.0,1208200000.0,,
Operating Revenue,1461900000.0,1425100000.0,1358200000.0,1139000000.0,1208200000.0,,
