,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2743000.0,-3570000.0,-2992000.0,-3051000.0,-3715000.0,
Total Unusual Items,88000.0,61000.0,86000.0,31000.0,39000.0,
Total Unusual Items Excluding Goodwill,88000.0,61000.0,86000.0,31000.0,39000.0,
Net Income From Continuing Operation Net Minority Interest,-2769000.0,-3616000.0,-3087000.0,-3184000.0,-3826000.0,
Reconciled Depreciation,114000.0,107000.0,181000.0,164000.0,150000.0,
Reconciled Cost Of Revenue,319000.0,403000.0,417000.0,469000.0,431000.0,
EBITDA,-2655000.0,-3509000.0,-2906000.0,-3020000.0,-3676000.0,
EBIT,-2769000.0,-3616000.0,-3087000.0,-3184000.0,-3826000.0,
Net Interest Income,0.0,0.0,0.0,0.0,0.0,
Interest Expense,0.0,0.0,0.0,0.0,0.0,
Normalized Income,-2857000.0,-3677000.0,-3173000.0,-3215000.0,-3865000.0,
Net Income From Continuing And Discontinued Operation,-2769000.0,-3616000.0,-3087000.0,-3184000.0,-3826000.0,
Total Expenses,3421000.0,4403000.0,3943000.0,4102000.0,4773000.0,
Total Operating Income As Reported,-2857000.0,-3677000.0,-3173000.0,-3215000.0,-3872000.0,
Diluted Average Shares,7591000.0,3597000.0,,877000.0,469000.0,357000.0
Basic Average Shares,7591000.0,3597000.0,,877000.0,469000.0,357000.0
Diluted EPS,-0.36,-1.01,,-3.63,-8.16,-10.02
Basic EPS,-0.36,-1.01,,-3.63,-8.16,-10.02
Diluted NI Availto Com Stockholders,-2769000.0,-3616000.0,-3087000.0,-3184000.0,-3826000.0,
Net Income Common Stockholders,-2769000.0,-3616000.0,-3087000.0,-3184000.0,-3826000.0,
Net Income,-2769000.0,-3616000.0,-3087000.0,-3184000.0,-3826000.0,
Net Income Including Noncontrolling Interests,-2769000.0,-3616000.0,-3087000.0,-3184000.0,-3826000.0,
Net Income Continuous Operations,-2769000.0,-3616000.0,-3087000.0,-3184000.0,-3826000.0,
Pretax Income,-2769000.0,-3616000.0,-3087000.0,-3184000.0,-3826000.0,
Other Income Expense,88000.0,61000.0,86000.0,31000.0,46000.0,
Other Non Operating Income Expenses,,,0.0,,7000.0,-63000.0
Gain On Sale Of Security,88000.0,61000.0,86000.0,31000.0,39000.0,
Net Non Operating Interest Income Expense,0.0,0.0,0.0,0.0,0.0,
Interest Expense Non Operating,0.0,0.0,0.0,0.0,0.0,
Operating Income,-2857000.0,-3677000.0,-3173000.0,-3215000.0,-3872000.0,
Operating Expense,3102000.0,4000000.0,3526000.0,3633000.0,4342000.0,
Research And Development,503000.0,691000.0,569000.0,657000.0,708000.0,
Selling General And Administration,2599000.0,3309000.0,2957000.0,2976000.0,3634000.0,
Selling And Marketing Expense,1119000.0,1647000.0,1068000.0,1212000.0,1448000.0,
General And Administrative Expense,1480000.0,1662000.0,1889000.0,1764000.0,2186000.0,
Other Gand A,1480000.0,1662000.0,1889000.0,1764000.0,2186000.0,
Gross Profit,245000.0,323000.0,353000.0,418000.0,470000.0,
Cost Of Revenue,319000.0,403000.0,417000.0,469000.0,431000.0,
Total Revenue,564000.0,726000.0,770000.0,887000.0,901000.0,
Operating Revenue,564000.0,726000.0,770000.0,887000.0,901000.0,
