,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-142337800.0,-8484000.0,13440000.0,-19339836.660617,7226800.0,
Tax Rate For Calcs,0.253,0.21,0.21,0.249546,0.178,
Normalized EBITDA,392400000.0,360500000.0,344300000.0,423700000.0,400500000.0,
Total Unusual Items,-562600000.0,-40400000.0,64000000.0,-77500000.0,40600000.0,
Total Unusual Items Excluding Goodwill,-562600000.0,-40400000.0,64000000.0,-77500000.0,40600000.0,
Net Income From Continuing Operation Net Minority Interest,-435800000.0,-42700000.0,-500000.0,-102800000.0,59700000.0,
Reconciled Depreciation,245400000.0,236700000.0,247800000.0,302700000.0,230500000.0,
Reconciled Cost Of Revenue,354400000.0,373900000.0,376300000.0,410600000.0,376600000.0,
EBITDA,-170200000.0,320100000.0,408300000.0,346200000.0,441100000.0,
EBIT,-415600000.0,83400000.0,160500000.0,43500000.0,210600000.0,
Net Interest Income,-159200000.0,-156200000.0,-155900000.0,-153700000.0,-152300000.0,
Interest Expense,159200000.0,156200000.0,155900000.0,153700000.0,152300000.0,
Normalized Income,-15537800.0,-10784000.0,-51060000.0,-44639836.660617,26326800.0,
Net Income From Continuing And Discontinued Operation,-435800000.0,-42700000.0,-500000.0,-102800000.0,59700000.0,
Total Expenses,945100000.0,989300000.0,1001200000.0,1036000000.0,952200000.0,
Total Operating Income As Reported,-379600000.0,110800000.0,92800000.0,113000000.0,162700000.0,
Diluted Average Shares,196400000.0,197000000.0,203600000.0,,208600000.0,227300000.0
Basic Average Shares,196400000.0,197000000.0,203600000.0,,207200000.0,212300000.0
Diluted EPS,-2.22,-0.22,-0.002456,,0.29,0.16
Basic EPS,-2.22,-0.22,-0.002456,,0.29,0.17
Diluted NI Availto Com Stockholders,-435800000.0,-42700000.0,-500000.0,-102800000.0,59700000.0,
Average Dilution Earnings,,0.0,,,,1300000.0
Net Income Common Stockholders,-435800000.0,-42700000.0,-500000.0,-102800000.0,59700000.0,
Net Income,-435800000.0,-42700000.0,-500000.0,-102800000.0,59700000.0,
Minority Interests,-6700000.0,-5800000.0,0.0,-20100000.0,11800000.0,
Net Income Including Noncontrolling Interests,-429100000.0,-36900000.0,-500000.0,-82700000.0,47900000.0,
Net Income Continuous Operations,-429100000.0,-36900000.0,-500000.0,-82700000.0,47900000.0,
Tax Provision,-145700000.0,-35900000.0,5100000.0,-27500000.0,10400000.0,
Pretax Income,-574800000.0,-72800000.0,4600000.0,-110200000.0,58300000.0,
Other Income Expense,-559700000.0,-45300000.0,62300000.0,-84100000.0,37000000.0,
Other Non Operating Income Expenses,2900000.0,-4900000.0,-1700000.0,-6600000.0,-3600000.0,
Special Income Charges,-523700000.0,-17900000.0,-5700000.0,-14600000.0,-10600000.0,
Other Special Charges,,,300000.0,0.0,-300000.0,-400000.0
Write Off,,,,,8200000.0,26400000.0
Impairment Of Capital Assets,511500000.0,6600000.0,1900000.0,11200000.0,8200000.0,
Restructuring And Mergern Acquisition,12200000.0,11300000.0,3500000.0,3400000.0,2700000.0,
Gain On Sale Of Security,-38900000.0,-22500000.0,69700000.0,-62900000.0,51200000.0,
Net Non Operating Interest Income Expense,-159200000.0,-156200000.0,-155900000.0,-153700000.0,-152300000.0,
Interest Expense Non Operating,159200000.0,156200000.0,155900000.0,153700000.0,152300000.0,
Operating Income,144100000.0,128700000.0,98200000.0,127600000.0,173600000.0,
Operating Expense,590700000.0,615400000.0,624900000.0,625400000.0,575600000.0,
Other Operating Expenses,141800000.0,166500000.0,146400000.0,127400000.0,143100000.0,
Depreciation Amortization Depletion Income Statement,245400000.0,236700000.0,247800000.0,302700000.0,230500000.0,
Depreciation And Amortization In Income Statement,245400000.0,236700000.0,247800000.0,302700000.0,230500000.0,
Selling General And Administration,203500000.0,212200000.0,230700000.0,195300000.0,202000000.0,
Selling And Marketing Expense,46100000.0,52900000.0,47000000.0,44900000.0,47100000.0,
General And Administrative Expense,157400000.0,159300000.0,183700000.0,150400000.0,154900000.0,
Salaries And Wages,157400000.0,159300000.0,183700000.0,150400000.0,154900000.0,
Gross Profit,734800000.0,744100000.0,723100000.0,753000000.0,749200000.0,
Cost Of Revenue,354400000.0,373900000.0,376300000.0,410600000.0,376600000.0,
Total Revenue,1089200000.0,1118000000.0,1099400000.0,1163600000.0,1125800000.0,
Operating Revenue,1089200000.0,1118000000.0,1099400000.0,1123100000.0,1125800000.0,
