,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,21353000.0,21904000.0,21245000.0,20493000.0,20687000.0,
Total Unusual Items,-102229000.0,,-8463000.0,,-1462000.0,0.0
Total Unusual Items Excluding Goodwill,-102229000.0,,-8463000.0,,-1462000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-105366000.0,-1670000.0,-10700000.0,-2639000.0,-3752000.0,
Reconciled Depreciation,16094000.0,15125000.0,14881000.0,14706000.0,14659000.0,
Reconciled Cost Of Revenue,16283000.0,16272000.0,16440000.0,17719000.0,17556000.0,
EBITDA,-80876000.0,21904000.0,12782000.0,20493000.0,19225000.0,
EBIT,-96970000.0,6779000.0,-2099000.0,5787000.0,4502000.0,
Net Interest Income,-8719000.0,-8632000.0,-8812000.0,-8643000.0,-8472000.0,
Interest Expense,8339000.0,8278000.0,8458000.0,8274000.0,8129000.0,
Normalized Income,-3137000.0,-1670000.0,-2237000.0,-2639000.0,-2290000.0,
Net Income From Continuing And Discontinued Operation,-105366000.0,-1670000.0,-10700000.0,-2639000.0,-3752000.0,
Total Expenses,36704000.0,35125000.0,35201000.0,36215000.0,36035000.0,
Total Operating Income As Reported,-96590000.0,7133000.0,-1745000.0,6156000.0,6307000.0,
Diluted Average Shares,40358000.0,40306000.0,40154000.0,40154000.0,40154000.0,
Basic Average Shares,40358000.0,40306000.0,40154000.0,40154000.0,40154000.0,
Diluted EPS,-2.66,-0.09,-0.31,-0.11,-0.14,
Basic EPS,-2.66,-0.09,-0.31,-0.11,-0.14,
Diluted NI Availto Com Stockholders,-107221000.0,-3525000.0,-12555000.0,-4494000.0,-5607000.0,
Net Income Common Stockholders,-107221000.0,-3525000.0,-12555000.0,-4494000.0,-5607000.0,
Preferred Stock Dividends,1855000.0,1855000.0,1855000.0,1855000.0,1855000.0,
Net Income,-105366000.0,-1670000.0,-10700000.0,-2639000.0,-3752000.0,
Minority Interests,-57000.0,-171000.0,-143000.0,-152000.0,-125000.0,
Net Income Including Noncontrolling Interests,-105309000.0,-1499000.0,-10557000.0,-2487000.0,-3627000.0,
Net Income Continuous Operations,-105309000.0,-1499000.0,-10557000.0,-2487000.0,-3627000.0,
Pretax Income,-105309000.0,-1499000.0,-10557000.0,-2487000.0,-3627000.0,
Other Income Expense,-102229000.0,,-8463000.0,,-1462000.0,0.0
Special Income Charges,-102229000.0,,,,0.0,
Impairment Of Capital Assets,102229000.0,,,,0.0,
Gain On Sale Of Security,,,0.0,,-1462000.0,0.0
Net Non Operating Interest Income Expense,-8719000.0,-8632000.0,-8812000.0,-8643000.0,-8472000.0,
Total Other Finance Cost,380000.0,354000.0,354000.0,369000.0,343000.0,
Interest Expense Non Operating,8339000.0,8278000.0,8458000.0,8274000.0,8129000.0,
Operating Income,5639000.0,7133000.0,6718000.0,6156000.0,6307000.0,
Operating Expense,20390000.0,18853000.0,18761000.0,18432000.0,18543000.0,
Depreciation Amortization Depletion Income Statement,16063000.0,15125000.0,14881000.0,14642000.0,14723000.0,
Depreciation And Amortization In Income Statement,16063000.0,15125000.0,14881000.0,14642000.0,14723000.0,
Selling General And Administration,4327000.0,3728000.0,3880000.0,3790000.0,3820000.0,
General And Administrative Expense,4327000.0,3728000.0,3880000.0,3790000.0,3820000.0,
Other Gand A,4327000.0,3728000.0,3880000.0,3790000.0,3820000.0,
Gross Profit,26029000.0,25986000.0,25479000.0,24588000.0,24850000.0,
Cost Of Revenue,16314000.0,16272000.0,16440000.0,17783000.0,17492000.0,
Total Revenue,42343000.0,42258000.0,41919000.0,42371000.0,42342000.0,
Operating Revenue,42343000.0,42258000.0,41919000.0,42371000.0,42342000.0,
